augment0,Value_Count,average_placement
TFT6_Augment_TriForce1,8,4.125
TFT7_Augment_AssassinEmblem,29,4.137931034482759
TFT6_Augment_RadiantRelics,71,4.140845070422535
TFT7_Augment_GadgetExpert,85,4.152941176470589
TFT6_Augment_Distancing2,24,4.166666666666667
TFT6_Augment_Weakspot,190,4.168421052631579
TFT7_Augment_ShimmerscaleEmblem,39,4.17948717948718
TFT7_Augment_LivingForge,90,4.188888888888889
TFT7_Augment_ShimmerscaleTrait,51,4.196078431372549
TFT6_Augment_ForceOfNature,32,4.21875
TFT6_Augment_CalculatedLoss,31,4.225806451612903
TFT6_Augment_BlueBattery2,57,4.228070175438597
TFT7_Augment_JadeEmblem,34,4.235294117647059
TFT7_Augment_AFK,79,4.2405063291139244
TFT7_Augment_BruiserTitanicStrength,31,4.258064516129032
TFT7_Augment_BandOfThieves1,113,4.3097345132743365
TFT6_Augment_CyberneticShell3,16,4.3125
TFT6_Augment_TriForce3,3,4.333333333333333
TFT7_Augment_CavalierEmblem2,21,4.333333333333333
TFT7_Augment_Preparation,33,4.333333333333333
TFT6_Augment_PandorasItems,32,4.375
TFT7_Augment_Bloodlust1,36,4.388888888888889
TFT6_Augment_CelestialBlessing1,108,4.407407407407407
TFT7_Augment_CavalierEmblem,39,4.410256410256411
TFT7_Augment_CannoneerTrait,14,4.428571428571429
TFT6_Augment_MetabolicAccelerator,120,4.441666666666666
TFT6_Augment_ItemGrabBag1,125,4.448
TFT6_Augment_Electrocharge1,147,4.45578231292517
TFT6_Augment_Electrocharge2,193,4.455958549222798
TFT6_Augment_CelestialBlessing2,168,4.470238095238095
TFT6_Augment_MakeshiftArmor2,19,4.473684210526316
TFT7_Augment_CavalierDevastatingCharge,2,4.5
TFT7_Augment_BruiserEmblem2,2,4.5
TFT7_Augment_RagewingTrait,2,4.5
TFT7_Augment_DragonmancerEmblem,14,4.5
TFT7_Augment_CannoneerEmblem2,6,4.5
TFT6_Augment_ThriftShop,2,4.5
TFT6_Augment_SalvageBin,41,4.512195121951219
TFT7_Augment_MikaelsGift,97,4.515463917525773
TFT6_Augment_SecondWind2,181,4.519337016574585
TFT7_Augment_ClutteredMind,15,4.533333333333333
TFT7_Augment_ShapeshifterBeastsDen,22,4.545454545454546
TFT6_Augment_MaxLevel10,32,4.5625
TFT6_Augment_TradeSector,196,4.566326530612245
TFT7_Augment_ShapeshifterTrait,8,4.625
TFT7_Augment_SwiftshotEmblem,8,4.625
TFT6_Augment_LudensEcho1,59,4.627118644067797
TFT7_Augment_JadeTrait2,22,4.636363636363637
TFT6_Augment_SecondWind1,151,4.6490066225165565
TFT7_Augment_RevelTrait,9,4.666666666666667
TFT7_Augment_SwiftshotEmblem2,6,4.666666666666667
TFT7_Augment_BruiserEmblem,16,4.6875
TFT6_Augment_CyberneticUplink1,39,4.6923076923076925
TFT7_Augment_UrfsGrabBag1,148,4.702702702702703
TFT6_Augment_LudensEcho3,14,4.714285714285714
TFT7_Augment_BruiserTrait,21,4.714285714285714
TFT6_Augment_TinyTitans,108,4.722222222222222
TFT7_Augment_UrfsGrabBag2,43,4.744186046511628
TFT6_Augment_SunfireBoard,114,4.745614035087719
TFT6_Augment_Ascension,138,4.746376811594203
TFT7_Augment_MageEmblem2,8,4.75
TFT6_Augment_BinaryAirdrop,4,4.75
TFT7_Augment_EvokerEssenceTheft,4,4.75
TFT7_Augment_GuildTrait,9,4.777777777777778
TFT7_Augment_CavalierTrait,10,4.8
TFT6_Augment_ThrillOfTheHunt1,128,4.8046875
TFT6_Augment_TargetDummies,78,4.8076923076923075
TFT6_Augment_LudensEcho2,58,4.827586206896552
TFT6_Augment_ThreesCompany,86,4.837209302325581
TFT6_Augment_RichGetRicher,129,4.837209302325581
TFT7_Augment_WhispersEmblem2,13,4.846153846153846
TFT6_Augment_BandOfThieves2,14,4.857142857142857
TFT6_Augment_Electrocharge3,40,4.875
TFT7_Augment_AstralIntercosmicGifts,17,4.882352941176471
TFT7_Augment_MirageEmblem2,10,4.9
TFT6_Augment_ItemGrabBag2,20,4.9
TFT7_Augment_TomeOfTraits2,32,4.90625
TFT6_Augment_Featherweights2,22,4.909090909090909
TFT6_Augment_TrueTwos,149,4.919463087248322
TFT6_Augment_CyberneticShell2,63,4.920634920634921
TFT7_Augment_CannoneerHotShot,50,4.94
TFT7_Augment_WarriorEmblem2,1,5.0
TFT7_Augment_RagewingTantrum,3,5.0
TFT6_Augment_Featherweights3,4,5.0
TFT7_Augment_WarriorEmblem,2,5.0
TFT7_Augment_WhispersTrait,3,5.0
TFT7_Augment_DragonmancerEmblem2,7,5.0
TFT7_Augment_BruiserPersonalTraining,7,5.0
TFT7_Augment_GuardianHeroicPresence,2,5.0
TFT7_Augment_GuildLootHR,2,5.0
TFT6_Augment_CyberneticShell1,36,5.027777777777778
TFT7_Augment_MageEmblem,15,5.066666666666666
TFT7_Augment_MageTrait,14,5.071428571428571
TFT7_Augment_AssassinTrait,7,5.142857142857143
TFT6_Augment_Meditation1,13,5.153846153846154
TFT6_Augment_JeweledLotus,45,5.177777777777778
TFT6_Augment_ThrillOfTheHunt2,130,5.230769230769231
TFT7_Augment_GuildEmblem,42,5.238095238095238
TFT6_Augment_MakeshiftArmor1,16,5.25
TFT6_Augment_Traitless3,8,5.25
TFT7_Augment_GuildLoot,43,5.255813953488372
TFT7_Augment_AxiomArc2,7,5.285714285714286
TFT7_Augment_EvokerTrait,7,5.285714285714286
TFT6_Augment_GrandGambler,19,5.315789473684211
TFT6_Augment_Distancing3,3,5.333333333333333
TFT6_Augment_CelestialBlessing3,44,5.340909090909091
TFT7_Augment_CannoneerRicochet,8,5.375
TFT7_Augment_ShimmerscaleTrait2,10,5.4
TFT6_Augment_TriForce2,21,5.428571428571429
TFT7_Augment_AxiomArc1,14,5.428571428571429
TFT6_Augment_TomeOfTraits1,58,5.482758620689655
TFT7_Augment_GuildEmblem2,14,5.5
TFT7_Augment_RevelPartyTime,7,5.571428571428571
TFT7_Augment_EvokerEmblem,12,5.583333333333333
TFT7_Augment_GuardianEmblem,3,5.666666666666667
TFT6_Augment_Windfall,8,5.75
TFT7_Augment_ShapeshifterTrait2,3,6.0
TFT7_Augment_CannoneerEmblem,3,6.0
TFT6_Augment_SlowAndSteady,4,6.0
TFT7_Augment_TempestEyeOfTheStorm,3,6.0
TFT7_Augment_MageConferenceHR,1,6.0
TFT7_Augment_ScalescornEmblem2,1,6.0
TFT7_Augment_MirageTrait,16,6.125
TFT7_Augment_CavalierForAllUnits,8,6.125
TFT7_Augment_CursedCrown,6,6.166666666666667
TFT6_Augment_Featherweights1,10,6.2
TFT6_Augment_Traitless1,5,6.4
TFT7_Augment_MysticTrait,5,6.6
TFT7_Augment_TempestTrait,3,6.666666666666667
TFT6_Augment_Meditation3,4,6.75
TFT7_Augment_MirageHallucinate,6,7.0
TFT7_Augment_WarriorTiamat,4,7.0
TFT7_Augment_GuardianEmblem2,1,7.0
TFT7_Augment_ScalescornEmblem,2,8.0
TFT7_Augment_SacrificialPact,1,8.0
TFT6_Augment_MakeshiftArmor3,1,8.0
