augment1,Value_Count,average_placement
TFT7_Augment_SwiftshotEmblem2,12,4.666666666666667
TFT6_Augment_ForceOfNature,266,4.669172932330827
TFT6_Augment_ThrillOfTheHunt2,436,4.701834862385321
TFT6_Augment_Recombobulator,192,4.703125
TFT7_Augment_AssassinCutthroat,24,4.708333333333333
TFT7_Augment_CannoneerTrait,108,4.712962962962963
TFT7_Augment_CursedCrown,95,4.71578947368421
TFT7_Augment_Preparation,192,4.723958333333333
TFT7_Augment_BruiserTitanicStrength,68,4.75
TFT7_Augment_TempestEmblem,4,4.75
TFT7_Augment_SwiftshotTrait,49,4.755102040816326
TFT7_Augment_MysticTrait,41,4.7560975609756095
TFT7_Augment_WarriorEmblem,21,4.761904761904762
TFT6_Augment_BlueBattery2,147,4.7687074829931975
TFT7_Augment_TomeOfTraits2,75,4.773333333333333
TFT6_Augment_PandorasItems,586,4.778156996587031
TFT7_Augment_AstralIntercosmicGifts,78,4.782051282051282
TFT6_Augment_CyberneticImplants2,60,4.783333333333333
TFT7_Augment_DragonmancerInspire,14,4.785714285714286
TFT6_Augment_Electrocharge3,145,4.786206896551724
TFT7_Augment_BigFriend,34,4.794117647058823
TFT7_Augment_Preparation2,94,4.808510638297872
TFT7_Augment_SwiftshotEmblem,23,4.826086956521739
TFT7_Augment_EvokerTrait,12,4.833333333333333
TFT6_Augment_FirstAidKit,271,4.8597785977859775
TFT6_Augment_VerdantVeil,144,4.861111111111111
TFT6_Augment_BandOfThieves2,89,4.865168539325842
TFT6_Augment_SalvageBin,164,4.871951219512195
TFT7_Augment_AstralTrait,30,4.933333333333334
TFT7_Augment_CannoneerEmblem,48,4.9375
TFT7_Augment_GuardianTrait,24,4.958333333333333
TFT6_Augment_TomeOfTraits1,155,4.961290322580645
TFT7_Augment_LategameSpecialist,143,4.965034965034965
TFT7_Augment_EvokerEmblem2,1,5.0
TFT7_Augment_BruiserEmblem2,19,5.0
TFT7_Augment_CavalierDevastatingCharge,21,5.0
TFT7_Augment_ShimmerscaleSpending,3,5.0
TFT6_Augment_JeweledLotus,193,5.0
TFT7_Augment_Preparation1HR,3,5.0
TFT6_Augment_MakeshiftArmor3,39,5.0256410256410255
TFT7_Augment_RevelTrait,38,5.026315789473684
TFT7_Augment_GuildGearUpgrades,13,5.076923076923077
TFT7_Augment_MageConference,45,5.088888888888889
TFT6_Augment_WindfallPlus,53,5.113207547169812
TFT7_Augment_DragonmancerEmblem,22,5.136363636363637
TFT6_Augment_Distancing3,95,5.136842105263158
TFT7_Augment_BruiserPersonalTraining,28,5.142857142857143
TFT6_Augment_RichGetRicherPlus,129,5.155038759689923
TFT7_Augment_RagewingEmblem,4,5.25
TFT7_Augment_BruiserEmblem,34,5.264705882352941
TFT7_Augment_GuardianHeroicPresence,11,5.2727272727272725
TFT7_Augment_FirstAidKit2,123,5.284552845528455
TFT7_Augment_Preparation3,36,5.305555555555555
TFT7_Augment_PandorasBench,196,5.321428571428571
TFT7_Augment_JadeEternalProtection,11,5.363636363636363
TFT7_Augment_AxiomArc1,130,5.376923076923077
TFT6_Augment_GrandGambler,93,5.451612903225806
TFT6_Augment_BinaryAirdrop,71,5.464788732394366
TFT7_Augment_ClutteredMind,77,5.532467532467533
TFT7_Augment_AxiomArc2,57,5.578947368421052
TFT7_Augment_WarriorEmblem2,11,5.636363636363637
TFT7_Augment_RagewingTrait,15,5.8
TFT7_Augment_WarriorTiamat,10,6.2
TFT7_Augment_EvokerEssenceTheft,2,6.5
TFT7_Augment_GuardianEmblem2,3,6.666666666666667
TFT7_Augment_ShimmerscaleTrait2,12,6.666666666666667
TFT7_Augment_BruiserPersonalTrainerHR,1,7.0
None,7,7.857142857142857
