augment0,Value_Count,average_placement
TFT7_Augment_MageTrait,69,4.3478260869565215
TFT6_Augment_TradeSector,189,4.365079365079365
TFT6_Augment_CelestialBlessing2,150,4.366666666666666
TFT6_Augment_CyberneticUplink1,140,4.371428571428571
TFT6_Augment_Electrocharge1,143,4.3776223776223775
TFT6_Augment_SecondWind2,184,4.391304347826087
TFT7_Augment_MageEmblem2,45,4.4
TFT7_Augment_CavalierEmblem2,58,4.413793103448276
TFT6_Augment_Traitless2,96,4.427083333333333
TFT6_Augment_TriForce2,107,4.429906542056075
TFT7_Augment_MirageHallucinate,25,4.44
TFT6_Augment_LudensEcho3,31,4.451612903225806
TFT7_Augment_Preparation,42,4.4523809523809526
TFT7_Augment_CavalierEmblem,97,4.453608247422681
TFT6_Augment_CalculatedLoss,138,4.456521739130435
TFT6_Augment_Featherweights2,48,4.458333333333333
TFT7_Augment_EvokerEmblem,50,4.46
TFT7_Augment_BestFriends1,136,4.463235294117647
TFT7_Augment_BruiserTrait,41,4.463414634146342
TFT7_Augment_MageConference,176,4.471590909090909
TFT6_Augment_CyberneticUplink3,42,4.476190476190476
TFT6_Augment_MaxLevel10,27,4.481481481481482
TFT7_Augment_DragonmancerEmblem,31,4.483870967741935
TFT6_Augment_LudensEcho1,105,4.485714285714286
TFT6_Augment_ItemGrabBag1,117,4.495726495726496
TFT7_Augment_BruiserEmblem2,8,4.5
TFT7_Augment_ThinkFast,12,4.5
TFT6_Augment_PandorasItems,104,4.5
TFT7_Augment_AssassinCutthroat,8,4.5
TFT6_Augment_Meditation1,86,4.511627906976744
TFT7_Augment_CannoneerTrait,71,4.52112676056338
TFT7_Augment_ShimmerscaleEmblem,86,4.523255813953488
TFT6_Augment_TargetDummies,87,4.528735632183908
TFT6_Augment_BlueBattery2,59,4.5423728813559325
TFT6_Augment_MetabolicAccelerator,134,4.544776119402985
TFT7_Augment_RagewingTrait,11,4.545454545454546
TFT7_Augment_WhispersTrait,22,4.545454545454546
TFT6_Augment_CelestialBlessing3,22,4.545454545454546
TFT6_Augment_Traitless3,40,4.55
TFT7_Augment_GuildEmblem,112,4.553571428571429
TFT7_Augment_BruiserTitanicStrength,52,4.5576923076923075
TFT7_Augment_RagewingScorch,48,4.5625
TFT7_Augment_Preparation2,62,4.564516129032258
TFT7_Augment_Bloodlust1,67,4.567164179104478
TFT6_Augment_ClearMind,124,4.580645161290323
TFT7_Augment_MirageEmblem,63,4.587301587301587
TFT6_Augment_CyberneticShell2,186,4.591397849462366
TFT7_Augment_UrfsGrabBag2,49,4.591836734693878
TFT6_Augment_Twins1,67,4.597014925373134
TFT6_Augment_SunfireBoard,95,4.6
TFT7_Augment_CavalierDevastatingCharge,40,4.6
TFT6_Augment_BandOfThieves2,10,4.6
TFT7_Augment_RevelTrait,21,4.619047619047619
TFT6_Augment_TriForce3,29,4.620689655172414
TFT7_Augment_CursedCrown,16,4.625
TFT7_Augment_GuildLoot,54,4.62962962962963
TFT7_Augment_LivingForge,69,4.63768115942029
TFT7_Augment_MysticTrait,53,4.6415094339622645
TFT6_Augment_CyberneticImplants2,164,4.646341463414634
TFT6_Augment_ItemGrabBag2,12,4.666666666666667
TFT6_Augment_HyperRoll,124,4.669354838709677
TFT6_Augment_GrandGambler,13,4.6923076923076925
TFT7_Augment_CannoneerEmblem2,26,4.6923076923076925
TFT7_Augment_CannoneerEmblem,49,4.714285714285714
TFT6_Augment_RichGetRicher,117,4.726495726495727
TFT6_Augment_TinyTitans,92,4.728260869565218
TFT7_Augment_PandorasBench,67,4.731343283582089
TFT6_Augment_Meditation3,28,4.75
TFT6_Augment_Windfall,8,4.75
TFT7_Augment_WarriorTrait,16,4.75
TFT7_Augment_CavalierForAllUnits,24,4.75
TFT7_Augment_ShapeshifterTrait,37,4.756756756756757
TFT6_Augment_CyberneticShell1,132,4.757575757575758
TFT6_Augment_RadiantRelics,50,4.76
TFT7_Augment_CannoneerRicochet,30,4.766666666666667
TFT6_Augment_ThriftShop,26,4.769230769230769
TFT7_Augment_ShimmerscaleTrait2,13,4.769230769230769
TFT7_Augment_TomeOfTraits2,14,4.785714285714286
TFT6_Augment_MakeshiftArmor1,75,4.786666666666667
TFT7_Augment_BruiserEmblem,33,4.787878787878788
TFT7_Augment_CannoneerHotShot,110,4.790909090909091
TFT6_Augment_CyberneticImplants3,29,4.793103448275862
TFT6_Augment_CelestialBlessing1,118,4.805084745762712
TFT7_Augment_MirageEmblem2,16,4.8125
TFT6_Augment_MakeshiftArmor2,43,4.813953488372093
TFT6_Augment_ThreesCompany,81,4.814814814814815
TFT7_Augment_DragonmancerInspire,11,4.818181818181818
TFT7_Augment_GuardianTrait,11,4.818181818181818
TFT7_Augment_CavalierTrait,47,4.829787234042553
TFT7_Augment_JadePenitence,6,4.833333333333333
TFT6_Augment_TrueTwos,140,4.8428571428571425
TFT7_Augment_GuildTrait,53,4.849056603773585
TFT7_Augment_GuildEmblem2,47,4.851063829787234
TFT6_Augment_ThrillOfTheHunt2,132,4.856060606060606
TFT7_Augment_JadeEternalProtection,7,4.857142857142857
TFT7_Augment_WarriorTiamat,14,4.857142857142857
TFT7_Augment_EvokerTrait,23,4.869565217391305
TFT6_Augment_MakeshiftArmor3,9,4.888888888888889
TFT7_Augment_AstralIntercosmicGifts,67,4.895522388059701
TFT7_Augment_ScalescornEmblem,65,4.907692307692308
TFT7_Augment_SwiftshotPressTheAttack,81,4.925925925925926
TFT6_Augment_ThrillOfTheHunt1,139,4.9352517985611515
TFT7_Augment_AstralTrait,16,4.9375
TFT7_Augment_SacrificialPact,1,5.0
TFT6_Augment_BinaryAirdrop,1,5.0
TFT7_Augment_SwiftshotTrait,18,5.0
TFT6_Augment_CyberneticShell3,31,5.032258064516129
TFT7_Augment_MageEmblem,87,5.0344827586206895
TFT7_Augment_SwiftshotEmblem2,19,5.052631578947368
TFT7_Augment_ScalescornEmblem2,48,5.083333333333333
TFT7_Augment_MirageTrait,40,5.1
TFT6_Augment_TomeOfTraits1,63,5.142857142857143
TFT6_Augment_JeweledLotus,62,5.145161290322581
TFT7_Augment_FirstAidKit2,28,5.178571428571429
TFT6_Augment_FirstAidKit,39,5.17948717948718
TFT7_Augment_ShimmerscaleTrait,104,5.211538461538462
TFT6_Augment_Distancing3,13,5.230769230769231
TFT6_Augment_Ascension,132,5.2727272727272725
TFT6_Augment_Electrocharge3,24,5.333333333333333
TFT7_Augment_SwiftshotEmblem,15,5.466666666666667
TFT7_Augment_AxiomArc1,23,5.478260869565218
TFT7_Augment_Preparation3,12,5.5
TFT7_Augment_GuildGearUpgrades,14,5.5
TFT7_Augment_TempestEyeOfTheStorm,12,5.583333333333333
TFT6_Augment_FuturePeepers,19,5.631578947368421
TFT7_Augment_AssassinTrait,15,5.666666666666667
TFT7_Augment_RevelPartyTime,15,5.666666666666667
TFT7_Augment_RagewingEmblem,10,5.8
TFT7_Augment_WarriorEmblem,10,5.8
TFT7_Augment_GuardianEmblem2,5,5.8
TFT7_Augment_AxiomArc2,23,5.869565217391305
TFT7_Augment_RagewingTantrum,8,5.875
TFT7_Augment_EvokerEssenceTheft,13,5.923076923076923
TFT7_Augment_ShimmerscaleSpending,1,6.0
TFT7_Augment_TempestEmblem,13,6.153846153846154
TFT7_Augment_EvokerEmblem2,10,6.6
TFT7_Augment_DragonmancerEmblem2,7,7.0
TFT7_Augment_GuildLootHR,1,7.0
TFT6_Augment_FuturePeepers2,2,7.0
TFT7_Augment_Preparation2HR,1,8.0
