placement,group,comp,grp_count,grp_placement,mode
7,-1,"Ashe, DragonGreen, Gnar, Karma, Neeko, Swain, Volibear",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"DragonBlue, Leona, Olaf, Shen, Taric, Yasuo, Yone",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,-1,"DragonPurple, Lulu, Nami, Ryze, Sona, Sylas, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
7,-1,"Bard, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Yasuo, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"DragonBlue, Hecarim, Leona, Lillia, Nunu, Soraka, Thresh",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,-1,"Corki, DragonGold, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
8,-1,"DragonPurple, Illaoi, Nunu, Olaf, Sejuani, Sylas",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"AoShin, Bard, Ornn, Ryze, Sona, Sylas, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"Corki, DragonPurple, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"Braum, Hecarim, Lillia, Olaf, Sejuani, Sylas, Yasuo, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"Aatrox, DragonGold, LeeSin, Xayah, Yasuo, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"Illaoi, Nami, Neeko, Nidalee, Shyvana, Swain, Varus",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
8,-1,"DragonBlue, Hecarim, Nunu, Soraka, Talon, Twitch, Yasuo",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,-1,"DragonPurple, LeeSin, Ornn, Ryze, Shen, Sylas, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"AoShin, Heimerdinger, Illaoi, Lulu, Sylas, TrainerDragon, Varus, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
8,-1,"Diana, DragonPurple, Illaoi, Olaf, Qiyana, Shen, Talon",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"Bard, DragonGold, Karma, Shyvana, Thresh, Volibear, Yasuo, Zoe",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,-1,"AoShin, Gnar, Neeko, Nidalee, Ornn, Skarner, Soraka, Swain",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"Diana, Ornn, Pyke, Qiyana, Sejuani, Soraka, Talon, Twitch",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
2,-1,"Ornn, Shen, Shyvana, Swain, Talon, Twitch, Xayah",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"Hecarim, Shen, Shyvana, Xayah",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
7,-1,"Corki, DragonGold, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana, Yasuo",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
5,-1,"Anivia, Hecarim, Lillia, Lulu, Nunu, Ornn, Sejuani, Volibear",,4.830419095198446,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah"
