unit,items,value_count,average_placement
TFT7_Aatrox,"None, None, None",11429,4.495056435383673
TFT7_Anivia,"None, None, StatikkShiv",17,4.411764705882353
TFT7_Anivia,"None, None, None",11122,4.501348678295271
TFT7_AoShin,"HextechGunblade, JeweledGauntlet, SpearOfShojin",15,2.6
TFT7_AoShin,"ArchangelsStaff, HextechGunblade, SpearOfShojin",92,2.7934782608695654
TFT7_AoShin,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",32,2.875
TFT7_AoShin,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",16,2.9375
TFT7_AoShin,"ArchangelsStaff, SpearOfShojin, StatikkShiv",20,3.05
TFT7_Ashe,"None, None, Zephyr",14,4.357142857142857
TFT7_Ashe,"None, None, StatikkShiv",17,4.470588235294118
TFT7_Ashe,"None, None, None",11255,4.495601954686806
TFT7_Ashe,"None, None, ZekesHerald",17,6.0588235294117645
TFT7_AurelionSol,"None, None, None",11338,4.495325454224731
TFT7_Bard,"None, None, Zephyr",61,2.557377049180328
TFT7_Bard,"ForceOfNature, None, None",15,2.7333333333333334
TFT7_Bard,"LocketOfTheIronSolari, None, None",23,2.739130434782609
TFT7_Bard,"Chalice, None, None",33,2.909090909090909
TFT7_Bard,"None, None, Shroud",57,3.0526315789473686
TFT7_Braum,"GargoyleStoneplate, RedBuff, WarmogsArmor",13,3.5384615384615383
TFT7_Braum,"BrambleVest, None, None",15,4.133333333333334
TFT7_Braum,"None, None, Zephyr",16,4.1875
TFT7_Braum,"None, None, Shroud",23,4.217391304347826
TFT7_Braum,"None, None, TitanicHydra",46,4.3478260869565215
TFT7_Corki,"Deathblade, GuinsoosRageblade, RunaansHurricane",13,3.923076923076923
TFT7_Corki,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",18,4.0
TFT7_Corki,"GuinsoosRageblade, InfinityEdge, LastWhisper",25,4.08
TFT7_Corki,"InfinityEdge, LastWhisper, UnstableConcoction",15,4.133333333333334
TFT7_Corki,"InfinityEdge, RunaansHurricane, UnstableConcoction",12,4.166666666666667
TFT7_Diana,"CavalierEmblemItem, IonicSpark, RedBuff",13,3.0
TFT7_Diana,"FrozenHeart, InfinityEdge, IonicSpark",12,3.0833333333333335
TFT7_Diana,"FrozenHeart, InfinityEdge, RedBuff",13,3.230769230769231
TFT7_Diana,"FrozenHeart, IonicSpark, RedBuff",58,3.413793103448276
TFT7_Diana,"FrozenHeart, IonicSpark, None",23,4.217391304347826
TFT7_DragonBlue,"Quicksilver, RevelEmblemItem, StatikkShiv",16,3.1875
TFT7_DragonBlue,"InfinityEdge, JeweledGauntlet, MadredsBloodrazor",22,3.227272727272727
TFT7_DragonBlue,"GuinsoosRageblade, Quicksilver, RevelEmblemItem",38,3.3157894736842106
TFT7_DragonBlue,"GuinsoosRageblade, RevelEmblemItem, StatikkShiv",15,3.466666666666667
TFT7_DragonBlue,"ArchangelsStaff, GuinsoosRageblade, MadredsBloodrazor",20,3.9
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, Redemption",14,3.142857142857143
TFT7_DragonGold,"GargoyleStoneplate, ShimmerscaleMogulsMail, WarmogsArmor",12,3.9166666666666665
TFT7_DragonGold,"DragonsClaw, GargoyleStoneplate, RedBuff",17,3.9411764705882355
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, ShimmerscaleMogulsMail",21,4.238095238095238
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, WarmogsArmor",33,4.2727272727272725
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, TitansResolve",18,3.7222222222222223
TFT7_DragonGreen,"Bloodthirster, MadredsBloodrazor, TitansResolve",15,4.066666666666666
TFT7_DragonGreen,"None, None, None",10960,4.507390510948905
TFT7_DragonPurple,"Bloodthirster, Quicksilver, TitansResolve",33,3.3333333333333335
TFT7_DragonPurple,"GuinsoosRageblade, TitansResolve, UnstableConcoction",14,3.5
TFT7_DragonPurple,"Bloodthirster, MadredsBloodrazor, TitansResolve",19,3.526315789473684
TFT7_DragonPurple,"InfinityEdge, MadredsBloodrazor, UnstableConcoction",14,3.5714285714285716
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, TitansResolve",35,3.6285714285714286
TFT7_Elise,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",12,3.6666666666666665
TFT7_Elise,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",26,3.8076923076923075
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, Quicksilver",206,3.8980582524271843
TFT7_Elise,"GuinsoosRageblade, Quicksilver, UnstableConcoction",41,4.195121951219512
TFT7_Elise,"ArchangelsStaff, Bloodthirster, GuinsoosRageblade",40,4.5
TFT7_Ezreal,"None, None, None",11413,4.497940944536931
TFT7_Gnar,"None, None, TitanicHydra",18,2.9444444444444446
TFT7_Gnar,"None, None, Zephyr",13,3.6153846153846154
TFT7_Gnar,"None, None, ZekesHerald",16,3.75
TFT7_Gnar,"FrozenHeart, None, None",14,3.7857142857142856
TFT7_Gnar,"None, None, RedBuff",19,3.8947368421052633
TFT7_Hecarim,"None, None, PowerGauntlet",13,2.923076923076923
TFT7_Hecarim,"IonicSpark, None, None",17,3.235294117647059
TFT7_Hecarim,"None, None, Zephyr",25,3.6
TFT7_Hecarim,"None, None, TitanicHydra",35,3.6
TFT7_Hecarim,"None, None, Redemption",20,3.65
TFT7_Heimerdinger,"LocketOfTheIronSolari, None, None",13,3.0
TFT7_Heimerdinger,"NeedlesslyLargeRod, None, None",18,3.111111111111111
TFT7_Heimerdinger,"None, None, Shroud",67,3.208955223880597
TFT7_Heimerdinger,"None, None, TearOfTheGoddess",21,3.4285714285714284
TFT7_Heimerdinger,"None, None, Zephyr",78,3.5128205128205128
TFT7_Illaoi,"DragonsClaw, RedBuff, WarmogsArmor",14,3.357142857142857
