augment0,Value_Count,average_placement
TFT6_Augment_FuturePeepers2,3,4.666666666666667
TFT6_Augment_Ascension,157,4.6687898089171975
TFT6_Augment_RichGetRicher,191,4.675392670157068
TFT6_Augment_PandorasItems,188,4.675531914893617
TFT7_Augment_GuildLoot,68,4.6911764705882355
TFT7_Augment_WarriorTrait,36,4.694444444444445
TFT6_Augment_MetabolicAccelerator,140,4.707142857142857
TFT7_Augment_MysticTrait2,7,4.714285714285714
TFT7_Augment_UrfsGrabBag1,172,4.715116279069767
TFT6_Augment_TinyTitans,128,4.71875
TFT6_Augment_RadiantRelics,65,4.723076923076923
TFT6_Augment_Electrocharge3,33,4.7272727272727275
TFT7_Augment_SwiftshotEmblem2,39,4.743589743589744
TFT7_Augment_AstralTrait,16,4.75
TFT6_Augment_Featherweights3,20,4.75
TFT6_Augment_TrueTwos,184,4.75
TFT6_Augment_BlueBattery2,106,4.754716981132075
TFT6_Augment_MakeshiftArmor2,55,4.763636363636364
TFT6_Augment_ThriftShop,43,4.790697674418604
TFT7_Augment_RagewingScorch,39,4.794871794871795
TFT7_Augment_CavalierEmblem,104,4.8076923076923075
TFT6_Augment_Featherweights1,48,4.8125
TFT6_Augment_CelestialBlessing1,93,4.827956989247312
TFT7_Augment_AssassinTrait,24,4.833333333333333
TFT6_Augment_Traitless1,13,4.846153846153846
TFT6_Augment_FirstAidKit,56,4.857142857142857
TFT6_Augment_TomeOfTraits1,154,4.857142857142857
TFT7_Augment_EvokerEssenceTheft,21,4.857142857142857
TFT7_Augment_ShimmerscaleTrait2,23,4.869565217391305
TFT7_Augment_UrfsGrabBag2,69,4.869565217391305
TFT6_Augment_Distancing3,8,4.875
TFT6_Augment_CyberneticShell3,16,4.875
TFT6_Augment_ThreesCompany,139,4.877697841726619
TFT7_Augment_MageEmblem,100,4.88
TFT7_Augment_GuardianTrait,17,4.882352941176471
TFT7_Augment_Bloodlust1,87,4.885057471264368
TFT7_Augment_CannoneerTrait,74,4.905405405405405
TFT6_Augment_Meditation3,34,4.911764705882353
TFT7_Augment_EvokerEmblem,71,4.915492957746479
TFT7_Augment_GuildTrait,64,4.921875
TFT7_Augment_JadeTrait2,13,4.923076923076923
TFT7_Augment_GuardianHeroicPresence,46,4.934782608695652
TFT6_Augment_JeweledLotus,80,4.9375
TFT6_Augment_CyberneticImplants3,18,4.944444444444445
TFT6_Augment_CelestialBlessing3,26,4.961538461538462
TFT7_Augment_PandorasBench,130,4.976923076923077
TFT7_Augment_FirstAidKit2,51,4.980392156862745
TFT7_Augment_MirageTrait,60,4.983333333333333
TFT7_Augment_TempestEmblem2,3,5.0
TFT7_Augment_TempestTrait,13,5.0
TFT6_Augment_BandOfThieves2,13,5.0
TFT7_Augment_Preparation3,18,5.0
TFT6_Augment_Twins1,35,5.0
TFT7_Augment_DragonmancerEmblem2,8,5.0
TFT7_Augment_BruiserEmblem,23,5.0
TFT7_Augment_DragonmancerInspire,37,5.027027027027027
TFT7_Augment_CannoneerEmblem,43,5.046511627906977
TFT7_Augment_RagewingTantrum,17,5.0588235294117645
TFT7_Augment_RagewingEmblem,10,5.1
TFT7_Augment_TomeOfTraits2,34,5.117647058823529
TFT7_Augment_CavalierForAllUnits,23,5.130434782608695
TFT7_Augment_RevelTrait,37,5.135135135135135
TFT7_Augment_WarriorEmblem2,14,5.142857142857143
TFT7_Augment_DragonmancerEmblem,39,5.153846153846154
TFT7_Augment_GuildEmblem2,32,5.15625
TFT7_Augment_BruiserEmblem2,6,5.166666666666667
TFT6_Augment_ForceOfNature,27,5.185185185185185
TFT6_Augment_FuturePeepers,16,5.1875
TFT7_Augment_WarriorEmblem,30,5.233333333333333
TFT7_Augment_ShimmerscaleTrait,125,5.24
TFT7_Augment_SwiftshotEmblem,33,5.2727272727272725
TFT7_Augment_CannoneerRicochet,75,5.28
TFT7_Augment_CavalierTrait,44,5.340909090909091
TFT7_Augment_RevelPartyTime,38,5.342105263157895
TFT7_Augment_RagewingEmblem2,18,5.388888888888889
TFT6_Augment_GrandGambler,18,5.444444444444445
TFT6_Augment_Windfall,22,5.454545454545454
TFT7_Augment_TempestEmblem,11,5.545454545454546
TFT7_Augment_GuardianEmblem2,5,5.6
TFT7_Augment_GuildGearUpgrades,27,5.62962962962963
TFT7_Augment_AxiomArc2,44,5.636363636363637
TFT7_Augment_BruiserPersonalTraining,18,5.666666666666667
TFT7_Augment_BruiserTitanicStrength,19,5.684210526315789
TFT7_Augment_AssassinCutthroat,13,5.6923076923076925
TFT7_Augment_TempestEyeOfTheStorm,8,5.75
TFT7_Augment_AxiomArc1,26,5.769230769230769
TFT7_Augment_SwiftshotTrait,27,5.962962962962963
TFT7_Augment_SacrificialPact,25,6.28
