placement,group,comp,grp_count,grp_placement,mode
1,-1,"Bard, Illaoi, Lulu, Sylas, Twitch, Varus, Zoe",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"AoShin, Bard, LeeSin, Nunu, Ornn, Pyke, Talon, Yasuo",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Hecarim, LeeSin, Neeko, Nunu, Ornn, Shen, Swain, Yasuo",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"Bard, Corki, DragonGold, Soraka, Tristana, Yasuo, Zoe",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"Bard, DragonBlue, Hecarim, Nunu, Pyke, Talon, Yasuo, Yone",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
8,-1,"AoShin, Hecarim, Ornn, Qiyana, Shen, Talon",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
8,-1,"Anivia, Ashe, Gnar, Neeko, Sona, Soraka, Talon, Xayah",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
8,-1,"Diana, DragonBlue, Nunu, Ornn, Qiyana, Yone",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Diana, DragonBlue, Heimerdinger, Sona, Sylas, TahmKench",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"DragonGold, Hecarim, Kayn, Pyke, Swain, Volibear, Zoe",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
8,-1,"Diana, Hecarim, Lillia, Olaf, Ryze, Sejuani, Shen",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
8,-1,"Braum, Diana, Leona, Lillia, Nunu, Olaf, Yone",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"AoShin, Illaoi, Lulu, Nami, Ryze, Sylas, Zoe",,4.97,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
