augment0,Value_Count,average_placement
TFT7_Augment_CavalierEmblem,88,4.7272727272727275
TFT7_Augment_GuildEmblem,114,4.728070175438597
TFT7_Augment_CavalierTrait,37,4.72972972972973
TFT6_Augment_SunfireBoard,102,4.735294117647059
TFT7_Augment_PandorasBench,62,4.741935483870968
TFT6_Augment_CyberneticShell3,16,4.75
TFT7_Augment_DragonmancerEmblem,33,4.757575757575758
TFT7_Augment_WhispersEmblem2,25,4.76
TFT6_Augment_ItemGrabBag1,97,4.762886597938144
TFT6_Augment_Distancing,68,4.764705882352941
TFT6_Augment_SalvageBin,112,4.767857142857143
TFT6_Augment_TrueTwos,142,4.774647887323944
TFT7_Augment_CavalierDevastatingCharge,40,4.775
TFT6_Augment_TinyTitans,102,4.784313725490196
TFT6_Augment_MakeshiftArmor2,46,4.804347826086956
TFT7_Augment_ShimmerscaleEmblem,65,4.815384615384615
TFT6_Augment_Meditation3,11,4.818181818181818
TFT6_Augment_RichGetRicher,132,4.848484848484849
TFT7_Augment_CannoneerEmblem2,20,4.85
TFT6_Augment_HyperRoll,102,4.872549019607843
TFT6_Augment_RadiantRelics,40,4.875
TFT7_Augment_WarriorEmblem,8,4.875
TFT6_Augment_TomeOfTraits1,89,4.898876404494382
TFT7_Augment_AstralTrait,20,4.9
TFT6_Augment_CelestialBlessing1,72,4.902777777777778
TFT7_Augment_CannoneerTrait,51,4.921568627450981
TFT6_Augment_ThriftShop,18,4.944444444444445
TFT6_Augment_ForceOfNature,19,4.947368421052632
TFT6_Augment_Twins3,28,4.964285714285714
TFT7_Augment_BruiserEmblem,45,4.977777777777778
TFT6_Augment_FuturePeepers2,1,5.0
TFT7_Augment_ScalescornTrait,28,5.0
TFT7_Augment_RagewingEmblem2,5,5.0
TFT7_Augment_CursedCrown,10,5.0
TFT7_Augment_JadeTrait,29,5.0344827586206895
TFT7_Augment_CannoneerEmblem,34,5.0588235294117645
TFT7_Augment_SwiftshotTrait,13,5.076923076923077
TFT7_Augment_RagewingTantrum,19,5.105263157894737
TFT7_Augment_SwiftshotEmblem,24,5.125
TFT6_Augment_CyberneticShell1,79,5.151898734177215
TFT7_Augment_AxiomArc1,13,5.153846153846154
TFT7_Augment_ShimmerscaleTrait,85,5.1647058823529415
TFT6_Augment_MaxLevel10,17,5.176470588235294
TFT7_Augment_FirstAidKit2,44,5.2272727272727275
TFT7_Augment_EvokerEmblem,35,5.228571428571429
TFT7_Augment_GuildGearUpgrades,13,5.230769230769231
TFT7_Augment_TempestEyeOfTheStorm,16,5.25
TFT6_Augment_Featherweights3,12,5.25
TFT7_Augment_MageEmblem,66,5.257575757575758
TFT7_Augment_GuardianHeroicPresence,7,5.285714285714286
TFT7_Augment_RevelTrait,17,5.294117647058823
TFT7_Augment_Preparation3,6,5.333333333333333
TFT7_Augment_AssassinCutthroat,8,5.375
TFT6_Augment_GrandGambler,8,5.375
TFT7_Augment_Preparation,29,5.379310344827586
TFT7_Augment_WarriorTiamat,23,5.391304347826087
TFT7_Augment_TomeOfTraits2,8,5.5
TFT6_Augment_BinaryAirdrop,2,5.5
TFT6_Augment_CyberneticImplants3,26,5.5
TFT7_Augment_RagewingTrait,6,5.5
TFT7_Augment_RagewingScorch,25,5.52
TFT7_Augment_BruiserPersonalTraining,17,5.588235294117647
TFT6_Augment_JeweledLotus,39,5.6923076923076925
TFT6_Augment_Windfall,7,5.714285714285714
TFT7_Augment_AxiomArc2,17,5.764705882352941
TFT7_Augment_RevelPartyTime,14,5.785714285714286
TFT7_Augment_EvokerEmblem2,7,5.857142857142857
TFT6_Augment_Distancing3,9,5.888888888888889
TFT7_Augment_CavalierForAllUnits,11,5.909090909090909
TFT7_Augment_DragonmancerEmblem2,6,6.0
TFT7_Augment_WarriorEmblem2,5,6.0
TFT7_Augment_JadePenitence,3,6.0
TFT7_Augment_CannoneerRicochet,32,6.0625
TFT7_Augment_WarriorTrait,16,6.0625
TFT6_Augment_BandOfThieves2,7,6.285714285714286
TFT7_Augment_RagewingEmblem,3,6.333333333333333
TFT6_Augment_CelestialBlessing3,8,6.375
TFT7_Augment_SacrificialPact,5,6.4
TFT7_Augment_GuardianTrait,8,6.625
TFT7_Augment_GuardianEmblem2,1,8.0
