placement,group,comp,grp_count,grp_placement,mode
6,0,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
8,0,"Ashe, Elise, Gnar, Nidalee, Sett, Swain, Taric",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
1,0,"Hecarim, Kayn, Senna, Shen, Shyvana, Swain, Xayah, Zoe",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
2,0,"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Thresh",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
5,0,"Ashe, Elise, Karma, Neeko, Shyvana, Swain, Yasuo",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
3,0,"Bard, Hecarim, Kayn, Shen, Shyvana, Swain, Xayah",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
4,0,"DragonGold, Hecarim, Neeko, Soraka, Taric, Twitch, Xayah",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
5,0,"Bard, Hecarim, Kayn, Shyvana, Swain, Xayah, Yasuo",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
8,0,"Elise, Gnar, Nidalee, Shyvana, Swain, Thresh",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
6,0,"Karma, Senna, Sett, Swain",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
4,0,"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
7,0,"Hecarim, LeeSin, Senna, Sett, Shen, Swain, Xayah",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
6,0,"Bard, Kayn, Shen, Shyvana, Swain, Varus, Xayah",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
7,0,"Hecarim, LeeSin, Senna, Sett, Shen, Swain, Xayah",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
2,0,"Hecarim, Lulu, Nami, Neeko, Pyke, Xayah, Zoe",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
6,0,"Ashe, Karma, LeeSin, Neeko, Sett, Shen, Swain",313,4.801916932907348,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah"
