unit,items,value_count,average_placement
TFT7_Aatrox,"None, None, None",11086,4.496301641710265
TFT7_Anivia,"None, None, None",10776,4.494710467706013
TFT7_Anivia,"ArchangelsStaff, None, None",14,5.785714285714286
TFT7_AoShin,"HextechGunblade, RabadonsDeathcap, SpearOfShojin",17,2.3529411764705883
TFT7_AoShin,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",18,2.8333333333333335
TFT7_AoShin,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",39,2.923076923076923
TFT7_AoShin,"HextechGunblade, JeweledGauntlet, SpearOfShojin",15,2.933333333333333
TFT7_AoShin,"ArchangelsStaff, MageEmblemItem, SpearOfShojin",89,2.943820224719101
TFT7_Ashe,"None, None, Zephyr",15,3.7333333333333334
TFT7_Ashe,"None, None, None",10939,4.5013255324984005
TFT7_Ashe,"None, None, StatikkShiv",17,4.764705882352941
TFT7_AurelionSol,"None, None, None",11006,4.496729056878067
TFT7_Bard,"MageEmblemItem, None, None",46,2.652173913043478
TFT7_Bard,"GuinsoosRageblade, None, None",14,2.7857142857142856
TFT7_Bard,"GiantsBelt, None, None",12,2.8333333333333335
TFT7_Bard,"None, None, ZekesHerald",32,3.03125
TFT7_Bard,"None, None, SparringGloves",19,3.1052631578947367
TFT7_Braum,"None, None, Zephyr",21,3.2857142857142856
TFT7_Braum,"None, None, SparringGloves",16,3.4375
TFT7_Braum,"None, None, TitanicHydra",66,3.9545454545454546
TFT7_Braum,"BrambleVest, None, None",12,4.25
TFT7_Braum,"None, None, None",10135,4.508929452392699
TFT7_Corki,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",26,4.153846153846154
TFT7_Corki,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",22,4.181818181818182
TFT7_Corki,"InfinityEdge, LastWhisper, UnstableConcoction",13,4.384615384615385
TFT7_Corki,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",16,4.4375
TFT7_Corki,"None, None, None",9985,4.484626940410616
TFT7_Diana,"FrozenHeart, InfinityEdge, RedBuff",17,3.0588235294117645
TFT7_Diana,"FrozenHeart, RedBuff, TitansResolve",12,3.3333333333333335
TFT7_Diana,"FrozenHeart, IonicSpark, StatikkShiv",13,3.4615384615384617
TFT7_Diana,"FrozenHeart, RabadonsDeathcap, RedBuff",17,3.6470588235294117
TFT7_Diana,"FrozenHeart, IonicSpark, UnstableConcoction",12,3.6666666666666665
TFT7_DragonBlue,"GuinsoosRageblade, Quicksilver, RevelEmblemItem",45,3.488888888888889
TFT7_DragonBlue,"GuinsoosRageblade, RevelEmblemItem, StatikkShiv",22,3.909090909090909
TFT7_DragonBlue,"InfinityEdge, JeweledGauntlet, UnstableConcoction",12,4.166666666666667
TFT7_DragonBlue,"InfinityEdge, JeweledGauntlet, MadredsBloodrazor",12,4.166666666666667
TFT7_DragonBlue,"None, None, None",10480,4.501431297709924
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, Redemption",15,3.7333333333333334
TFT7_DragonGold,"DragonsClaw, GargoyleStoneplate, RedBuff",19,4.0
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, ShimmerscaleMogulsMail",24,4.416666666666667
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, WarmogsArmor",21,4.428571428571429
TFT7_DragonGold,"None, None, None",10403,4.468518696529848
TFT7_DragonGreen,"Bloodthirster, TitansResolve, TitansResolve",12,3.25
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, TitansResolve",21,4.190476190476191
TFT7_DragonGreen,"None, None, None",10621,4.504943037378778
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, MadredsBloodrazor",13,4.6923076923076925
TFT7_DragonGreen,"Bloodthirster, InfinityEdge, TitansResolve",13,4.846153846153846
