augment1,Value_Count,average_placement
TFT6_Augment_CyberneticImplants3,47,4.297872340425532
TFT6_Augment_CyberneticImplants2,69,4.304347826086956
TFT7_Augment_GuildTrait,84,4.309523809523809
TFT7_Augment_BruiserEmblem2,16,4.3125
TFT6_Augment_CyberneticShell2,85,4.317647058823529
TFT6_Augment_ComponentGrabBag,490,4.318367346938776
TFT6_Augment_CyberneticImplants1,115,4.3304347826086955
TFT7_Augment_ShapeshifterBeastsDen,30,4.333333333333333
TFT6_Augment_Distancing2,210,4.333333333333333
TFT6_Augment_Electrocharge2,278,4.348920863309353
TFT7_Augment_MageEmblem2,95,4.3578947368421055
TFT6_Augment_ThrillOfTheHunt2,322,4.363354037267081
TFT6_Augment_Weakspot,855,4.36374269005848
TFT6_Augment_Meditation2,99,4.373737373737374
TFT7_Augment_SwiftshotPressTheAttack,74,4.378378378378378
TFT7_Augment_BandOfThieves1,494,4.382591093117409
TFT6_Augment_Featherweights2,44,4.386363636363637
TFT7_Augment_AssassinCutthroat,18,4.388888888888889
TFT6_Augment_SunfireBoard,245,4.416326530612245
TFT7_Augment_RevelEmblem2,37,4.4324324324324325
TFT6_Augment_CyberneticUplink2,66,4.454545454545454
TFT7_Augment_UrfsGrabBag1,326,4.457055214723926
TFT6_Augment_PortableForge,609,4.461412151067323
TFT6_Augment_CyberneticShell1,132,4.46969696969697
TFT6_Augment_CyberneticUplink3,34,4.470588235294118
TFT7_Augment_WarriorTiamat,19,4.473684210526316
TFT7_Augment_ThinkFast,140,4.478571428571429
TFT6_Augment_SecondWind2,446,4.479820627802691
TFT7_Augment_MageConference,58,4.482758620689655
TFT6_Augment_ForceOfNature,252,4.492063492063492
TFT7_Augment_DragonAlliance,148,4.5
TFT7_Augment_SwiftshotEmblem2,24,4.5
TFT7_Augment_EvokerEmblem2,2,4.5
TFT6_Augment_LudensEcho2,203,4.5073891625615765
TFT6_Augment_SecondWind1,782,4.523017902813299
TFT6_Augment_VerdantVeil,116,4.525862068965517
TFT7_Augment_BigFriend2,19,4.526315789473684
TFT6_Augment_CelestialBlessing1,626,4.539936102236422
TFT7_Augment_MikaelsGift,103,4.543689320388349
TFT7_Augment_MirageTrait,77,4.558441558441558
TFT6_Augment_CelestialBlessing2,467,4.56745182012848
TFT6_Augment_BlueBattery2,116,4.568965517241379
TFT6_Augment_MakeshiftArmor2,75,4.573333333333333
TFT6_Augment_ThrillOfTheHunt1,669,4.573991031390134
TFT6_Augment_TradeSectorPlus,247,4.574898785425101
TFT7_Augment_LategameSpecialist,155,4.580645161290323
TFT7_Augment_BruiserEmblem,43,4.5813953488372094
TFT6_Augment_TinyTitans,649,4.591679506933744
TFT7_Augment_RagewingEmblem2,5,4.6
TFT7_Augment_LastStand,175,4.605714285714286
TFT7_Augment_TomeOfTraits2,74,4.621621621621622
TFT7_Augment_WarriorEmblem,16,4.625
TFT6_Augment_ItemGrabBag1,451,4.62749445676275
TFT6_Augment_Diversify3,190,4.631578947368421
TFT7_Augment_GuardianHeroicPresence,11,4.636363636363637
TFT7_Augment_BestFriends1,681,4.6372980910425845
TFT7_Augment_CannoneerEmblem2,25,4.64
TFT7_Augment_JadeEternalProtection,14,4.642857142857143
TFT6_Augment_FirstAidKit,289,4.647058823529412
TFT7_Augment_CursedCrown,88,4.6477272727272725
TFT7_Augment_GuildGearUpgrades,15,4.666666666666667
TFT7_Augment_FirstAidKit2,93,4.666666666666667
TFT7_Augment_WhispersTrait,21,4.666666666666667
TFT6_Augment_Ascension,387,4.677002583979328
TFT6_Augment_FuturePeepers,62,4.67741935483871
TFT7_Augment_JadeTrait,25,4.68
TFT7_Augment_SwiftshotTrait,29,4.689655172413793
TFT6_Augment_ThriftShop,155,4.696774193548387
TFT6_Augment_TomeOfTraits1,165,4.709090909090909
TFT6_Augment_Featherweights1,101,4.712871287128713
TFT6_Augment_Meditation3,53,4.716981132075472
TFT6_Augment_GrandGambler,67,4.731343283582089
TFT6_Augment_Recombobulator,200,4.74
TFT6_Augment_SalvageBin,163,4.766871165644171
TFT7_Augment_Preparation,151,4.774834437086093
TFT7_Augment_MirageHallucinate,18,4.777777777777778
TFT7_Augment_BruiserTrait,106,4.783018867924528
TFT6_Augment_Featherweights3,28,4.785714285714286
TFT7_Augment_CavalierEmblem,39,4.794871794871795
TFT7_Augment_AstralIntercosmicGifts,88,4.795454545454546
TFT7_Augment_EvokerEmblem,5,4.8
TFT6_Augment_Electrocharge3,127,4.803149606299213
TFT7_Augment_SwiftshotEmblem,26,4.8076923076923075
TFT6_Augment_TargetDummies,185,4.8108108108108105
TFT7_Augment_CannoneerTrait,138,4.818840579710145
TFT7_Augment_JadePenitence,12,4.833333333333333
TFT7_Augment_CavalierForAllUnits,25,4.84
TFT7_Augment_DragonHorde,149,4.852348993288591
TFT7_Augment_CannoneerHotShot,78,4.858974358974359
TFT7_Augment_RevelTrait,43,4.8604651162790695
TFT7_Augment_CavalierTrait,68,4.867647058823529
TFT6_Augment_WindfallPlus,64,4.890625
TFT6_Augment_HighEndShopping,135,4.9037037037037035
TFT6_Augment_MakeshiftArmor1,143,4.909090909090909
TFT6_Augment_BandOfThieves2,71,4.943661971830986
TFT6_Augment_PandorasItems,531,4.9453860640301315
TFT6_Augment_MakeshiftArmor3,40,4.95
TFT7_Augment_UrfsGrabBag2,195,4.9743589743589745
TFT7_Augment_MageConferenceHR,1,5.0
TFT7_Augment_BruiserPersonalTrainerHR,1,5.0
TFT7_Augment_Preparation3,42,5.0
TFT7_Augment_TempestEmblem,6,5.0
TFT7_Augment_RagewingTantrum,14,5.0
TFT7_Augment_TempestTrait,13,5.076923076923077
TFT7_Augment_AxiomArc2,55,5.090909090909091
TFT7_Augment_AxiomArc1,125,5.112
TFT6_Augment_ItemGrabBag2,94,5.127659574468085
TFT7_Augment_RagewingTrait,22,5.136363636363637
TFT7_Augment_CannoneerEmblem,66,5.151515151515151
TFT7_Augment_PandorasBench,186,5.155913978494624
TFT6_Augment_FuturePeepers2,30,5.166666666666667
TFT7_Augment_ShimmerscaleTrait,28,5.178571428571429
TFT6_Augment_Traitless2,11,5.181818181818182
TFT7_Augment_EvokerTrait,5,5.2
TFT7_Augment_WarriorTrait,28,5.214285714285714
TFT6_Augment_JeweledLotus,170,5.223529411764706
TFT7_Augment_Preparation2,97,5.237113402061856
TFT7_Augment_CannoneerRicochet,37,5.27027027027027
TFT7_Augment_GuardianTrait,19,5.315789473684211
TFT6_Augment_Traitless3,9,5.333333333333333
TFT6_Augment_RichGetRicherPlus,102,5.352941176470588
TFT7_Augment_DragonmancerEmblem,14,5.357142857142857
TFT7_Augment_ShimmerscaleEmblem,54,5.388888888888889
TFT6_Augment_BinaryAirdrop,56,5.553571428571429
TFT7_Augment_ClutteredMind,79,5.569620253164557
TFT7_Augment_RagewingEmblem,8,5.625
TFT7_Augment_TempestEmblem2,3,5.666666666666667
TFT7_Augment_GuardianEmblem,19,5.7368421052631575
TFT7_Augment_WarriorEmblem2,7,6.0
TFT7_Augment_DragonmancerInspire,13,6.0
TFT7_Augment_TempestEyeOfTheStorm,1,6.0
TFT7_Augment_ShimmerscaleTrait2,15,6.133333333333334
TFT7_Augment_DragonmancerEmblem2,13,6.3076923076923075
None,12,7.916666666666667
