augment2,Value_Count,average_placement
TFT7_Augment_RagewingTantrum,24,5.291666666666667
TFT7_Augment_WhispersTrait,10,5.3
TFT7_Augment_JadePenitence,10,5.3
TFT7_Augment_GuardianEmblem,21,5.380952380952381
TFT7_Augment_CannoneerRicochet,52,5.384615384615385
TFT7_Augment_CavalierDevastatingCharge,26,5.423076923076923
TFT6_Augment_MakeshiftArmor3,18,5.444444444444445
TFT7_Augment_DragonmancerEmblem2,5,5.6
TFT7_Augment_WhispersEmblem2,6,5.666666666666667
TFT7_Augment_AssassinTrait,6,5.666666666666667
TFT7_Augment_AstralIntercosmicGifts,11,5.7272727272727275
TFT7_Augment_RagewingEmblem2,5,6.0
TFT7_Augment_GuardianEmblem2,2,6.0
TFT7_Augment_BigFriend,5,6.4
TFT7_Augment_RevelTrait,3,6.666666666666667
TFT7_Augment_EvokerEssenceTheft,5,7.2
None,35,7.942857142857143
