augment0,Value_Count,average_placement
TFT6_Augment_SecondWind1,299,4.792642140468227
TFT7_Augment_AstralIntercosmicGifts,153,4.7973856209150325
TFT6_Augment_ThrillOfTheHunt2,347,4.812680115273775
TFT6_Augment_RadiantRelics,119,4.823529411764706
TFT6_Augment_BlueBattery2,118,4.830508474576271
TFT6_Augment_Windfall,12,4.833333333333333
TFT7_Augment_SwiftshotEmblem2,50,4.84
TFT6_Augment_FirstAidKit,85,4.858823529411764
TFT7_Augment_CannoneerEmblem,120,4.866666666666666
TFT6_Augment_BandOfThieves2,24,4.875
TFT7_Augment_EvokerTrait,64,4.875
TFT7_Augment_TomeOfTraits2,33,4.878787878787879
TFT6_Augment_FuturePeepers,47,4.8936170212765955
TFT7_Augment_AssassinCutthroat,19,4.894736842105263
TFT7_Augment_Preparation3,20,4.9
TFT7_Augment_CannoneerHotShot,268,4.914179104477612
TFT6_Augment_ForceOfNature,77,4.922077922077922
TFT7_Augment_CavalierTrait,83,4.975903614457831
TFT7_Augment_EvokerEmblem,91,4.978021978021978
TFT6_Augment_MaxLevel10,75,4.986666666666666
TFT7_Augment_MysticTrait2,12,5.0
TFT6_Augment_Traitless1,62,5.032258064516129
TFT7_Augment_EvokerEssenceTheft,44,5.045454545454546
TFT7_Augment_WarriorTrait,39,5.051282051282051
TFT7_Augment_PandorasBench,214,5.0514018691588785
TFT6_Augment_ItemGrabBag2,37,5.054054054054054
TFT7_Augment_SwiftshotEmblem,71,5.056338028169014
TFT7_Augment_CannoneerRicochet,103,5.058252427184466
TFT7_Augment_RagewingTantrum,34,5.0588235294117645
TFT6_Augment_TomeOfTraits1,131,5.068702290076335
TFT7_Augment_CavalierForAllUnits,27,5.074074074074074
TFT6_Augment_MakeshiftArmor3,21,5.095238095238095
TFT6_Augment_Featherweights3,21,5.142857142857143
TFT7_Augment_JadeEternalProtection,25,5.16
TFT7_Augment_TempestEyeOfTheStorm,25,5.16
TFT7_Augment_AxiomArc2,58,5.206896551724138
TFT7_Augment_GuildGearUpgrades,45,5.222222222222222
TFT6_Augment_JeweledLotus,153,5.248366013071895
TFT7_Augment_RevelTrait,52,5.269230769230769
TFT7_Augment_FirstAidKit2,67,5.2835820895522385
TFT7_Augment_ShimmerscaleTrait2,38,5.2894736842105265
TFT7_Augment_ThinkFast,26,5.3076923076923075
TFT6_Augment_BinaryAirdrop,6,5.333333333333333
TFT7_Augment_TempestTrait,42,5.357142857142857
TFT7_Augment_WarriorEmblem,26,5.384615384615385
TFT7_Augment_DragonmancerEmblem,80,5.3875
TFT6_Augment_Distancing3,24,5.416666666666667
TFT6_Augment_GrandGambler,21,5.476190476190476
TFT7_Augment_EvokerEmblem2,25,5.48
TFT7_Augment_ShimmerscaleTrait,230,5.5
TFT7_Augment_TempestEmblem,30,5.5
TFT7_Augment_RevelPartyTime,45,5.511111111111111
TFT6_Augment_CyberneticShell3,53,5.528301886792453
TFT7_Augment_DragonmancerEmblem2,9,5.555555555555555
TFT7_Augment_RagewingTrait,23,5.608695652173913
TFT7_Augment_RagewingEmblem,29,5.620689655172414
TFT7_Augment_GuardianHeroicPresence,19,5.631578947368421
TFT7_Augment_SacrificialPact,14,5.857142857142857
TFT7_Augment_GuardianTrait,29,5.9655172413793105
TFT7_Augment_AFKHR,1,6.0
TFT7_Augment_ShimmerscaleSpending,8,6.0
TFT6_Augment_FuturePeepers2,1,6.0
TFT7_Augment_RevelPartyFavorsHR,4,7.0
