unit,items,value_count,average_placement
TFT7_Aatrox,"None, None, Shroud",12,3.5833333333333335
TFT7_Aatrox,"None, None, None",12646,4.495571722283726
TFT7_Anivia,"ArchangelsStaff, Morellonomicon, SpearOfShojin",12,3.6666666666666665
TFT7_Anivia,"None, None, None",12411,4.492869228909838
TFT7_Anivia,"ArchangelsStaff, None, None",14,5.0
TFT7_AoShin,"MadredsBloodrazor, Quicksilver, SpearOfShojin",13,2.4615384615384617
TFT7_AoShin,"HextechGunblade, RabadonsDeathcap, SpearOfShojin",16,2.625
TFT7_AoShin,"ArchangelsStaff, Quicksilver, SpearOfShojin",21,2.8095238095238093
TFT7_AoShin,"ArchangelsStaff, JeweledGauntlet, SpearOfShojin",100,2.88
TFT7_AoShin,"HextechGunblade, JeweledGauntlet, SpearOfShojin",36,2.9166666666666665
TFT7_Ashe,"None, None, Zephyr",13,3.230769230769231
TFT7_Ashe,"None, None, Shroud",12,3.8333333333333335
TFT7_Ashe,"None, None, PowerGauntlet",17,4.470588235294118
TFT7_Ashe,"None, None, None",12499,4.496599727978238
TFT7_Ashe,"None, None, StatikkShiv",29,4.724137931034483
TFT7_AurelionSol,"None, None, None",12474,4.495510662177328
TFT7_AurelionSol,"HextechGunblade, MageEmblemItem, SpearOfShojin",13,4.846153846153846
TFT7_AurelionSol,"ArchangelsStaff, MageEmblemItem, SpearOfShojin",19,4.894736842105263
TFT7_AurelionSol,"JeweledGauntlet, MageEmblemItem, SpearOfShojin",15,6.0
TFT7_Bard,"None, None, RunaansHurricane",12,2.75
TFT7_Bard,"LocketOfTheIronSolari, None, None",14,2.857142857142857
TFT7_Bard,"GuardianAngel, None, None",12,2.9166666666666665
TFT7_Bard,"None, None, Shroud",67,2.925373134328358
TFT7_Bard,"None, None, Quicksilver",20,3.05
TFT7_Braum,"None, None, Shroud",13,3.923076923076923
TFT7_Braum,"None, None, Zephyr",18,3.9444444444444446
TFT7_Braum,"None, None, TitanicHydra",16,4.0625
TFT7_Braum,"BrambleVest, None, None",13,4.230769230769231
TFT7_Braum,"None, None, None",12002,4.498000333277787
TFT7_Corki,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",15,3.6
TFT7_Corki,"None, None, StatikkShiv",22,4.090909090909091
TFT7_Corki,"InfinityEdge, LastWhisper, SpearOfShojin",13,4.230769230769231
TFT7_Corki,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",32,4.28125
TFT7_Corki,"InfinityEdge, LastWhisper, MadredsBloodrazor",12,4.333333333333333
TFT7_Diana,"FrozenHeart, IonicSpark, RedBuff",63,3.365079365079365
TFT7_Diana,"CavalierEmblemItem, IonicSpark, RedBuff",12,3.4166666666666665
TFT7_Diana,"FrozenHeart, InfinityEdge, IonicSpark",15,3.6666666666666665
TFT7_Diana,"InfinityEdge, IonicSpark, RedBuff",14,3.7142857142857144
TFT7_Diana,"FrozenHeart, IonicSpark, None",16,4.1875
TFT7_DragonBlue,"GuinsoosRageblade, Quicksilver, RevelEmblemItem",93,3.4623655913978495
TFT7_DragonBlue,"GuinsoosRageblade, RevelEmblemItem, StatikkShiv",20,3.65
TFT7_DragonBlue,"InfinityEdge, JeweledGauntlet, UnstableConcoction",22,3.772727272727273
TFT7_DragonBlue,"ArchangelsStaff, InfinityEdge, JeweledGauntlet",22,4.454545454545454
TFT7_DragonBlue,"None, None, None",11716,4.508706043018095
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, Redemption",14,3.4285714285714284
TFT7_DragonGold,"DragonsClaw, RedBuff, WarmogsArmor",12,4.25
TFT7_DragonGold,"RedBuff, ShimmerscaleMogulsMail, WarmogsArmor",13,4.3076923076923075
TFT7_DragonGold,"None, None, None",11634,4.4598590338662545
TFT7_DragonGold,"DragonsClaw, RedBuff, ShimmerscaleMogulsMail",13,4.538461538461538
TFT7_DragonGreen,"Bloodthirster, TitansResolve, TitansResolve",26,4.230769230769231
TFT7_DragonGreen,"Bloodthirster, InfinityEdge, TitansResolve",24,4.333333333333333
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, TitansResolve",22,4.454545454545454
TFT7_DragonGreen,"None, None, None",12085,4.495490277203144
TFT7_DragonGreen,"Bloodthirster, MadredsBloodrazor, TitansResolve",16,4.5
TFT7_DragonPurple,"Quicksilver, TitansResolve, UnstableConcoction",19,3.0526315789473686
TFT7_DragonPurple,"Bloodthirster, MadredsBloodrazor, TitansResolve",29,3.206896551724138
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, UnstableConcoction",16,3.375
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, TitansResolve",42,3.4761904761904763
TFT7_DragonPurple,"Bloodthirster, FrozenHeart, TitansResolve",23,3.4782608695652173
TFT7_Elise,"GuinsoosRageblade, OrnnDeathsDefiance, Quicksilver",13,2.8461538461538463
TFT7_Elise,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",22,3.227272727272727
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, Quicksilver",767,4.065189048239896
TFT7_Elise,"GuinsoosRageblade, Quicksilver, UnstableConcoction",76,4.078947368421052
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, TitansResolve",14,4.285714285714286
TFT7_Ezreal,"None, None, None",12647,4.495216256819799
TFT7_Gnar,"None, None, Zephyr",26,3.076923076923077
TFT7_Gnar,"None, None, PowerGauntlet",12,3.25
TFT7_Gnar,"FrozenHeart, None, None",14,3.7142857142857144
TFT7_Gnar,"None, None, Shroud",28,3.7857142857142856
TFT7_Gnar,"None, None, RedBuff",14,3.7857142857142856
TFT7_Hecarim,"FrozenHeart, None, None",12,3.9166666666666665
TFT7_Hecarim,"Morellonomicon, None, None",55,3.981818181818182
TFT7_Hecarim,"LocketOfTheIronSolari, None, None",21,4.0476190476190474
TFT7_Hecarim,"None, None, TitanicHydra",29,4.137931034482759
TFT7_Hecarim,"IonicSpark, None, None",14,4.142857142857143
TFT7_Heimerdinger,"None, None, TitanicHydra",12,3.0
TFT7_Heimerdinger,"MysticEmblemItem, None, None",13,3.1538461538461537
TFT7_Heimerdinger,"LocketOfTheIronSolari, None, None",14,3.5
TFT7_Heimerdinger,"None, None, Shroud",56,3.7857142857142856
