augment0_grp,Value_Count,average_placement
TFT7_Augment_Preparation1HR,2,2.5
TFT7_Augment_RevelEmblem2,140,3.585714285714286
TFT7_Augment_CursedCrown,41,3.707317073170732
TFT7_Augment_AssassinEmblem2,120,3.775
TFT7_Augment_MageConferenceHR,6,3.8333333333333335
TFT7_Augment_JadeEmblem,80,3.9625
TFT6_Augment_Twins2,275,4.0
TFT6_Augment_PortableForge,552,4.01268115942029
TFT7_Augment_MageEmblem2,78,4.012820512820513
TFT7_Augment_JadeTrait,69,4.0144927536231885
TFT6_Augment_SlowAndSteady,102,4.029411764705882
TFT6_Augment_LudensEcho1,196,4.0561224489795915
TFT7_Augment_ScalescornEmblem2,70,4.057142857142857
TFT6_Augment_Traitless2,198,4.070707070707071
TFT7_Augment_AssassinEmblem,265,4.090566037735849
TFT7_Augment_MikaelsGift,168,4.107142857142857
TFT7_Augment_GadgetExpert,450,4.111111111111111
TFT7_Augment_ShapeshifterBeastsDen,161,4.124223602484472
TFT6_Augment_SalvageBin,199,4.125628140703518
TFT7_Augment_MageConference,308,4.126623376623376
TFT6_Augment_LudensEcho2,260,4.130769230769231
TFT7_Augment_MirageEmblem2,30,4.133333333333334
TFT6_Augment_Meditation2,300,4.14
TFT7_Augment_ShapeshifterTrait2,73,4.164383561643835
TFT7_Augment_BestFriends2,441,4.174603174603175
TFT7_Augment_BruiserEmblem,55,4.181818181818182
TFT7_Augment_CavalierEmblem2,91,4.186813186813187
TFT6_Augment_Traitless1,56,4.196428571428571
TFT6_Augment_TriForce1,106,4.19811320754717
TFT6_Augment_CyberneticUplink2,351,4.199430199430199
TFT7_Augment_BandOfThieves1,229,4.205240174672489
TFT6_Augment_Electrocharge1,244,4.213114754098361
TFT6_Augment_Windfall,14,4.214285714285714
TFT6_Augment_CyberneticUplink1,227,4.237885462555066
TFT6_Augment_SecondWind1,284,4.23943661971831
TFT7_Augment_JadeTrait2,24,4.25
TFT7_Augment_BestFriends1,249,4.257028112449799
TFT7_Augment_ClutteredMind,368,4.274456521739131
TFT7_Augment_CavalierForAllUnits,40,4.275
TFT7_Augment_ScalescornEmblem,200,4.28
TFT6_Augment_CyberneticImplants2,294,4.289115646258503
TFT7_Augment_WhispersEmblem2,76,4.2894736842105265
TFT7_Augment_ScalescornTrait,100,4.29
TFT6_Augment_TriForce2,238,4.294117647058823
TFT7_Augment_MysticTrait,133,4.30827067669173
TFT6_Augment_Electrocharge2,355,4.312676056338028
TFT7_Augment_LivingForge,121,4.322314049586777
TFT7_Augment_BestFriends3,74,4.324324324324325
TFT7_Augment_MageTrait,154,4.324675324675325
TFT6_Augment_LudensEcho3,61,4.327868852459017
TFT7_Augment_CannoneerTrait,112,4.330357142857143
TFT6_Augment_BandOfThieves2,21,4.333333333333333
TFT7_Augment_AssassinCutthroat,9,4.333333333333333
TFT6_Augment_TradeSector,393,4.348600508905853
TFT6_Augment_CyberneticUplink3,100,4.35
TFT6_Augment_Weakspot,306,4.362745098039215
TFT7_Augment_RagewingScorch,84,4.380952380952381
TFT6_Augment_Meditation1,170,4.3882352941176475
TFT7_Augment_ThinkFast,24,4.416666666666667
TFT6_Augment_MetabolicAccelerator,272,4.430147058823529
TFT7_Augment_AFK,378,4.439153439153439
TFT6_Augment_CyberneticImplants3,70,4.442857142857143
TFT6_Augment_ItemGrabBag1,237,4.451476793248945
TFT7_Augment_EvokerEmblem,98,4.469387755102041
TFT6_Augment_Distancing,191,4.471204188481676
TFT7_Augment_RagewingEmblem2,21,4.476190476190476
TFT7_Augment_ShapeshifterTrait,93,4.483870967741935
TFT6_Augment_Distancing2,245,4.485714285714286
TFT7_Augment_TempestTrait,35,4.485714285714286
TFT6_Augment_SunfireBoard,270,4.488888888888889
TFT6_Augment_FuturePeepers2,6,4.5
TFT6_Augment_CelestialBlessing2,384,4.505208333333333
TFT7_Augment_CavalierTrait,127,4.519685039370079
TFT7_Augment_CannoneerEmblem2,36,4.527777777777778
TFT6_Augment_BlueBattery2,117,4.538461538461538
TFT7_Augment_EvokerEssenceTheft,39,4.538461538461538
TFT6_Augment_CyberneticShell1,200,4.54
TFT6_Augment_CalculatedLoss,308,4.542207792207792
TFT6_Augment_ClearMind,307,4.547231270358306
TFT6_Augment_RichGetRicher,262,4.549618320610687
TFT7_Augment_GuardianEmblem2,9,4.555555555555555
