placement,group,comp,grp_count,grp_placement,mode
7,-1,"Hecarim, Ornn, Sett, Shen, Swain, Volibear, Xayah",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Heimerdinger, Jinx, Shen, TahmKench, TrainerDragon, Tristana",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"DragonGold, DragonPurple, Lulu, Shyvana, Soraka, Sylas, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"Anivia, Corki, DragonGreen, Gnar, Jinx, Neeko, Sona",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Anivia, Hecarim, LeeSin, Lillia, Nunu, Ornn, Sylas, Volibear",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"Lillia, Lulu, Nami, Ornn, Ryze, Sona, Sylas, Zoe",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"Aatrox, Elise, Olaf, Shen, Sylas, Volibear, Xayah",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"AurelionSol, Illaoi, Nami, Ornn, Sona, Varus",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"Kayn, Senna, Sett, Swain, Sylas",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
3,-1,"Corki, DragonGold, Jinx, Lulu, Pyke, Sona, Talon, TrainerDragon, Tristana",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Ezreal, LeeSin, Lillia",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"Ashe, Braum, Ezreal, Leona, Lulu, Skarner, Swain",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"Bard, Corki, Hecarim, Neeko, Ornn, Soraka, Xayah, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"Bard, DragonGreen, Illaoi, Lulu, Nami, Sylas, Twitch, Varus",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Gnar, Hecarim, Kayn, LeeSin, Sett, Shen, Swain, Xayah",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Heimerdinger, Olaf, Thresh",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Aatrox, DragonGold, Kayn, Nami, Sylas, Volibear, Zoe",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Hecarim, Ornn, Shen, Shyvana, Sylas, Twitch, Xayah",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Aatrox, Diana, Karma, Olaf, Taric, Tristana, Vladimir",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Illaoi, Nami, Ryze, Sylas, Varus, Vladimir, Xayah, Zoe",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Ashe, Hecarim, Karma, LeeSin, Neeko, Ornn, Shen, Swain",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"Hecarim, Ornn, Shen, Shyvana, Talon, Twitch, Xayah",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"DragonGold, Hecarim, Pyke, Sejuani, Soraka, Thresh, Twitch, Xayah",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
3,-1,"Bard, Illaoi, Nami, Twitch, Varus, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"Bard, DragonBlue, Hecarim, Leona, Nunu, Talon, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Ezreal, Nami",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"Braum, Diana, Lillia, Olaf, Pyke, Sejuani, Talon, Thresh, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"Ashe, DragonPurple, Nidalee, Senna",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"DragonPurple, Nami, Pyke, Sylas, Thresh, Zoe",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Anivia, AoShin, Heimerdinger, LeeSin, Lulu, Sona, Sylas, TrainerDragon",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Yasuo, Yone",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Ashe, Karma, LeeSin, Sett, Shen, Shyvana, Swain",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"DragonGold, Kayn, Ornn, Qiyana, Talon, Volibear, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"AoShin, Bard, Hecarim, Lillia, Nunu, Ornn, Sejuani",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
7,-1,"Bard, Corki, Lulu, Ornn, Pyke, Sona, Sylas, TrainerDragon, Tristana",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Diana, Ezreal, Illaoi, Qiyana, Sylas, Yone",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"AoShin, Ashe, Karma, LeeSin, Neeko, Swain, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
3,-1,"DragonBlue, DragonGreen, DragonPurple, Neeko, Soraka, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"Hecarim, Nami, Ornn, Qiyana, Sejuani, Talon, Twitch, Varus",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
4,-1,"Illaoi, Nidalee, Olaf, Skarner, Sylas, Twitch, Varus",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
6,-1,"Ashe, DragonGreen, Karma, Neeko, Sett, Swain, Volibear",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"Anivia, Braum, Hecarim, LeeSin, Neeko, Sylas, Xayah, Yasuo",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
2,-1,"DragonPurple, Elise, Hecarim, Nunu, Pyke, Sejuani, Sylas, Zoe",,5.05,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
