augment1,Value_Count,average_placement
TFT7_Augment_DragonAlliance,67,4.656716417910448
TFT7_Augment_SwiftshotEmblem2,9,4.666666666666667
TFT7_Augment_ShapeshifterTrait2,3,4.666666666666667
TFT6_Augment_Electrocharge3,65,4.676923076923077
TFT6_Augment_CelestialBlessing2,225,4.68
TFT7_Augment_BestFriends1,319,4.686520376175548
TFT6_Augment_BandOfThieves2,33,4.696969696969697
TFT7_Augment_AxiomArc2,27,4.703703703703703
TFT7_Augment_FirstAidKit2,46,4.717391304347826
TFT6_Augment_Meditation3,30,4.733333333333333
TFT7_Augment_WhispersEmblem2,4,4.75
TFT6_Augment_FuturePeepers2,20,4.75
TFT6_Augment_ThriftShop,81,4.753086419753086
TFT6_Augment_HighEndShopping,69,4.753623188405797
TFT6_Augment_FirstAidKit,130,4.7615384615384615
TFT6_Augment_TargetDummies,84,4.761904761904762
TFT6_Augment_Recombobulator,84,4.761904761904762
TFT6_Augment_ThrillOfTheHunt1,302,4.774834437086093
TFT7_Augment_Preparation2,39,4.794871794871795
TFT6_Augment_TradeSectorPlus,102,4.813725490196078
TFT7_Augment_CannoneerHotShot,34,4.823529411764706
TFT6_Augment_PandorasItems,257,4.852140077821011
TFT7_Augment_ShimmerscaleTrait2,9,4.888888888888889
TFT7_Augment_BruiserTrait,46,4.891304347826087
TFT7_Augment_DragonHorde,69,4.898550724637682
TFT7_Augment_BruiserPersonalTraining,10,4.9
TFT7_Augment_CannoneerEmblem2,12,4.916666666666667
TFT7_Augment_AstralIntercosmicGifts,30,4.933333333333334
TFT7_Augment_CavalierForAllUnits,16,4.9375
TFT7_Augment_TomeOfTraits2,33,4.96969696969697
TFT7_Augment_PandorasBench,71,4.971830985915493
TFT7_Augment_WarriorEmblem,4,5.0
TFT7_Augment_MysticTrait,13,5.0
TFT7_Augment_TempestEmblem,4,5.0
TFT7_Augment_BruiserEmblem2,6,5.0
TFT6_Augment_SalvageBin,64,5.03125
TFT6_Augment_ItemGrabBag2,51,5.03921568627451
TFT7_Augment_MirageHallucinate,14,5.071428571428571
TFT7_Augment_WhispersTrait,7,5.142857142857143
TFT7_Augment_SwiftshotEmblem,6,5.166666666666667
TFT7_Augment_AxiomArc1,51,5.176470588235294
TFT6_Augment_MakeshiftArmor3,28,5.178571428571429
TFT6_Augment_Featherweights2,22,5.181818181818182
TFT7_Augment_WarriorEmblem2,5,5.2
TFT6_Augment_WindfallPlus,19,5.2105263157894735
TFT7_Augment_CavalierDevastatingCharge,4,5.25
TFT7_Augment_TempestTrait,7,5.285714285714286
TFT7_Augment_MageConference,20,5.3
TFT7_Augment_WarriorTrait,13,5.3076923076923075
TFT7_Augment_WarriorTiamat,9,5.333333333333333
TFT7_Augment_GuardianTrait,12,5.333333333333333
TFT7_Augment_AstralTrait,12,5.333333333333333
TFT7_Augment_ShimmerscaleEmblem,26,5.346153846153846
TFT6_Augment_BinaryAirdrop,27,5.37037037037037
TFT7_Augment_MirageTrait,35,5.371428571428571
TFT7_Augment_CannoneerEmblem,29,5.379310344827586
TFT7_Augment_CannoneerRicochet,15,5.4
TFT7_Augment_GuildGearUpgrades,12,5.416666666666667
TFT6_Augment_RichGetRicherPlus,38,5.473684210526316
TFT7_Augment_TempestEmblem2,2,5.5
TFT7_Augment_RagewingTrait,10,5.5
TFT7_Augment_AssassinCutthroat,7,5.571428571428571
TFT7_Augment_DragonmancerEmblem2,5,5.6
TFT7_Augment_CavalierEmblem,22,5.7272727272727275
TFT6_Augment_Traitless2,5,5.8
TFT7_Augment_Preparation3,12,5.833333333333333
TFT7_Augment_GuardianEmblem,7,5.857142857142857
TFT7_Augment_ClutteredMind,26,5.923076923076923
TFT7_Augment_EvokerTrait,3,6.0
TFT7_Augment_RagewingEmblem,3,6.0
TFT6_Augment_GrandGambler,23,6.0
TFT7_Augment_RagewingEmblem2,1,6.0
TFT7_Augment_GuardianHeroicPresence,5,6.4
TFT7_Augment_GuardianEmblem2,2,6.5
TFT7_Augment_JadePenitence,3,7.333333333333333
TFT7_Augment_TempestEyeOfTheStorm,1,8.0
None,1,8.0
