unit,items,value_count,average_placement
TFT7_Aatrox,"None, None, None",23558,4.496816368112743
TFT7_Anivia,"ArchangelsStaff, Morellonomicon, SpearOfShojin",19,4.0
TFT7_Anivia,"HextechGunblade, None, None",12,4.25
TFT7_Anivia,"None, None, None",22914,4.4995635855808676
TFT7_Anivia,"NeedlesslyLargeRod, None, None",12,4.916666666666667
TFT7_Anivia,"ArchangelsStaff, None, None",33,5.03030303030303
TFT7_AoShin,"ArchangelsStaff, MadredsBloodrazor, MageEmblemItem",17,2.588235294117647
TFT7_AoShin,"HextechGunblade, JeweledGauntlet, SpearOfShojin",29,2.793103448275862
TFT7_AoShin,"ArchangelsStaff, GuardianAngel, SpearOfShojin",22,2.8181818181818183
TFT7_AoShin,"HextechGunblade, RabadonsDeathcap, SpearOfShojin",29,2.9310344827586206
TFT7_AoShin,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",88,2.9545454545454546
TFT7_Ashe,"None, None, Shroud",15,3.1333333333333333
TFT7_Ashe,"None, None, Zephyr",27,3.2962962962962963
TFT7_Ashe,"Morellonomicon, None, None",14,3.9285714285714284
TFT7_Ashe,"None, None, None",23290,4.500729927007299
TFT7_Ashe,"None, None, RagewingEmblemItem",21,4.666666666666667
TFT7_AurelionSol,"ArchangelsStaff, HextechGunblade, MageEmblemItem",16,4.3125
TFT7_AurelionSol,"None, None, None",23413,4.497629522060394
TFT7_AurelionSol,"ArchangelsStaff, MageEmblemItem, SpearOfShojin",26,4.538461538461538
TFT7_AurelionSol,"ArchangelsStaff, HextechGunblade, SpearOfShojin",12,4.666666666666667
TFT7_Bard,"ForceOfNature, None, None",20,2.3
TFT7_Bard,"None, None, Redemption",20,2.8
TFT7_Bard,"LastWhisper, None, None",16,2.8125
TFT7_Bard,"LocketOfTheIronSolari, None, None",34,2.8823529411764706
TFT7_Bard,"None, None, RunaansHurricane",12,3.0
TFT7_Braum,"None, None, SparringGloves",18,3.5555555555555554
TFT7_Braum,"IonicSpark, None, None",18,3.611111111111111
TFT7_Braum,"None, None, Zephyr",55,3.690909090909091
TFT7_Braum,"None, None, TitanicHydra",127,3.748031496062992
TFT7_Braum,"None, None, PowerGauntlet",12,3.75
TFT7_Corki,"InfinityEdge, MadredsBloodrazor, RunaansHurricane",12,3.1666666666666665
TFT7_Corki,"GuinsoosRageblade, RunaansHurricane, StatikkShiv",13,3.230769230769231
TFT7_Corki,"InfinityEdge, LastWhisper, RunaansHurricane",18,3.5555555555555554
TFT7_Corki,"LastWhisper, None, None",12,3.5833333333333335
TFT7_Corki,"Bloodthirster, GuinsoosRageblade, MadredsBloodrazor",13,3.6923076923076925
TFT7_Diana,"ArchangelsStaff, FrozenHeart, RedBuff",23,2.6956521739130435
