placement,group,comp,grp_count,grp_placement,mode
4,-1,"Braum, Diana, Leona, Lillia, Nunu, Olaf, Shen",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"DragonGreen, DragonPurple, Pyke, Soraka, Talon, Yasuo",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"AoShin, Bard, DragonGreen, DragonPurple, Ornn, Sylas",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Anivia, Ashe, Elise, Gnar, Karma, Neeko, Swain",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"AoShin, Gnar, Neeko, Ornn, Shen, Soraka, Thresh",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"DragonBlue, Heimerdinger, Lulu, Nunu, Ornn, Sylas, TrainerDragon, Yasuo",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Ashe, Elise, Gnar, Neeko, Nidalee, Sett, Swain, Xayah",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"DragonBlue, DragonPurple, Nunu, Sejuani, Sylas, Yasuo, Yone",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Bard, DragonGold, Hecarim, Ornn, Qiyana, Shen, Twitch, Xayah",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Sona, Soraka",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"AoShin, Ezreal, LeeSin, Lillia, Olaf, Ornn, Sylas",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Elise, Gnar, Neeko, Nidalee, Pyke, Soraka, Sylas",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Ashe, Bard, Gnar, Neeko, Shyvana, Swain",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Bard, DragonPurple, Lulu, Nami, Ryze, Sylas, Zoe",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Aatrox, DragonGold, Kayn, Talon, Thresh, Volibear, Zoe",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Elise, Gnar, Neeko, Nidalee, Ornn, Qiyana, Soraka, Sylas",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Braum, Diana, Lillia, Nunu, Olaf, Thresh, Yasuo",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Corki, DragonBlue, Lulu, Nunu, Sona, Thresh, TrainerDragon, Tristana",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"AoShin, DragonPurple, Neeko, Ornn, Shen, Soraka, Sylas",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"DragonGold, Leona, Shen, Taric, Thresh, Yone",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"DragonPurple, Elise, Leona, Pyke, Sylas, Thresh, Yasuo",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"AoShin, Bard, Lillia, Lulu, Nami, Ornn, Sona, Sylas",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"AoShin, DragonGold, DragonPurple, Ornn, Sylas, Thresh",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Corki, DragonBlue, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Heimerdinger, Illaoi, Lulu, Ryze, Shyvana, Sylas, TrainerDragon, Yasuo",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Heimerdinger, Illaoi, Nami, Ornn, Talon, Twitch, Varus",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Braum, Diana, Leona, Lillia, Nunu, Sejuani, Twitch",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"DragonPurple, Ornn, Shen, Sylas, Twitch, Varus, Yasuo",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Xayah",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
5,-1,"Bard, DragonBlue, DragonGold, DragonPurple, Leona",,4.878596269364527,"AoShin, Bard, Nami, Neeko, Ornn, Sylas, Zoe"
