augment1,Value_Count,average_placement
TFT7_Augment_BandOfThieves1,229,4.296943231441048
TFT6_Augment_ThrillOfTheHunt1,254,4.303149606299213
TFT6_Augment_CyberneticShell3,13,4.3076923076923075
TFT7_Augment_GadgetExpert,145,4.310344827586207
TFT7_Augment_BestFriends2,180,4.316666666666666
TFT7_Augment_JadeEmblem,15,4.333333333333333
TFT7_Augment_Preparation2,24,4.333333333333333
TFT7_Augment_TempestTrait,3,4.333333333333333
TFT6_Augment_SecondWind2,168,4.351190476190476
TFT6_Augment_LudensEcho2,82,4.353658536585366
TFT6_Augment_Distancing2,87,4.367816091954023
TFT7_Augment_MirageEmblem,19,4.368421052631579
TFT6_Augment_Electrocharge2,86,4.372093023255814
TFT6_Augment_SecondWind1,334,4.374251497005988
TFT6_Augment_Diversify3,60,4.383333333333334
TFT7_Augment_GuardianEmblem,5,4.4
TFT7_Augment_RagewingTantrum,5,4.4
TFT7_Augment_LategameSpecialist,60,4.4
TFT6_Augment_Weakspot,245,4.404081632653061
TFT6_Augment_Meditation1,81,4.419753086419753
TFT7_Augment_ScalescornEmblem,26,4.423076923076923
TFT6_Augment_CyberneticUplink3,21,4.428571428571429
TFT6_Augment_Distancing3,34,4.4411764705882355
TFT7_Augment_MageEmblem2,40,4.45
TFT6_Augment_Ascension,132,4.462121212121212
TFT7_Augment_WarriorTrait,15,4.466666666666667
TFT6_Augment_ForceOfNature,81,4.469135802469136
TFT7_Augment_DragonHorde,61,4.475409836065574
TFT6_Augment_ComponentGrabBag,213,4.483568075117371
TFT7_Augment_MageTrait,99,4.484848484848484
TFT7_Augment_GuildGearUpgrades,6,4.5
TFT7_Augment_BestFriends3,106,4.5
TFT7_Augment_WarriorTiamat,4,4.5
TFT7_Augment_JadePenitence,2,4.5
TFT7_Augment_DragonAlliance,57,4.508771929824562
TFT7_Augment_SwiftshotPressTheAttack,21,4.523809523809524
TFT6_Augment_MaxLevel10,78,4.5256410256410255
TFT6_Augment_SalvageBin,122,4.540983606557377
TFT6_Augment_TinyTitans,281,4.548042704626335
TFT6_Augment_CelestialBlessing3,71,4.563380281690141
TFT7_Augment_UrfsGrabBag2,76,4.565789473684211
TFT7_Augment_MageEmblem,56,4.571428571428571
TFT6_Augment_JeweledLotus,58,4.586206896551724
TFT7_Augment_FirstAidKit2,37,4.621621621621622
TFT6_Augment_Electrocharge1,165,4.636363636363637
TFT6_Augment_Recombobulator,70,4.6571428571428575
TFT6_Augment_SunfireBoard,105,4.6571428571428575
TFT7_Augment_GuardianHeroicPresence,3,4.666666666666667
TFT6_Augment_CelestialBlessing1,213,4.694835680751174
TFT6_Augment_Featherweights2,30,4.7
TFT6_Augment_FirstAidKit,115,4.7043478260869565
TFT6_Augment_TradeSectorPlus,84,4.714285714285714
TFT7_Augment_GuildTrait,14,4.714285714285714
TFT7_Augment_Preparation3,11,4.7272727272727275
TFT6_Augment_GrandGambler,30,4.733333333333333
TFT6_Augment_ItemGrabBag1,193,4.740932642487047
TFT6_Augment_ThrillOfTheHunt2,120,4.741666666666666
TFT7_Augment_MirageTrait,36,4.75
TFT7_Augment_CavalierTrait,36,4.75
TFT6_Augment_RadiantRelics,104,4.75
TFT6_Augment_TargetDummies,69,4.753623188405797
TFT7_Augment_UrfsGrabBag1,133,4.7593984962406015
TFT7_Augment_BestFriends1,259,4.768339768339768
TFT6_Augment_Featherweights1,39,4.769230769230769
TFT7_Augment_Preparation,74,4.77027027027027
TFT6_Augment_BandOfThieves2,37,4.783783783783784
TFT7_Augment_LastStand,65,4.7846153846153845
TFT6_Augment_HighEndShopping,63,4.7936507936507935
TFT7_Augment_CannoneerRicochet,20,4.85
TFT7_Augment_BruiserTitanicStrength,14,4.857142857142857
TFT6_Augment_PandorasItems,280,4.860714285714286
TFT7_Augment_MikaelsGift,47,4.872340425531915
TFT7_Augment_TomeOfTraits2,41,4.878048780487805
TFT7_Augment_ThinkFast,54,4.888888888888889
TFT7_Augment_MageConference,18,4.888888888888889
TFT6_Augment_BlueBattery2,47,4.8936170212765955
TFT6_Augment_ItemGrabBag2,52,4.903846153846154
TFT6_Augment_MakeshiftArmor1,57,4.912280701754386
TFT7_Augment_CannoneerTrait,47,4.914893617021277
TFT6_Augment_Featherweights3,19,4.947368421052632
TFT7_Augment_PandorasBench,67,5.0
TFT7_Augment_CannoneerEmblem2,10,5.0
TFT6_Augment_TomeOfTraits1,73,5.0
TFT7_Augment_EvokerEssenceTheft,4,5.0
TFT7_Augment_CannoneerHotShot,23,5.0
TFT6_Augment_Meditation2,32,5.0
TFT6_Augment_WindfallPlus,19,5.052631578947368
TFT7_Augment_AstralIntercosmicGifts,27,5.074074074074074
TFT6_Augment_MakeshiftArmor3,14,5.142857142857143
TFT7_Augment_AssassinEmblem,20,5.15
TFT6_Augment_VerdantVeil,34,5.176470588235294
TFT7_Augment_SwiftshotTrait,27,5.185185185185185
TFT7_Augment_SwiftshotEmblem,10,5.2
TFT6_Augment_RichGetRicherPlus,35,5.228571428571429
TFT6_Augment_FuturePeepers,21,5.238095238095238
TFT7_Augment_RevelTrait,18,5.333333333333333
TFT7_Augment_ClutteredMind,24,5.333333333333333
TFT7_Augment_CannoneerEmblem,21,5.380952380952381
TFT7_Augment_BruiserEmblem2,15,5.4
TFT7_Augment_GuardianTrait,7,5.428571428571429
TFT7_Augment_WhispersTrait,13,5.461538461538462
TFT6_Augment_TriForce3,8,5.5
TFT7_Augment_TempestEmblem,2,5.5
TFT7_Augment_TempestEyeOfTheStorm,5,5.6
TFT7_Augment_AxiomArc1,54,5.62962962962963
TFT6_Augment_Traitless2,3,5.666666666666667
TFT7_Augment_ShimmerscaleTrait2,6,5.666666666666667
TFT7_Augment_BruiserEmblem,22,5.681818181818182
TFT6_Augment_BinaryAirdrop,22,5.681818181818182
TFT7_Augment_AstralTrait,10,5.7
TFT7_Augment_AxiomArc2,20,5.75
TFT7_Augment_JadeTrait,10,5.8
TFT7_Augment_DragonmancerEmblem,7,5.857142857142857
TFT7_Augment_CavalierDevastatingCharge,8,6.125
TFT7_Augment_DragonmancerEmblem2,7,6.142857142857143
TFT7_Augment_GuardianEmblem2,3,6.333333333333333
TFT7_Augment_WarriorEmblem,5,6.4
TFT7_Augment_WarriorEmblem2,2,6.5
TFT7_Augment_RagewingEmblem2,3,7.666666666666667
None,2,8.0
