augment2,Value_Count,average_placement
TFT7_Augment_BruiserEmblem,30,4.5
TFT7_Augment_BigFriend,16,4.5
TFT7_Augment_WhispersTrait,18,4.5
TFT6_Augment_Recombobulator,63,4.507936507936508
TFT7_Augment_MikaelsGift,157,4.522292993630574
TFT7_Augment_MysticTrait,17,4.529411764705882
TFT7_Augment_MysticTrait2,13,4.538461538461538
TFT6_Augment_ComponentGrabBag,613,4.539967373572594
TFT6_Augment_Ascension,504,4.553571428571429
TFT6_Augment_ThrillOfTheHunt2,545,4.574311926605505
TFT7_Augment_JadeEternalProtection,33,4.575757575757576
TFT6_Augment_MakeshiftArmor2,95,4.578947368421052
TFT6_Augment_SunfireBoard,249,4.598393574297189
TFT6_Augment_SalvageBin,283,4.6113074204946995
TFT7_Augment_FirstAidKit2,192,4.614583333333333
TFT7_Augment_GuardianHeroicPresence,26,4.615384615384615
TFT6_Augment_ForceOfNature,127,4.622047244094488
TFT7_Augment_SwiftshotPressTheAttack,95,4.631578947368421
TFT7_Augment_AxiomArc1,25,4.64
TFT7_Augment_ShimmerscaleTrait,34,4.647058823529412
TFT7_Augment_UrfsGrabBag2,109,4.651376146788991
TFT7_Augment_GuildEmblem,67,4.656716417910448
TFT7_Augment_CannoneerHotShot,75,4.68
TFT7_Augment_RevelPartyTime,52,4.6923076923076925
TFT6_Augment_ItemGrabBag1,55,4.709090909090909
TFT6_Augment_ItemGrabBag2,71,4.71830985915493
TFT7_Augment_CavalierEmblem,94,4.723404255319149
TFT7_Augment_UrfsGrabBag1,420,4.723809523809524
TFT6_Augment_JeweledLotus,337,4.735905044510385
TFT7_Augment_MageEmblem,172,4.738372093023256
TFT6_Augment_BlueBattery2,257,4.739299610894942
TFT7_Augment_MageTrait,28,4.75
TFT6_Augment_WindfallPlusPlus,119,4.756302521008403
TFT6_Augment_FirstAidKit,50,4.78
TFT7_Augment_CannoneerEmblem,56,4.785714285714286
TFT7_Augment_CavalierForAllUnits,15,4.8
TFT7_Augment_ScalescornEmblem2,5,4.8
TFT6_Augment_TargetDummies,186,4.811827956989247
TFT7_Augment_MirageEmblem,58,4.827586206896552
TFT6_Augment_Meditation3,30,4.833333333333333
TFT6_Augment_RadiantRelics,133,4.834586466165414
TFT7_Augment_DragonHorde,115,4.834782608695652
TFT6_Augment_Weakspot,97,4.845360824742268
TFT6_Augment_Distancing3,13,4.846153846153846
TFT6_Augment_BandOfThieves2,47,4.872340425531915
TFT7_Augment_WarriorEmblem,17,4.882352941176471
TFT7_Augment_CannoneerRicochet,65,4.892307692307693
TFT6_Augment_TomeOfTraits1,282,4.907801418439717
TFT7_Augment_PandorasBench,272,4.919117647058823
TFT7_Augment_GuildTrait,13,4.923076923076923
TFT7_Augment_BestFriends1,59,4.932203389830509
TFT6_Augment_FuturePeepers,108,4.953703703703703
TFT7_Augment_TomeOfTraits2,63,4.968253968253968
TFT7_Augment_MirageTrait,13,5.0
TFT6_Augment_Featherweights2,3,5.0
TFT7_Augment_AxiomArc2,119,5.025210084033613
TFT7_Augment_GuardianEmblem,29,5.068965517241379
TFT7_Augment_DragonAlliance,127,5.102362204724409
TFT7_Augment_GuardianTrait,9,5.111111111111111
TFT7_Augment_CannoneerTrait,21,5.142857142857143
TFT6_Augment_FuturePeepers2,20,5.15
TFT7_Augment_DragonmancerInspire,31,5.161290322580645
TFT7_Augment_DragonmancerEmblem,24,5.208333333333333
TFT7_Augment_WhispersEmblem2,29,5.241379310344827
TFT7_Augment_EvokerEmblem,16,5.25
TFT7_Augment_RagewingEmblem,12,5.25
TFT7_Augment_SwiftshotEmblem,29,5.344827586206897
TFT7_Augment_MirageEmblem2,16,5.375
TFT7_Augment_AssassinEmblem2,7,5.428571428571429
TFT7_Augment_CursedCrown,24,5.458333333333333
TFT7_Augment_GuardianEmblem2,8,5.5
TFT7_Augment_RevelTrait,12,5.5
TFT7_Augment_RagewingTantrum,33,5.515151515151516
TFT7_Augment_CannoneerEmblem2,8,5.625
TFT7_Augment_TempestEmblem,12,5.666666666666667
TFT6_Augment_MakeshiftArmor3,16,5.6875
TFT6_Augment_GrandGambler,59,5.779661016949152
TFT6_Augment_MakeshiftArmor1,14,5.785714285714286
TFT7_Augment_RagewingTrait,4,6.0
TFT7_Augment_RagewingEmblem2,5,6.0
TFT6_Augment_Featherweights3,1,6.0
TFT7_Augment_ShimmerscaleSpending,7,6.0
TFT7_Augment_Preparation2HR,1,6.0
TFT7_Augment_AstralTrait,3,6.0
TFT6_Augment_TheGoldenEggHR,2,6.0
TFT7_Augment_ShimmerscaleEmblem,6,6.5
TFT7_Augment_SwiftshotEmblem2,4,6.5
TFT7_Augment_ScalescornTrait,3,6.666666666666667
TFT7_Augment_TempestTrait,4,6.75
TFT6_Augment_Featherweights1,1,7.0
TFT7_Augment_SwiftshotTrait,3,7.666666666666667
None,56,7.910714285714286
TFT7_Augment_TempestEmblem2,1,8.0
TFT7_Augment_Preparation3HR,1,8.0
