placement,group,comp,grp_count,grp_placement,mode
1,0,"Braum, DragonGold, Hecarim, Kayn, Neeko, Soraka, Swain, Volibear, Yasuo",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
2,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Ornn, Yasuo",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Taric",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"Anivia, DragonGreen, Gnar, Karma, Lulu, Neeko, Soraka, Taric",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, DragonGreen, Gnar, Karma, Lulu, Neeko, Soraka",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Bard, DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"DragonGreen, Elise, Gnar, Neeko, Swain, Taric, Thresh",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
3,0,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Soraka, Yasuo",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"AoShin, Bard, Gnar, Neeko, Ornn, Soraka",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
4,0,"Elise, Gnar, Neeko, Nidalee, Soraka, Thresh",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
7,0,"Anivia, DragonGreen, Gnar, Neeko, Nidalee, Taric",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
2,0,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
6,0,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
2,0,"DragonGreen, Gnar, Lulu, Nami, Neeko, Ornn, Sona, Soraka",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
1,0,"AoShin, Bard, Gnar, Neeko, Ornn, Sejuani, Soraka, Yasuo",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
8,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko",378,4.58,"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Soraka"
