placement,group,comp,grp_count,grp_placement,mode
1,-1,"DragonPurple, Elise, Gnar, Sylas, Taric, Thresh",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonGreen, Illaoi, Nami, Shen, Twitch, Varus",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Corki, DragonGold, Jinx, Lulu, Shen, TrainerDragon, Tristana, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Bard, DragonGold, Hecarim, LeeSin, Lulu, Ornn, Shen, Sona, Xayah",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonPurple, Illaoi, Ornn, Pyke, Qiyana, Shen, Talon",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonGreen, Gnar, Neeko, Nunu, Soraka, Talon, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"AoShin, Bard, DragonPurple, Ornn, Shen, Sylas",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonGold, Jinx, Leona, Nunu, Senna, Tristana, Volibear, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonGold, Hecarim, Ornn, Shen, Soraka, Talon, Xayah, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"AoShin, DragonPurple, Ryze",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Ashe, Gnar, Kayn, LeeSin, Neeko, Sett, Swain, Volibear, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonBlue, DragonGold, DragonPurple, Pyke, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Corki, Hecarim, Jinx, Lillia, Sejuani, Shen, Talon, Twitch",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Anivia, Diana, DragonGreen, Elise, Gnar, Lulu, Neeko, Pyke",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonPurple, Kayn, Pyke, Shen, Soraka, Sylas, Yasuo, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Braum, DragonGold, DragonPurple, Heimerdinger, Sylas, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Illaoi, Nami, Sejuani, Skarner, TahmKench, Twitch, Varus",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Bard, DragonBlue, Heimerdinger, Lulu, Nunu, Sylas, TrainerDragon, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, TrainerDragon, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Anivia, Karma, LeeSin, Neeko, Ornn, Volibear, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Braum, DragonBlue, Elise, Neeko, Pyke, Thresh",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonGreen, Gnar, Lulu, Neeko, Ornn, Pyke, Qiyana, Soraka",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Bard, Illaoi, Lulu, Neeko, Shen, Sona, Twitch, Varus",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"AoShin, Illaoi, Nami, Nidalee, Skarner, Sylas, Varus, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Ashe, DragonGreen, Gnar, Karma, Neeko, Xayah, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Aatrox, DragonGold, Kayn, Varus, Volibear, Xayah, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Hecarim, Kayn, Lillia, Nunu, Olaf, Sejuani, Shen, Yone",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Anivia, DragonGreen, Gnar, Neeko, Ryze, Taric",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Lillia, Ryze, Sejuani, Talon, Twitch, Zoe",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonBlue, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Aatrox, Leona, Nunu, Olaf, Shen, Yone",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Anivia, DragonGreen, Gnar, Hecarim, Neeko, Nunu, Sejuani, Talon",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"AoShin, Lulu, Nami, Skarner, Talon, Varus, Vladimir",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"Hecarim, Kayn, Neeko, Shyvana, Talon, Twitch, Xayah",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"DragonGold, DragonPurple, Pyke, Sylas, Talon, Thresh",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
5,-1,"AoShin, Ashe, Bard, Gnar, LeeSin, Neeko, Yasuo",,4.789630364673778,"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe"
