augment1,Value_Count,average_placement
TFT6_Augment_TargetDummies,80,4.775
TFT7_Augment_RevelPartyFavors,18,4.777777777777778
TFT7_Augment_WhispersTrait,18,4.777777777777778
TFT7_Augment_AstralTrait,9,4.777777777777778
TFT7_Augment_FirstAidKit2,45,4.777777777777778
TFT6_Augment_ItemGrabBag2,51,4.784313725490196
TFT6_Augment_TradeSectorPlus,83,4.795180722891566
TFT6_Augment_ThrillOfTheHunt2,173,4.820809248554913
TFT7_Augment_BruiserPersonalTraining,12,4.833333333333333
TFT7_Augment_CannoneerHotShot,41,4.853658536585366
TFT6_Augment_WindfallPlus,14,4.857142857142857
TFT6_Augment_RichGetRicherPlus,35,4.857142857142857
TFT7_Augment_GuardianEmblem,8,4.875
TFT6_Augment_ForceOfNature,95,4.894736842105263
TFT7_Augment_SwiftshotPressTheAttack,32,4.90625
TFT7_Augment_CavalierDevastatingCharge,13,4.923076923076923
TFT7_Augment_CannoneerRicochet,14,4.928571428571429
TFT6_Augment_TomeOfTraits1,65,4.953846153846154
TFT6_Augment_SalvageBin,72,4.986111111111111
TFT6_Augment_JeweledLotus,78,4.987179487179487
TFT7_Augment_GuardianTrait,5,5.0
TFT7_Augment_JadeTrait,8,5.0
TFT7_Augment_AstralIntercosmicGifts,35,5.057142857142857
TFT7_Augment_CavalierEmblem,32,5.0625
TFT6_Augment_BinaryAirdrop,28,5.071428571428571
TFT7_Augment_AssassinTrait,14,5.071428571428571
TFT7_Augment_SwiftshotTrait,23,5.086956521739131
TFT7_Augment_AxiomArc1,43,5.093023255813954
TFT6_Augment_Distancing3,40,5.1
TFT7_Augment_BruiserEmblem,19,5.105263157894737
TFT7_Augment_CavalierEmblem2,23,5.130434782608695
TFT7_Augment_CavalierForAllUnits,15,5.133333333333334
TFT7_Augment_DragonmancerEmblem2,4,5.25
TFT7_Augment_PandorasBench,77,5.2727272727272725
TFT7_Augment_MageConference,10,5.3
TFT6_Augment_MakeshiftArmor3,14,5.357142857142857
TFT7_Augment_WarriorTiamat,11,5.363636363636363
TFT7_Augment_Preparation3,17,5.411764705882353
TFT6_Augment_CyberneticShell3,17,5.470588235294118
TFT7_Augment_TempestEmblem2,2,5.5
TFT7_Augment_SwiftshotEmblem,10,5.5
TFT7_Augment_ClutteredMind,27,5.518518518518518
TFT6_Augment_GrandGambler,35,5.542857142857143
TFT7_Augment_DragonmancerInspire,7,5.714285714285714
TFT7_Augment_RagewingTrait,7,5.857142857142857
TFT7_Augment_AxiomArc2,20,5.95
TFT7_Augment_TempestTrait,7,6.0
TFT7_Augment_ShimmerscaleSpending,1,6.0
TFT7_Augment_EvokerEmblem,1,6.0
TFT7_Augment_WarriorEmblem2,6,6.166666666666667
TFT7_Augment_EvokerTrait,4,6.5
TFT7_Augment_ShimmerscaleTrait2,6,6.833333333333333
None,2,8.0
