augment2_grp,Value_Count,average_placement
TFT6_Augment_Meditation2,424,4.31
TFT7_Augment_GuildEmblem,190,4.31
TFT7_Augment_ThinkFast,225,4.32
TFT7_Augment_AssassinCutthroat,84,4.32
TFT7_Augment_GuildEmblem2,37,4.32
TFT7_Augment_ScalescornEmblem2,24,4.33
TFT6_Augment_Diversify3,269,4.33
TFT7_Augment_RevelPartyFavors,100,4.34
TFT6_Augment_Weakspot,209,4.34
TFT6_Augment_CyberneticImplants3,116,4.34
TFT7_Augment_CavalierEmblem2,37,4.35
TFT6_Augment_CelestialBlessing3,250,4.36
TFT6_Augment_RadiantRelics,269,4.36
TFT7_Augment_TomeOfTraits2,97,4.37
TFT6_Augment_CyberneticImplants2,483,4.37
TFT6_Augment_CelestialBlessing2,1197,4.37
TFT6_Augment_Diversify1,204,4.37
TFT6_Augment_CelestialBlessing1,154,4.4
TFT7_Augment_EvokerEssenceTheft,22,4.41
TFT6_Augment_CyberneticShell3,103,4.44
TFT6_Augment_ThrillOfTheHunt2,891,4.45
TFT6_Augment_Ascension,1007,4.45
TFT7_Augment_AxiomArc1,35,4.46
TFT7_Augment_GadgetExpert,604,4.46
TFT6_Augment_SecondWind1,212,4.47
TFT6_Augment_Meditation1,85,4.48
TFT6_Augment_MaxLevel10,120,4.48
TFT6_Augment_SunfireBoard,569,4.5
TFT7_Augment_MageEmblem2,88,4.5
TFT7_Augment_GuardianEmblem,42,4.5
TFT7_Augment_WarriorEmblem2,6,4.5
TFT7_Augment_CavalierEmblem,248,4.5
TFT6_Augment_TriForce3,6,4.5
TFT6_Augment_SecondWind2,1102,4.5
TFT7_Augment_BestFriends1,169,4.5
TFT7_Augment_MirageEmblem2,29,4.52
TFT7_Augment_SwiftshotPressTheAttack,280,4.53
TFT6_Augment_TargetDummies,487,4.53
TFT6_Augment_ComponentGrabBag,1172,4.54
TFT6_Augment_MakeshiftArmor1,65,4.54
TFT7_Augment_BandOfThieves1,111,4.55
TFT7_Augment_MikaelsGift,221,4.55
TFT7_Augment_UrfsGrabBag2,179,4.55
TFT7_Augment_MirageEmblem,108,4.56
TFT7_Augment_JadePenitence,25,4.56
TFT7_Augment_MageEmblem,320,4.57
TFT7_Augment_JadeEternalProtection,56,4.57
TFT7_Augment_WhispersEmblem2,50,4.58
TFT6_Augment_FirstAidKit,66,4.58
TFT7_Augment_DragonmancerInspire,53,4.58
TFT7_Augment_CannoneerEmblem2,24,4.58
TFT6_Augment_ThrillOfTheHunt1,177,4.59
TFT7_Augment_AstralTrait,5,4.6
TFT6_Augment_Distancing3,104,4.6
TFT6_Augment_BlueBattery2,343,4.61
TFT6_Augment_FuturePeepers2,29,4.62
TFT7_Augment_RagewingScorch,116,4.62
TFT6_Augment_PortableForge,1311,4.62
TFT7_Augment_GuardianTrait,8,4.62
TFT7_Augment_RevelPartyTime,77,4.64
TFT7_Augment_JadeTrait2,25,4.64
TFT7_Augment_MirageHallucinate,84,4.64
TFT6_Augment_HighEndShopping,165,4.64
TFT6_Augment_JeweledLotus,488,4.64
TFT6_Augment_FuturePeepers,206,4.66
TFT7_Augment_UrfsGrabBag1,765,4.67
TFT7_Augment_CannoneerEmblem,101,4.68
TFT6_Augment_Meditation3,97,4.68
TFT7_Augment_CannoneerHotShot,171,4.68
TFT6_Augment_VerdantVeil,195,4.7
TFT6_Augment_CyberneticImplants1,73,4.71
TFT7_Augment_WarriorTiamat,30,4.73
TFT7_Augment_FirstAidKit2,319,4.73
TFT7_Augment_GuildGearUpgrades,53,4.74
TFT6_Augment_BandOfThieves2,87,4.75
TFT7_Augment_BigFriend,28,4.75
TFT7_Augment_CavalierDevastatingCharge,57,4.75
TFT6_Augment_SalvageBin,337,4.76
TFT7_Augment_JadeTrait,75,4.77
TFT6_Augment_ItemGrabBag1,77,4.78
TFT7_Augment_CursedCrown,109,4.8
TFT6_Augment_TomeOfTraits1,416,4.81
TFT7_Augment_BruiserEmblem,121,4.82
TFT6_Augment_ItemGrabBag2,114,4.84
TFT7_Augment_WhispersTrait,26,4.85
TFT6_Augment_WindfallPlusPlus,133,4.86
TFT7_Augment_GuildTrait,28,4.86
TFT7_Augment_SwiftshotTrait,14,4.86
TFT6_Augment_GrandGambler,104,4.88
TFT6_Augment_ForceOfNature,224,4.88
TFT6_Augment_MakeshiftArmor2,340,4.9
TFT7_Augment_SwiftshotEmblem2,29,4.93
TFT6_Augment_MakeshiftArmor3,70,4.93
TFT7_Augment_RevelTrait,15,4.93
TFT7_Augment_PandorasBench,379,4.97
TFT7_Augment_DragonHorde,107,5.0
TFT7_Augment_TempestEmblem2,5,5.0
TFT6_Augment_PandorasItems,113,5.01
TFT7_Augment_EvokerEmblem,35,5.06
TFT7_Augment_WarriorTrait,12,5.08
TFT7_Augment_RagewingTantrum,50,5.1
TFT7_Augment_EvokerEmblem2,7,5.14
TFT7_Augment_AstralIntercosmicGifts,56,5.14
TFT7_Augment_AxiomArc2,175,5.17
TFT6_Augment_BinaryAirdrop,55,5.2
TFT7_Augment_CannoneerRicochet,109,5.22
TFT7_Augment_WarriorEmblem,25,5.28
TFT7_Augment_RagewingTrait,7,5.29
TFT7_Augment_DragonAlliance,151,5.3
TFT7_Augment_GuardianHeroicPresence,33,5.3
TFT7_Augment_RagewingEmblem,29,5.34
TFT7_Augment_ShimmerscaleTrait,49,5.35
TFT7_Augment_ShimmerscaleEmblem,17,5.35
TFT7_Augment_CannoneerTrait,31,5.39
TFT7_Augment_BruiserEmblem2,20,5.4
TFT6_Augment_Recombobulator,67,5.4
TFT7_Augment_DragonmancerEmblem2,8,5.5
TFT7_Augment_DragonmancerEmblem,48,5.71
TFT7_Augment_EvokerTrait,7,5.71
TFT7_Augment_TempestTrait,7,5.86
TFT6_Augment_Featherweights1,2,6.0
TFT7_Augment_ShimmerscaleSpending,7,6.29
TFT7_Augment_RagewingEmblem2,5,6.6
None,128,7.96
