augment1,Value_Count,average_placement
TFT6_Augment_HighEndShopping,73,4.438356164383562
TFT6_Augment_CyberneticUplink3,19,4.473684210526316
TFT6_Augment_CelestialBlessing2,152,4.5
TFT6_Augment_Meditation2,34,4.5
TFT7_Augment_SwiftshotPressTheAttack,20,4.5
TFT7_Augment_WarriorTiamat,6,4.5
TFT7_Augment_SwiftshotEmblem,6,4.5
TFT6_Augment_MaxLevel10,75,4.506666666666667
TFT7_Augment_MageEmblem2,42,4.523809523809524
TFT7_Augment_AssassinEmblem,19,4.526315789473684
TFT7_Augment_DragonHorde,53,4.528301886792453
TFT7_Augment_MageEmblem,50,4.54
TFT6_Augment_TinyTitans,284,4.549295774647887
TFT7_Augment_Preparation,63,4.571428571428571
TFT6_Augment_ForceOfNature,76,4.592105263157895
TFT7_Augment_BestFriends1,260,4.592307692307692
TFT6_Augment_CyberneticImplants1,33,4.606060606060606
TFT6_Augment_Electrocharge1,165,4.606060606060606
TFT6_Augment_SalvageBin,116,4.612068965517241
TFT7_Augment_GuildEmblem2,8,4.625
TFT6_Augment_SecondWind1,299,4.648829431438127
TFT6_Augment_ThrillOfTheHunt2,127,4.661417322834645
TFT7_Augment_Preparation2,27,4.666666666666667
TFT7_Augment_JadeEternalProtection,6,4.666666666666667
TFT6_Augment_Featherweights3,15,4.666666666666667
TFT6_Augment_FuturePeepers2,6,4.666666666666667
TFT7_Augment_ShimmerscaleTrait2,6,4.666666666666667
TFT7_Augment_ScalescornEmblem,24,4.666666666666667
TFT7_Augment_UrfsGrabBag1,131,4.67175572519084
TFT7_Augment_BruiserTitanicStrength,13,4.6923076923076925
TFT6_Augment_ItemGrabBag1,184,4.695652173913044
TFT6_Augment_TradeSectorPlus,79,4.69620253164557
TFT6_Augment_Distancing3,33,4.696969696969697
TFT6_Augment_CyberneticShell2,10,4.7
TFT7_Augment_MikaelsGift,44,4.704545454545454
TFT6_Augment_FirstAidKit,112,4.705357142857143
TFT7_Augment_RevelPartyTime,7,4.714285714285714
TFT6_Augment_CelestialBlessing1,205,4.717073170731707
TFT6_Augment_CyberneticImplants2,25,4.72
TFT6_Augment_Recombobulator,58,4.741379310344827
TFT6_Augment_JeweledLotus,49,4.755102040816326
TFT6_Augment_BandOfThieves2,33,4.757575757575758
TFT6_Augment_CyberneticShell1,33,4.757575757575758
TFT7_Augment_UrfsGrabBag2,87,4.758620689655173
TFT6_Augment_SunfireBoard,95,4.778947368421052
TFT7_Augment_ClutteredMind,24,4.791666666666667
TFT6_Augment_TargetDummies,73,4.794520547945205
TFT6_Augment_PandorasItems,267,4.797752808988764
TFT6_Augment_CyberneticShell3,12,4.833333333333333
TFT7_Augment_ThinkFast,62,4.838709677419355
TFT7_Augment_FirstAidKit2,42,4.857142857142857
TFT6_Augment_MakeshiftArmor1,51,4.882352941176471
TFT6_Augment_RadiantRelics,118,4.898305084745763
TFT7_Augment_MageTrait,99,4.898989898989899
TFT7_Augment_LastStand,68,4.911764705882353
TFT7_Augment_CannoneerTrait,40,4.95
TFT6_Augment_VerdantVeil,51,5.0
TFT6_Augment_GrandGambler,32,5.0
TFT6_Augment_BinaryAirdrop,22,5.0
TFT7_Augment_TempestEmblem,2,5.0
TFT7_Augment_JadePenitence,1,5.0
TFT6_Augment_WindfallPlus,22,5.045454545454546
TFT7_Augment_PandorasBench,75,5.066666666666666
TFT6_Augment_TomeOfTraits1,79,5.075949367088608
TFT7_Augment_TomeOfTraits2,41,5.097560975609756
TFT7_Augment_MirageTrait,28,5.107142857142857
TFT6_Augment_ItemGrabBag2,43,5.116279069767442
TFT7_Augment_CavalierTrait,41,5.121951219512195
TFT6_Augment_Featherweights1,43,5.162790697674419
TFT7_Augment_BruiserEmblem2,14,5.214285714285714
TFT6_Augment_FuturePeepers,22,5.2272727272727275
TFT7_Augment_GuildTrait,20,5.25
TFT7_Augment_MageConference,15,5.266666666666667
TFT7_Augment_AstralIntercosmicGifts,26,5.269230769230769
TFT6_Augment_MakeshiftArmor3,11,5.2727272727272725
TFT6_Augment_RichGetRicherPlus,42,5.357142857142857
TFT6_Augment_BlueBattery2,49,5.387755102040816
TFT7_Augment_BigFriend,10,5.4
TFT7_Augment_AxiomArc1,39,5.410256410256411
TFT7_Augment_JadeTrait,9,5.444444444444445
TFT7_Augment_CannoneerRicochet,15,5.466666666666667
TFT7_Augment_BruiserEmblem,22,5.5
TFT7_Augment_SwiftshotTrait,20,5.5
TFT7_Augment_DragonmancerEmblem2,2,5.5
TFT7_Augment_RagewingEmblem,2,5.5
TFT7_Augment_TempestEyeOfTheStorm,5,5.6
TFT7_Augment_AxiomArc2,15,5.6
TFT7_Augment_WhispersTrait,14,5.642857142857143
TFT7_Augment_CannoneerEmblem,17,5.764705882352941
TFT7_Augment_CavalierDevastatingCharge,12,5.833333333333333
TFT7_Augment_AstralTrait,9,5.888888888888889
TFT7_Augment_GuildGearUpgrades,4,6.0
TFT7_Augment_GuardianTrait,7,6.0
TFT7_Augment_GuardianEmblem2,2,6.0
TFT7_Augment_DragonmancerInspire,6,6.0
TFT7_Augment_WarriorEmblem,7,6.0
TFT6_Augment_TriForce3,9,6.111111111111111
TFT7_Augment_DragonmancerEmblem,9,6.444444444444445
TFT7_Augment_EvokerEssenceTheft,2,6.5
TFT7_Augment_RagewingEmblem2,3,7.666666666666667
TFT7_Augment_WarriorEmblem2,1,8.0
None,4,8.0
