augment2,Value_Count,average_placement
TFT7_Augment_CavalierTrait,12,5.333333333333333
TFT6_Augment_Featherweights2,3,5.333333333333333
TFT7_Augment_RagewingTantrum,28,5.357142857142857
TFT6_Augment_MakeshiftArmor3,21,5.380952380952381
TFT7_Augment_BruiserEmblem,34,5.382352941176471
TFT6_Augment_FuturePeepers2,18,5.444444444444445
TFT7_Augment_GuardianTrait,11,5.545454545454546
TFT6_Augment_MakeshiftArmor1,17,5.588235294117647
TFT7_Augment_MirageEmblem2,13,5.615384615384615
TFT7_Augment_TempestEmblem,10,5.9
TFT7_Augment_Preparation2HR,1,6.0
TFT7_Augment_SwiftshotEmblem2,5,6.0
TFT6_Augment_TheGoldenEggHR,2,6.0
TFT6_Augment_Featherweights3,1,6.0
TFT7_Augment_DragonmancerEmblem,18,6.111111111111111
TFT7_Augment_GuardianEmblem2,6,6.166666666666667
TFT7_Augment_WarriorEmblem2,5,6.2
TFT7_Augment_TempestTrait,3,6.333333333333333
TFT7_Augment_AstralTrait,3,6.333333333333333
TFT7_Augment_ShimmerscaleSpending,4,6.5
TFT7_Augment_ScalescornTrait,4,6.5
TFT6_Augment_Featherweights1,1,7.0
TFT7_Augment_ShimmerscaleEmblem,3,7.0
TFT6_Augment_TriForce3,1,7.0
TFT7_Augment_SwiftshotTrait,2,7.5
None,40,7.85
TFT7_Augment_TempestEmblem2,1,8.0
TFT7_Augment_Preparation3HR,1,8.0
