augment1,Value_Count,average_placement
TFT6_Augment_TinyTitans,426,4.417840375586854
TFT7_Augment_Preparation2,68,4.426470588235294
TFT7_Augment_CannoneerTrait,70,4.428571428571429
TFT6_Augment_FuturePeepers,28,4.428571428571429
TFT7_Augment_MageEmblem,58,4.431034482758621
TFT7_Augment_GuardianHeroicPresence,16,4.4375
TFT6_Augment_GrandGambler,50,4.44
TFT7_Augment_CannoneerHotShot,36,4.444444444444445
TFT7_Augment_SwiftshotTrait,18,4.444444444444445
TFT7_Augment_CavalierTrait,29,4.448275862068965
TFT7_Augment_MikaelsGift,69,4.449275362318841
TFT7_Augment_MirageHallucinate,11,4.454545454545454
TFT6_Augment_Electrocharge1,208,4.461538461538462
TFT6_Augment_ComponentGrabBag,294,4.4727891156462585
TFT7_Augment_AxiomArc2,31,4.483870967741935
TFT7_Augment_BestFriends2,208,4.485576923076923
TFT6_Augment_Diversify3,49,4.489795918367347
TFT6_Augment_SecondWind1,471,4.494692144373673
TFT7_Augment_JadePenitence,2,4.5
TFT7_Augment_ThinkFast,66,4.5
TFT7_Augment_GuardianEmblem,12,4.5
TFT7_Augment_ShapeshifterTrait,58,4.517241379310345
TFT6_Augment_MaxLevel10,118,4.52542372881356
TFT7_Augment_LategameSpecialist,136,4.536764705882353
TFT6_Augment_CyberneticShell2,11,4.545454545454546
TFT7_Augment_RevelPartyFavors,9,4.555555555555555
TFT7_Augment_GadgetExpert,172,4.558139534883721
TFT6_Augment_FirstAidKit,165,4.5636363636363635
TFT6_Augment_TargetDummies,79,4.569620253164557
TFT7_Augment_ShimmerscaleTrait2,10,4.6
TFT6_Augment_ThrillOfTheHunt1,471,4.607218683651805
TFT6_Augment_Distancing,57,4.614035087719298
TFT6_Augment_MakeshiftArmor1,78,4.615384615384615
TFT6_Augment_Distancing2,45,4.622222222222222
TFT7_Augment_BestFriends3,120,4.625
TFT6_Augment_CelestialBlessing1,239,4.627615062761507
TFT6_Augment_MakeshiftArmor2,41,4.634146341463414
TFT6_Augment_PandorasItems,435,4.64367816091954
TFT6_Augment_TomeOfTraits1,122,4.647540983606557
TFT7_Augment_MirageTrait,47,4.659574468085107
TFT6_Augment_BlueBattery2,103,4.660194174757281
TFT7_Augment_GuardianEmblem2,6,4.666666666666667
TFT7_Augment_BruiserEmblem2,6,4.666666666666667
TFT6_Augment_ForceOfNature,81,4.666666666666667
TFT6_Augment_ThrillOfTheHunt2,241,4.668049792531121
TFT7_Augment_AstralIntercosmicGifts,43,4.674418604651163
TFT6_Augment_ItemGrabBag1,298,4.691275167785235
TFT7_Augment_JadeEmblem,24,4.708333333333333
TFT6_Augment_Ascension,220,4.7318181818181815
TFT7_Augment_ShimmerscaleEmblem,19,4.7368421052631575
TFT7_Augment_UrfsGrabBag2,119,4.739495798319328
TFT6_Augment_TradeSectorPlus,183,4.7650273224043715
TFT7_Augment_WarriorTiamat,13,4.769230769230769
TFT6_Augment_Featherweights3,26,4.769230769230769
TFT6_Augment_SalvageBin,148,4.77027027027027
TFT7_Augment_AssassinEmblem,9,4.777777777777778
TFT7_Augment_WarriorTrait,24,4.791666666666667
TFT7_Augment_CavalierEmblem,25,4.8
TFT6_Augment_Featherweights1,59,4.813559322033898
TFT7_Augment_DragonAlliance,113,4.831858407079646
TFT7_Augment_DragonmancerInspire,6,4.833333333333333
TFT6_Augment_Electrocharge2,122,4.844262295081967
TFT7_Augment_BruiserEmblem,13,4.846153846153846
TFT6_Augment_Recombobulator,134,4.865671641791045
TFT7_Augment_Preparation3,40,4.875
TFT7_Augment_MirageEmblem2,9,4.888888888888889
TFT6_Augment_JeweledLotus,116,4.896551724137931
TFT6_Augment_CyberneticUplink1,28,4.928571428571429
TFT6_Augment_RichGetRicherPlus,81,4.938271604938271
TFT7_Augment_GuardianTrait,23,4.956521739130435
TFT7_Augment_AssassinTrait,25,4.96
TFT7_Augment_FirstAidKit2,67,4.970149253731344
TFT7_Augment_TempestEmblem2,2,5.0
TFT7_Augment_SwiftshotEmblem,12,5.0
TFT7_Augment_DragonmancerEmblem2,9,5.0
TFT7_Augment_WhispersTrait,35,5.0285714285714285
TFT6_Augment_VerdantVeil,113,5.035398230088496
TFT6_Augment_BinaryAirdrop,27,5.037037037037037
TFT7_Augment_AstralTrait,18,5.055555555555555
TFT7_Augment_AxiomArc1,80,5.0625
TFT6_Augment_ItemGrabBag2,58,5.068965517241379
TFT7_Augment_CannoneerRicochet,26,5.115384615384615
TFT6_Augment_FuturePeepers2,17,5.117647058823529
TFT7_Augment_EvokerTrait,7,5.285714285714286
TFT7_Augment_TomeOfTraits2,61,5.295081967213115
TFT7_Augment_ClutteredMind,58,5.310344827586207
TFT7_Augment_PandorasBench,113,5.31858407079646
TFT6_Augment_Electrocharge3,37,5.324324324324325
TFT7_Augment_WarriorEmblem,9,5.333333333333333
TFT7_Augment_BigFriend,9,5.333333333333333
TFT7_Augment_BruiserTrait,29,5.344827586206897
TFT7_Augment_SwiftshotEmblem2,5,5.4
TFT7_Augment_BruiserTitanicStrength,12,5.416666666666667
TFT6_Augment_CyberneticShell3,9,5.444444444444445
TFT7_Augment_RagewingTantrum,5,5.6
TFT7_Augment_DragonmancerEmblem,8,5.625
TFT7_Augment_BruiserPersonalTraining,15,5.666666666666667
TFT6_Augment_MakeshiftArmor3,13,5.846153846153846
TFT7_Augment_EvokerEmblem,2,6.0
TFT7_Augment_ShimmerscaleTrait,9,6.111111111111111
TFT7_Augment_RagewingEmblem2,4,6.25
TFT6_Augment_Traitless3,3,6.666666666666667
TFT7_Augment_RagewingTrait,5,7.2
None,4,7.75
TFT6_Augment_Traitless2,1,8.0
TFT7_Augment_TempestEyeOfTheStorm,1,8.0
TFT7_Augment_TempestEmblem,3,8.0
