augment0_grp,Value_Count,average_placement
TFT7_Augment_Preparation1HR,2,2.5
TFT7_Augment_GuildLootHR,2,3.0
TFT7_Augment_RevelEmblem2,155,3.432258064516129
TFT7_Augment_AssassinEmblem2,132,3.621212121212121
TFT7_Augment_JadeTrait2,28,3.6785714285714284
TFT7_Augment_GuardianEmblem2,9,3.7777777777777777
TFT7_Augment_MageConferenceHR,5,3.8
TFT7_Augment_BruiserEmblem2,15,3.8666666666666667
TFT7_Augment_ScalescornEmblem2,87,3.9080459770114944
TFT6_Augment_PortableForge,535,3.9271028037383178
TFT6_Augment_SlowAndSteady,136,4.007352941176471
TFT7_Augment_MageConference,306,4.0130718954248366
TFT7_Augment_BandOfThieves1,239,4.054393305439331
TFT7_Augment_BestFriends2,427,4.063231850117096
TFT7_Augment_GadgetExpert,461,4.0672451193058565
TFT7_Augment_AssassinEmblem,274,4.069343065693431
TFT7_Augment_ShapeshifterBeastsDen,174,4.074712643678161
TFT6_Augment_CyberneticUplink2,367,4.106267029972752
TFT7_Augment_CursedCrown,40,4.125
TFT7_Augment_CavalierEmblem2,122,4.131147540983607
TFT7_Augment_ThinkFast,29,4.137931034482759
TFT6_Augment_ItemGrabBag1,240,4.175
TFT7_Augment_JadeEmblem,79,4.189873417721519
TFT6_Augment_LudensEcho1,205,4.219512195121951
TFT7_Augment_ScalescornTrait,111,4.225225225225225
TFT7_Augment_MageEmblem2,90,4.233333333333333
TFT6_Augment_LudensEcho2,263,4.239543726235741
TFT6_Augment_TriForce2,246,4.239837398373984
TFT6_Augment_TriForce1,119,4.2521008403361344
TFT7_Augment_MageTrait,161,4.260869565217392
TFT7_Augment_AFK,390,4.2615384615384615
TFT6_Augment_Meditation2,300,4.27
TFT6_Augment_Electrocharge1,248,4.270161290322581
TFT7_Augment_LivingForge,124,4.274193548387097
TFT7_Augment_MysticTrait,142,4.274647887323944
TFT6_Augment_Twins2,284,4.28169014084507
TFT7_Augment_MirageTrait,77,4.285714285714286
TFT7_Augment_BruiserEmblem,58,4.293103448275862
TFT7_Augment_CannoneerTrait,123,4.308943089430894
TFT7_Augment_JadeTrait,61,4.311475409836065
TFT6_Augment_CyberneticUplink3,101,4.316831683168317
TFT7_Augment_ClutteredMind,378,4.3201058201058204
TFT7_Augment_CavalierForAllUnits,40,4.325
TFT6_Augment_Traitless1,56,4.339285714285714
TFT7_Augment_MikaelsGift,172,4.343023255813954
TFT7_Augment_BestFriends3,89,4.348314606741573
TFT6_Augment_Meditation1,178,4.353932584269663
TFT6_Augment_Traitless2,191,4.361256544502618
TFT6_Augment_Weakspot,309,4.365695792880259
TFT7_Augment_ScalescornEmblem,227,4.370044052863436
TFT6_Augment_SalvageBin,202,4.381188118811881
TFT7_Augment_BestFriends1,240,4.383333333333334
TFT6_Augment_Windfall,13,4.384615384615385
TFT6_Augment_Meditation3,63,4.396825396825397
TFT6_Augment_TradeSector,423,4.401891252955083
TFT6_Augment_CyberneticImplants2,310,4.403225806451613
TFT7_Augment_SwiftshotPressTheAttack,161,4.416149068322981
TFT6_Augment_MetabolicAccelerator,269,4.41635687732342
TFT6_Augment_Electrocharge2,336,4.431547619047619
TFT6_Augment_CelestialBlessing2,402,4.440298507462686
TFT7_Augment_BruiserPersonalTraining,84,4.440476190476191
TFT6_Augment_Distancing2,255,4.450980392156863
TFT6_Augment_HyperRoll,226,4.451327433628318
TFT7_Augment_CannoneerEmblem2,46,4.456521739130435
TFT6_Augment_SecondWind1,296,4.462837837837838
TFT7_Augment_ShapeshifterTrait2,72,4.472222222222222
TFT6_Augment_CyberneticUplink1,230,4.473913043478261
TFT6_Augment_SunfireBoard,251,4.49003984063745
TFT6_Augment_CalculatedLoss,329,4.492401215805471
TFT6_Augment_FuturePeepers2,10,4.5
TFT7_Augment_GuardianTrait,30,4.5
TFT7_Augment_Preparation2,110,4.5181818181818185
TFT7_Augment_UrfsGrabBag2,81,4.518518518518518
TFT7_Augment_RagewingTantrum,23,4.521739130434782
TFT7_Augment_Bloodlust1,119,4.529411764705882
TFT6_Augment_Distancing,212,4.5424528301886795
TFT6_Augment_CyberneticShell2,310,4.54516129032258
TFT6_Augment_RichGetRicher,270,4.551851851851852
TFT7_Augment_WhispersEmblem2,87,4.563218390804598
TFT6_Augment_RadiantRelics,101,4.564356435643564
TFT6_Augment_FirstAidKit,90,4.566666666666666
TFT6_Augment_PandorasItems,236,4.567796610169491
TFT6_Augment_CyberneticShell1,198,4.570707070707071
TFT7_Augment_MirageEmblem2,33,4.575757575757576
TFT6_Augment_BlueBattery2,111,4.585585585585585
TFT7_Augment_MirageEmblem,120,4.591666666666667
TFT7_Augment_TempestTrait,32,4.59375
TFT6_Augment_SecondWind2,370,4.594594594594595
TFT6_Augment_ClearMind,310,4.6
TFT6_Augment_Twins1,114,4.605263157894737
TFT6_Augment_CelestialBlessing1,209,4.607655502392345
TFT7_Augment_RagewingTrait,13,4.615384615384615
TFT7_Augment_MageEmblem,165,4.624242424242424
TFT7_Augment_RagewingEmblem2,24,4.625
TFT6_Augment_Electrocharge3,51,4.627450980392157
TFT7_Augment_SwiftshotEmblem2,62,4.629032258064516
TFT7_Augment_CannoneerEmblem,81,4.62962962962963
TFT7_Augment_GuildGearUpgrades,36,4.638888888888889
TFT7_Augment_GuildEmblem2,68,4.647058823529412
TFT7_Augment_Preparation,86,4.651162790697675
TFT7_Augment_GuildTrait,84,4.654761904761905
TFT6_Augment_LudensEcho3,69,4.666666666666667
TFT6_Augment_Twins3,72,4.666666666666667
