augment2_grp,Value_Count,average_placement
TFT7_Augment_GuildGearUpgrades,17,5.176470588235294
TFT7_Augment_JadeTrait,25,5.2
TFT7_Augment_CannoneerEmblem2,5,5.2
TFT7_Augment_RagewingTrait,5,5.2
TFT7_Augment_JadeTrait2,9,5.222222222222222
TFT7_Augment_TempestEyeOfTheStorm,9,5.222222222222222
TFT6_Augment_MakeshiftArmor3,23,5.260869565217392
TFT7_Augment_GuildTrait,13,5.3076923076923075
TFT6_Augment_Recombobulator,18,5.333333333333333
TFT7_Augment_AstralTrait,3,5.333333333333333
TFT7_Augment_CavalierDevastatingCharge,28,5.392857142857143
TFT7_Augment_BruiserTrait,7,5.428571428571429
TFT7_Augment_WhispersTrait,10,5.5
TFT6_Augment_WindfallPlusPlus,55,5.527272727272727
TFT7_Augment_WarriorTiamat,31,5.580645161290323
TFT7_Augment_CannoneerRicochet,33,5.606060606060606
TFT6_Augment_Featherweights2,11,6.0
TFT7_Augment_SwiftshotTrait,3,6.333333333333333
TFT7_Augment_WarriorTrait,2,6.5
TFT7_Augment_DragonmancerInspire,7,6.714285714285714
TFT7_Augment_SwiftshotEmblem2,5,6.8
None,57,7.473684210526316
TFT7_Augment_ShimmerscaleSpending,2,7.5
