placement,group,comp,grp_count,grp_placement,mode
5,0,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
5,0,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
6,0,"Anivia, Ashe, Karma, LeeSin, Ornn, Sejuani, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
4,0,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
7,0,"Anivia, Ashe, DragonGreen, Karma, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
8,0,"Anivia, Ashe, Gnar, Karma, Swain, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
6,0,"Anivia, DragonGreen, Karma, LeeSin, Neeko, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
5,0,"Anivia, Ashe, LeeSin, Nunu, Ornn, Sejuani, Taric, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Ashe, Bard, DragonGreen, Karma, Lulu, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
7,0,"Anivia, Ashe, Gnar, Karma, LeeSin, Neeko, Volibear, Yasuo",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
8,0,"Anivia, Ashe, LeeSin, Nunu, Ornn, Sejuani, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
7,0,"Anivia, Ashe, Karma, Nunu, Ornn, Sejuani, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Ashe, LeeSin, Nunu, Ornn, Sejuani, Soraka, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
2,0,"Anivia, Ashe, Bard, DragonGreen, Karma, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Ashe, DragonGreen, Karma, Nami, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Bard, Hecarim, LeeSin, Lillia, Nunu, Ornn, Volibear, Yasuo",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
8,0,"Anivia, Ashe, DragonGreen, Neeko, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
2,0,"Anivia, DragonGreen, Gnar, LeeSin, Neeko, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Ashe, Karma, LeeSin, Ornn, Swain, Volibear, Yasuo",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
6,0,"Anivia, Ashe, LeeSin, Nunu, Ornn, Sejuani, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Ashe, LeeSin, Nunu, Ornn, Sejuani, Soraka, Volibear, Yasuo",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
5,0,"Anivia, Ashe, Karma, LeeSin, Ornn, Volibear, Yasuo",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"AoShin, LeeSin, Ornn, Sett, Swain, Volibear, Yasuo",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
2,0,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Soraka, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
7,0,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Hecarim, LeeSin, Lillia, Nunu, Ornn, Volibear, Yasuo",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
7,0,"Anivia, Ashe, LeeSin, Nunu, Ornn, Sejuani, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
6,0,"Anivia, Karma, LeeSin, Ornn, Soraka, Sylas, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
2,0,"Anivia, Hecarim, Neeko, Nunu, Ornn, Sejuani, Soraka, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
4,0,"Anivia, Ashe, LeeSin, Nunu, Ornn, Sejuani, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
4,0,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
2,0,"Anivia, Ashe, Hecarim, LeeSin, Ornn, Sejuani, Soraka, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
2,0,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
1,0,"Anivia, Hecarim, LeeSin, Lillia, Nunu, Ornn, Sejuani, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
2,0,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Ashe, DragonGreen, Hecarim, Karma, Ornn, Sejuani, Volibear",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
3,0,"Anivia, Bard, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear, Yasuo",324,5.01,"Anivia, Ashe, DragonGreen, Karma, Ornn, Volibear"
