augment0,Value_Count,average_placement
TFT7_Augment_WarriorEmblem2,16,4.6875
TFT6_Augment_TrueTwos,305,4.688524590163935
TFT7_Augment_CannoneerHotShot,254,4.688976377952756
TFT7_Augment_EvokerEssenceTheft,55,4.6909090909090905
TFT7_Augment_ScalescornEmblem2,73,4.726027397260274
TFT7_Augment_MirageEmblem2,33,4.7272727272727275
TFT6_Augment_SunfireBoard,240,4.733333333333333
TFT7_Augment_BruiserTitanicStrength,138,4.746376811594203
TFT6_Augment_ThrillOfTheHunt2,312,4.746794871794871
TFT7_Augment_GuildEmblem2,91,4.769230769230769
TFT6_Augment_ThreesCompany,228,4.776315789473684
TFT7_Augment_BruiserEmblem,81,4.777777777777778
TFT6_Augment_MakeshiftArmor1,167,4.778443113772455
TFT7_Augment_UrfsGrabBag2,97,4.804123711340206
TFT7_Augment_ScalescornEmblem,139,4.805755395683454
TFT7_Augment_EvokerEmblem,105,4.809523809523809
TFT7_Augment_ShimmerscaleEmblem,180,4.816666666666666
TFT7_Augment_WhispersTrait,57,4.824561403508772
TFT7_Augment_RagewingScorch,109,4.825688073394495
TFT7_Augment_CavalierForAllUnits,43,4.837209302325581
TFT6_Augment_Ascension,322,4.854037267080745
TFT7_Augment_GuildTrait,117,4.854700854700854
TFT7_Augment_JadePenitence,14,4.857142857142857
TFT7_Augment_AstralIntercosmicGifts,180,4.861111111111111
TFT7_Augment_SwiftshotTrait,46,4.869565217391305
TFT7_Augment_GuildLoot,126,4.888888888888889
TFT7_Augment_PandorasBench,200,4.895
TFT7_Augment_RagewingEmblem2,26,4.923076923076923
TFT6_Augment_FirstAidKit,84,4.928571428571429
TFT7_Augment_MirageHallucinate,59,4.932203389830509
TFT6_Augment_FuturePeepers,36,4.944444444444445
TFT7_Augment_DragonmancerInspire,40,4.975
TFT7_Augment_GuardianEmblem,42,4.976190476190476
TFT6_Augment_Meditation3,56,4.982142857142857
TFT7_Augment_GuardianHeroicPresence,21,5.0
TFT7_Augment_AssassinTrait,35,5.0
TFT7_Augment_CannoneerEmblem,115,5.017391304347826
TFT6_Augment_ItemGrabBag2,32,5.03125
TFT6_Augment_TomeOfTraits1,168,5.041666666666667
TFT7_Augment_MirageTrait,91,5.043956043956044
TFT7_Augment_CavalierTrait,103,5.058252427184466
TFT6_Augment_MakeshiftArmor3,31,5.064516129032258
TFT6_Augment_Distancing3,28,5.071428571428571
TFT7_Augment_RevelTrait,49,5.081632653061225
TFT7_Augment_FirstAidKit2,89,5.101123595505618
TFT7_Augment_BruiserPersonalTraining,75,5.12
TFT6_Augment_Windfall,15,5.133333333333334
TFT7_Augment_DragonmancerEmblem,59,5.1525423728813555
TFT7_Augment_AxiomArc1,47,5.170212765957447
TFT7_Augment_WarriorEmblem,27,5.185185185185185
TFT7_Augment_Preparation3,21,5.190476190476191
TFT6_Augment_JeweledLotus,152,5.190789473684211
TFT7_Augment_SacrificialPact,20,5.2
TFT7_Augment_RevelPartyTime,44,5.204545454545454
TFT7_Augment_GuardianTrait,29,5.206896551724138
TFT6_Augment_Electrocharge3,48,5.25
TFT7_Augment_GuildGearUpgrades,47,5.297872340425532
TFT7_Augment_RevelPartyFavorsHR,6,5.333333333333333
TFT7_Augment_SwiftshotEmblem,66,5.348484848484849
TFT7_Augment_CannoneerRicochet,99,5.383838383838384
TFT7_Augment_ShimmerscaleTrait,231,5.393939393939394
TFT7_Augment_EvokerTrait,55,5.418181818181818
TFT7_Augment_EvokerEmblem2,31,5.483870967741935
TFT6_Augment_GrandGambler,31,5.483870967741935
TFT7_Augment_RagewingTantrum,30,5.566666666666666
TFT6_Augment_FuturePeepers2,5,5.6
TFT7_Augment_AxiomArc2,62,5.645161290322581
TFT7_Augment_ShimmerscaleTrait2,37,5.648648648648648
TFT7_Augment_RagewingTrait,23,5.695652173913044
TFT7_Augment_DragonmancerEmblem2,20,5.75
TFT7_Augment_TempestEyeOfTheStorm,34,5.823529411764706
TFT7_Augment_TempestEmblem,30,5.833333333333333
TFT7_Augment_ShimmerscaleSpending,8,5.875
TFT7_Augment_RagewingEmblem,38,5.894736842105263
TFT7_Augment_AFKHR,1,6.0
TFT7_Augment_LivingForgeHR,2,6.0
TFT7_Augment_BruiserPersonalTrainerHR,4,6.5
TFT7_Augment_GuardianEmblem2,3,6.666666666666667
