augment1,Value_Count,average_placement
TFT6_Augment_SecondWind1,364,4.395604395604396
TFT7_Augment_AssassinEmblem2,10,4.4
TFT7_Augment_WarriorTiamat,10,4.4
TFT7_Augment_BestFriends3,140,4.4071428571428575
TFT6_Augment_Weakspot,381,4.412073490813648
TFT6_Augment_TargetDummies,91,4.417582417582418
TFT7_Augment_RagewingTrait,7,4.428571428571429
TFT6_Augment_RadiantRelics,116,4.431034482758621
TFT7_Augment_BandOfThieves1,218,4.431192660550459
TFT6_Augment_BinaryAirdrop,34,4.4411764705882355
TFT7_Augment_JadeEmblem,18,4.444444444444445
TFT6_Augment_SecondWind2,206,4.446601941747573
TFT6_Augment_TriForce1,29,4.448275862068965
TFT6_Augment_MakeshiftArmor1,69,4.449275362318841
TFT6_Augment_CyberneticImplants3,20,4.45
TFT6_Augment_Distancing,213,4.455399061032864
TFT6_Augment_TinyTitans,318,4.468553459119497
TFT7_Augment_LategameSpecialist,49,4.489795918367347
TFT7_Augment_AssassinEmblem,12,4.5
TFT7_Augment_GuardianHeroicPresence,6,4.5
TFT6_Augment_PortableForge,247,4.502024291497976
TFT6_Augment_Recombobulator,74,4.513513513513513
TFT6_Augment_Electrocharge1,219,4.5159817351598175
TFT6_Augment_Distancing3,51,4.529411764705882
TFT7_Augment_MageEmblem2,43,4.534883720930233
TFT7_Augment_BruiserTrait,33,4.545454545454546
TFT7_Augment_GuildTrait,22,4.545454545454546
TFT7_Augment_MikaelsGift,56,4.553571428571429
TFT6_Augment_ThrillOfTheHunt1,308,4.555194805194805
TFT6_Augment_Diversify1,289,4.560553633217993
TFT7_Augment_UrfsGrabBag2,112,4.5625
TFT6_Augment_Ascension,185,4.572972972972973
TFT6_Augment_PandorasItems,211,4.57345971563981
TFT6_Augment_ItemGrabBag2,39,4.589743589743589
TFT7_Augment_MageConference,22,4.590909090909091
TFT7_Augment_DragonHorde,49,4.591836734693878
TFT6_Augment_ThriftShop,92,4.5978260869565215
TFT7_Augment_EvokerTrait,5,4.6
TFT7_Augment_BruiserEmblem2,10,4.6
TFT7_Augment_Preparation,60,4.616666666666666
TFT6_Augment_Featherweights2,32,4.625
TFT7_Augment_BruiserTitanicStrength,27,4.62962962962963
TFT6_Augment_BandOfThieves2,46,4.630434782608695
TFT6_Augment_TradeSectorPlus,89,4.640449438202247
TFT6_Augment_Diversify3,103,4.640776699029126
TFT7_Augment_ShapeshifterBeastsDen,26,4.653846153846154
TFT7_Augment_LastStand,88,4.659090909090909
TFT7_Augment_CannoneerTrait,42,4.666666666666667
TFT7_Augment_DragonmancerEmblem2,6,4.666666666666667
TFT7_Augment_RevelPartyFavors,12,4.666666666666667
TFT6_Augment_ThrillOfTheHunt2,194,4.670103092783505
TFT7_Augment_UrfsGrabBag1,172,4.674418604651163
TFT6_Augment_CelestialBlessing1,247,4.676113360323886
TFT6_Augment_WindfallPlus,26,4.6923076923076925
TFT7_Augment_MageEmblem,43,4.6976744186046515
TFT6_Augment_CelestialBlessing2,203,4.733990147783251
TFT6_Augment_JeweledLotus,83,4.734939759036145
TFT7_Augment_CannoneerRicochet,12,4.75
TFT6_Augment_Electrocharge3,57,4.754385964912281
TFT6_Augment_ForceOfNature,105,4.761904761904762
TFT7_Augment_SwiftshotPressTheAttack,27,4.777777777777778
TFT6_Augment_MaxLevel10,61,4.786885245901639
TFT7_Augment_CannoneerEmblem,19,4.7894736842105265
TFT6_Augment_SunfireBoard,97,4.793814432989691
TFT7_Augment_BestFriends1,287,4.7979094076655056
TFT7_Augment_ThinkFast,68,4.838235294117647
TFT7_Augment_CursedCrown,40,4.85
TFT7_Augment_AstralIntercosmicGifts,42,4.857142857142857
TFT6_Augment_RichGetRicherPlus,43,4.8604651162790695
TFT7_Augment_DragonAlliance,51,4.862745098039215
TFT6_Augment_SalvageBin,74,4.864864864864865
TFT6_Augment_CyberneticImplants1,43,4.883720930232558
TFT7_Augment_Preparation2,32,4.90625
TFT7_Augment_ClutteredMind,26,4.923076923076923
TFT7_Augment_WarriorEmblem,13,4.923076923076923
TFT7_Augment_FirstAidKit2,65,4.938461538461539
TFT7_Augment_TomeOfTraits2,37,4.945945945945946
TFT7_Augment_CavalierTrait,48,5.0
TFT7_Augment_DragonmancerEmblem,6,5.0
TFT7_Augment_SwiftshotEmblem2,6,5.0
TFT7_Augment_JadePenitence,2,5.0
TFT6_Augment_FirstAidKit,133,5.0
TFT6_Augment_GrandGambler,47,5.0
TFT6_Augment_Featherweights1,59,5.067796610169491
TFT6_Augment_CyberneticShell3,16,5.125
TFT7_Augment_WarriorTrait,17,5.176470588235294
TFT6_Augment_VerdantVeil,64,5.203125
TFT6_Augment_TomeOfTraits1,62,5.241935483870968
TFT6_Augment_FuturePeepers2,8,5.25
TFT7_Augment_ShimmerscaleTrait2,4,5.25
TFT7_Augment_WarriorEmblem2,4,5.25
TFT7_Augment_TempestTrait,7,5.285714285714286
TFT7_Augment_AxiomArc1,45,5.288888888888889
TFT6_Augment_FuturePeepers,24,5.333333333333333
TFT7_Augment_AxiomArc2,16,5.375
TFT7_Augment_RagewingScorch,9,5.444444444444445
TFT7_Augment_JadeEternalProtection,6,5.5
TFT7_Augment_CavalierDevastatingCharge,16,5.5625
TFT7_Augment_BruiserEmblem,7,5.571428571428571
TFT7_Augment_BruiserPersonalTraining,5,5.6
TFT7_Augment_GuardianTrait,10,5.6
TFT7_Augment_PandorasBench,63,5.634920634920635
TFT7_Augment_BigFriend,14,5.714285714285714
TFT7_Augment_Preparation3,24,5.75
TFT7_Augment_SwiftshotEmblem,8,5.75
TFT7_Augment_ShimmerscaleTrait,11,5.818181818181818
TFT7_Augment_AssassinCutthroat,6,6.0
TFT7_Augment_CannoneerEmblem2,10,6.0
TFT7_Augment_RevelPartyTime,4,6.0
TFT7_Augment_EvokerEssenceTheft,4,6.25
TFT7_Augment_JadeTrait2,12,6.25
TFT7_Augment_GuildGearUpgrades,7,6.285714285714286
TFT7_Augment_TempestEmblem,2,6.5
TFT7_Augment_TempestEyeOfTheStorm,1,7.0
TFT7_Augment_DragonmancerInspire,2,8.0
None,3,8.0
