augment0,Value_Count,average_placement
TFT6_Augment_TomeOfTraits1,74,4.891891891891892
TFT6_Augment_ItemGrabBag2,19,4.894736842105263
TFT7_Augment_BruiserEmblem,39,4.897435897435898
TFT6_Augment_ForceOfNature,21,4.904761904761905
TFT6_Augment_HyperRoll,90,4.911111111111111
TFT7_Augment_ShapeshifterTrait2,12,4.916666666666667
TFT7_Augment_BestFriends1,100,4.92
TFT7_Augment_DragonmancerInspire,15,4.933333333333334
TFT7_Augment_GuildGearUpgrades,17,4.9411764705882355
TFT6_Augment_Traitless3,18,4.944444444444445
TFT6_Augment_RadiantRelics,24,4.958333333333333
TFT7_Augment_PandorasBench,57,4.964912280701754
TFT7_Augment_SwiftshotEmblem2,29,5.0
TFT7_Augment_MysticTrait2,6,5.0
TFT7_Augment_AstralTrait,23,5.0
TFT6_Augment_FuturePeepers2,1,5.0
TFT7_Augment_RagewingTrait,5,5.0
TFT7_Augment_MageConferenceHR,1,5.0
TFT7_Augment_Preparation3,5,5.0
TFT7_Augment_EvokerEmblem,39,5.0256410256410255
TFT6_Augment_MakeshiftArmor2,37,5.027027027027027
TFT7_Augment_CannoneerEmblem,31,5.032258064516129
TFT7_Augment_EvokerTrait,23,5.043478260869565
TFT7_Augment_FirstAidKit2,34,5.0588235294117645
TFT6_Augment_FuturePeepers,12,5.083333333333333
TFT6_Augment_CyberneticShell3,11,5.090909090909091
TFT7_Augment_JadeTrait,27,5.111111111111111
TFT7_Augment_RevelTrait,30,5.133333333333334
TFT7_Augment_TempestEyeOfTheStorm,21,5.142857142857143
TFT7_Augment_ShimmerscaleTrait,88,5.159090909090909
TFT7_Augment_SwiftshotTrait,16,5.1875
TFT7_Augment_BestFriends3,41,5.195121951219512
TFT7_Augment_CavalierDevastatingCharge,39,5.205128205128205
TFT6_Augment_CyberneticShell1,84,5.214285714285714
TFT7_Augment_RagewingTantrum,20,5.25
TFT6_Augment_TriForce3,12,5.25
TFT7_Augment_CavalierTrait,39,5.256410256410256
TFT7_Augment_Preparation,29,5.310344827586207
TFT7_Augment_BruiserEmblem2,3,5.333333333333333
TFT6_Augment_Featherweights3,12,5.333333333333333
TFT7_Augment_DragonmancerEmblem2,6,5.333333333333333
TFT7_Augment_WarriorEmblem,14,5.357142857142857
TFT7_Augment_SwiftshotEmblem,21,5.428571428571429
TFT7_Augment_BruiserPersonalTraining,19,5.473684210526316
TFT6_Augment_GrandGambler,10,5.5
TFT7_Augment_WarriorTiamat,14,5.5
TFT7_Augment_RagewingScorch,28,5.5
TFT7_Augment_ShimmerscaleTrait2,12,5.583333333333333
TFT7_Augment_CannoneerRicochet,39,5.589743589743589
TFT6_Augment_CyberneticImplants3,25,5.6
TFT7_Augment_RevelPartyTime,13,5.615384615384615
TFT6_Augment_Distancing3,8,5.625
TFT6_Augment_JeweledLotus,38,5.657894736842105
TFT7_Augment_GuardianTrait,10,5.7
TFT7_Augment_EvokerEmblem2,9,5.777777777777778
TFT7_Augment_AxiomArc1,18,5.833333333333333
TFT7_Augment_SacrificialPact,7,5.857142857142857
TFT7_Augment_WarriorEmblem2,4,6.0
TFT6_Augment_CelestialBlessing3,16,6.0
TFT7_Augment_AssassinCutthroat,5,6.0
TFT7_Augment_CavalierForAllUnits,8,6.0
TFT7_Augment_TomeOfTraits2,10,6.0
TFT7_Augment_WarriorTrait,16,6.0625
TFT7_Augment_AxiomArc2,15,6.066666666666666
TFT6_Augment_BandOfThieves2,7,6.285714285714286
TFT7_Augment_GuardianHeroicPresence,6,6.333333333333333
TFT7_Augment_GuardianEmblem2,1,8.0
