placement,group,comp,grp_count,grp_placement,mode
1,-1,"DragonPurple, Illaoi, Ornn, Qiyana, Skarner, Talon, Twitch, Varus",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Bard, Ezreal, Illaoi, Ornn, Skarner, Sylas, Twitch, Varus, Xayah",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Braum, Diana, Olaf, Qiyana, Shen, Sylas, Talon",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Elise, Gnar, Neeko, Nidalee, Soraka, Talon",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"DragonBlue, Hecarim, Nunu, Pyke, Sejuani, Yasuo, Yone",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon, Vladimir",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"AoShin, Heimerdinger, Lulu, Ornn, Sona, Soraka, Sylas, TrainerDragon, Zoe",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"DragonGold, Neeko, Ornn, Pyke, Qiyana, Talon, Thresh, Yasuo",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Anivia, Ashe, Karma, LeeSin, Ornn, Volibear, Yasuo",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Bard, DragonGreen, DragonPurple, Elise, Neeko, Shen",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Diana, DragonPurple, Neeko, Pyke, Sylas, Talon, Thresh",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Corki, Heimerdinger, Jinx, Lulu, Senna, Sona, Thresh, TrainerDragon, Tristana",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Anivia, AoShin, Ashe, Hecarim, Karma, Nunu, Ornn, Volibear",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Corki, DragonGold, Lulu, Nami, Ryze, TrainerDragon, Tristana, Zoe",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Anivia, Karma, LeeSin, Neeko, Olaf, Ornn, Swain, Volibear, Yasuo",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Corki, Heimerdinger, Jinx, Lulu, Ornn, Senna, TahmKench, TrainerDragon, Tristana",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Illaoi, Nami, Qiyana, Sylas, Talon, Twitch, Varus, Zoe",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"AoShin, Bard, Lulu, Ornn, Sona, Sylas, Zoe",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Ashe, Braum, DragonGreen, Karma, Leona, Sett, Taric",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Anivia, DragonGreen, Gnar, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Aatrox, Hecarim, Jinx, Nunu, Olaf, Senna, Shen, Yone",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Anivia, Ashe, Bard, DragonGreen, Hecarim, Neeko, Sett, Swain",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Hecarim, Ornn, Sejuani, Shen, Swain, Twitch, Xayah",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Aatrox, DragonPurple, Kayn, Ornn, Pyke, Qiyana, Talon, Zoe",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"DragonBlue, Hecarim, Leona, Neeko, Nunu, Ornn, Yone",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"DragonGold, DragonGreen, Gnar, Lulu, Neeko, Taric",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"DragonPurple, Illaoi, Nami, Ryze, Shen, Sylas, Vladimir",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Corki, DragonGold, Hecarim, Leona, Neeko, Xayah",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"DragonGold, Kayn, Ornn, Shen, Talon, Twitch, Xayah",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
6,-1,"Aatrox, Braum, Leona, Olaf, Shen, Taric, Thresh",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
3,-1,"Braum, Leona, Taric, Thresh, Zoe",,4.7440918298447,"Anivia, Ashe, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear"
