placement,group,comp,grp_count,grp_placement,mode
1,-1,"Ashe, DragonGreen, Karma, LeeSin, Neeko, Ornn, Sett, Shen, Swain",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Ezreal, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Vladimir",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Bard, DragonPurple, Nami, Ryze, Sylas, Vladimir, Zoe",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"AoShin, Bard, Illaoi, Ornn, Qiyana, Shen, Sylas, TahmKench",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Corki, Illaoi, Jinx, Ornn, Senna, Shen, TahmKench, Tristana",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Corki, DragonGold, Jinx, Lulu, Senna, TrainerDragon, Tristana, Yasuo",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Braum, Diana, Lillia, Olaf, Pyke, Qiyana, Sylas",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Gnar, Karma, Neeko, Sett, Shen, Shyvana, Swain",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"DragonPurple, Heimerdinger, Nami, Ryze, Sylas, TrainerDragon, Tristana, Zoe",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Bard, Corki, DragonBlue, Jinx, Ornn, Shen, Sona",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"AoShin, Bard, Illaoi, Lulu, Nami, Sylas, Vladimir",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"DragonPurple, Elise, Illaoi, Sylas, Twitch, Varus",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Bard, DragonPurple, Ornn, Ryze, Shen, Sylas, Zoe",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"AurelionSol, Heimerdinger, LeeSin, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Ashe, Ezreal, Gnar, Karma, LeeSin, Sett, Volibear",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Ashe, Braum, Ezreal, Karma, LeeSin, Leona, Taric, Thresh",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
5,-1,"Shen, Shyvana, Swain, Talon, Twitch, Xayah, Yasuo",,4.832272437937619,"Bard, Corki, DragonPurple, Lulu, Sona, TahmKench, TrainerDragon, Tristana"
