placement,group,comp,grp_count,grp_placement,mode
1,-1,"Diana, DragonPurple, Ornn, Pyke, Qiyana, Sylas, Thresh, Zoe",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,-1,"Braum, Diana, Olaf, Pyke, Shen, Soraka, Thresh, Yasuo, Zoe",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,-1,"Bard, Ezreal, Illaoi, Ornn, Shen, Sylas, Twitch, Varus, Yasuo",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"Braum, Corki, DragonGold, Heimerdinger, Jinx, Senna, TrainerDragon, Tristana",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"AoShin, Bard, Heimerdinger, Nami, Olaf, Soraka, Sylas",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"Corki, Hecarim, Jinx, Lulu, Sona, Soraka, TahmKench, TrainerDragon, Tristana",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"DragonBlue, Nunu, Pyke, Sejuani, Talon, Yasuo, Yone",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Ezreal, Illaoi, Nami, Skarner, Sylas, Varus, Zoe",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"Ashe, DragonPurple, Elise, Gnar, Neeko, Nidalee, Ornn",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"Braum, Diana, Olaf, Ornn, Pyke, Qiyana, Yasuo",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Anivia, Elise, Gnar, Neeko, Nidalee, Sona, Talon",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Ashe, Ezreal, Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Varus, Xayah",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Braum, DragonBlue, DragonGold, Hecarim, Nunu",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"Bard, DragonPurple, Heimerdinger, Lulu, Ornn, Shen, Sylas, TrainerDragon",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,-1,"Ashe, Ezreal, Illaoi, Nami, Ornn, Soraka, Twitch, Varus",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"DragonBlue, DragonGreen, DragonPurple",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"DragonPurple, Elise, Neeko, Ornn, Pyke, Qiyana, Thresh",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Ashe, Hecarim, Neeko, Shen, Shyvana, Soraka, Xayah",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Anivia, Bard, LeeSin, Lulu, Ornn, Volibear, Yasuo",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"Bard, DragonPurple, Heimerdinger, Lulu, Pyke, Sylas, TrainerDragon, Zoe",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"AoShin, Lulu, Ornn, Ryze, Sona, Sylas, Zoe",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"DragonPurple, Heimerdinger, Ornn, Ryze, Thresh, Zoe",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"AoShin, Bard, Nami, Skarner, Sylas, Varus, Vladimir",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"DragonPurple, Heimerdinger, Lulu, Ornn, Ryze, Sylas, TrainerDragon, Zoe",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"DragonPurple, Kayn, Olaf, Ornn, Pyke, Swain, Sylas",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"Diana, DragonPurple, Elise, Kayn, Ornn, Qiyana, Talon",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Braum, Diana, Lillia, Olaf, Sejuani, Talon",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Braum, Hecarim, Leona, Nunu, Sejuani, Shen, Yone",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"DragonPurple, Hecarim, Ornn, Qiyana, Shen, Sylas, Talon, Twitch, Xayah",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Braum, Diana, Hecarim, Lillia, Olaf, Qiyana, Shen",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
4,-1,"Aatrox, Diana, Hecarim, Nunu, Olaf, Shen, Yone",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"AoShin, Bard, Lulu, Pyke, Sylas, Yasuo, Zoe",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Hecarim, Lillia, Nami, Nunu, Ryze, Sejuani, Sylas",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
3,-1,"Diana, Olaf, Ornn, Qiyana, Shen, Talon, Yasuo, Yone",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
7,-1,"Ashe, DragonPurple, Elise, LeeSin, Ornn, Swain",,4.88225371120108,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe"
