augment1_grp,Value_Count,average_placement
TFT6_Augment_Distancing,236,4.504237288135593
TFT6_Augment_Electrocharge1,215,4.5162790697674415
TFT6_Augment_HighEndShopping,86,4.523255813953488
TFT7_Augment_UrfsGrabBag1,149,4.523489932885906
TFT7_Augment_FirstAidKit2,61,4.524590163934426
TFT7_Augment_WhispersTrait,17,4.529411764705882
TFT6_Augment_Diversify3,101,4.544554455445544
TFT7_Augment_MirageEmblem2,11,4.545454545454546
TFT6_Augment_TinyTitans,319,4.54858934169279
TFT7_Augment_CavalierTrait,49,4.551020408163265
TFT6_Augment_ThrillOfTheHunt1,325,4.553846153846154
TFT7_Augment_MikaelsGift,52,4.5576923076923075
TFT7_Augment_SwiftshotPressTheAttack,21,4.571428571428571
TFT6_Augment_Recombobulator,62,4.580645161290323
TFT6_Augment_ThrillOfTheHunt2,173,4.589595375722543
TFT7_Augment_BestFriends1,346,4.592485549132948
TFT6_Augment_CyberneticImplants1,45,4.6
TFT7_Augment_CavalierEmblem2,20,4.6
TFT6_Augment_CelestialBlessing1,268,4.604477611940299
TFT7_Augment_GuildTrait,16,4.625
TFT7_Augment_LategameSpecialist,52,4.634615384615385
TFT6_Augment_ThriftShop,87,4.64367816091954
TFT6_Augment_SecondWind2,209,4.645933014354067
TFT7_Augment_GuildEmblem,17,4.647058823529412
TFT7_Augment_LastStand,77,4.64935064935065
TFT6_Augment_SalvageBin,72,4.652777777777778
TFT7_Augment_JadeEternalProtection,3,4.666666666666667
TFT7_Augment_SwiftshotEmblem2,6,4.666666666666667
TFT7_Augment_MirageHallucinate,12,4.666666666666667
TFT6_Augment_SunfireBoard,119,4.6722689075630255
TFT6_Augment_PandorasItems,245,4.673469387755102
TFT7_Augment_CavalierForAllUnits,25,4.68
TFT7_Augment_MageConference,16,4.6875
TFT7_Augment_Preparation,74,4.6891891891891895
TFT6_Augment_JeweledLotus,69,4.7101449275362315
TFT6_Augment_CelestialBlessing2,191,4.717277486910994
TFT6_Augment_BandOfThieves2,43,4.72093023255814
TFT7_Augment_AstralTrait,11,4.7272727272727275
TFT7_Augment_UrfsGrabBag2,113,4.743362831858407
TFT6_Augment_MakeshiftArmor3,8,4.75
TFT6_Augment_Electrocharge3,52,4.75
TFT6_Augment_RichGetRicherPlus,45,4.777777777777778
TFT7_Augment_JadeEmblem,18,4.777777777777778
TFT6_Augment_MaxLevel10,58,4.810344827586207
TFT7_Augment_ThinkFast,71,4.830985915492958
TFT7_Augment_MageEmblem,42,4.833333333333333
TFT6_Augment_Featherweights3,25,4.84
TFT6_Augment_GrandGambler,38,4.842105263157895
TFT7_Augment_CannoneerTrait,47,4.851063829787234
TFT6_Augment_TradeSectorPlus,89,4.853932584269663
TFT6_Augment_ItemGrabBag2,38,4.894736842105263
TFT6_Augment_Featherweights1,55,4.927272727272728
TFT7_Augment_AssassinTrait,14,4.928571428571429
TFT7_Augment_CannoneerEmblem,16,4.9375
TFT6_Augment_MakeshiftArmor1,71,4.957746478873239
TFT7_Augment_Preparation2,48,4.958333333333333
TFT7_Augment_AxiomArc1,48,4.958333333333333
TFT7_Augment_ShimmerscaleTrait2,3,5.0
TFT7_Augment_TomeOfTraits2,29,5.0
TFT7_Augment_WarriorTrait,12,5.0
TFT7_Augment_RagewingScorch,8,5.0
TFT7_Augment_BruiserEmblem2,8,5.0
TFT7_Augment_BruiserEmblem,9,5.0
TFT6_Augment_Traitless3,4,5.0
TFT6_Augment_VerdantVeil,62,5.0
TFT7_Augment_EvokerTrait,5,5.0
TFT7_Augment_DragonmancerEmblem,4,5.0
TFT7_Augment_BruiserTrait,39,5.076923076923077
TFT6_Augment_CyberneticImplants3,13,5.076923076923077
TFT7_Augment_ShapeshifterTrait2,12,5.083333333333333
TFT6_Augment_FirstAidKit,120,5.091666666666667
TFT7_Augment_DragonAlliance,44,5.113636363636363
TFT7_Augment_AstralIntercosmicGifts,38,5.2105263157894735
TFT6_Augment_TomeOfTraits1,66,5.242424242424242
TFT7_Augment_CavalierDevastatingCharge,20,5.25
TFT7_Augment_ClutteredMind,27,5.2592592592592595
TFT7_Augment_Preparation3,23,5.260869565217392
TFT7_Augment_GuardianTrait,13,5.3076923076923075
TFT7_Augment_DragonmancerEmblem2,6,5.333333333333333
TFT7_Augment_TempestTrait,6,5.333333333333333
TFT6_Augment_FuturePeepers2,11,5.454545454545454
TFT7_Augment_CannoneerEmblem2,8,5.5
TFT6_Augment_CyberneticShell3,14,5.5
TFT7_Augment_BigFriend,18,5.555555555555555
TFT7_Augment_PandorasBench,59,5.593220338983051
TFT7_Augment_RevelPartyTime,5,5.6
TFT7_Augment_BruiserPersonalTraining,11,5.636363636363637
TFT7_Augment_EvokerEssenceTheft,4,5.75
TFT6_Augment_FuturePeepers,24,5.75
TFT7_Augment_GuildGearUpgrades,5,5.8
TFT7_Augment_RevelPartyFavors,10,5.8
TFT7_Augment_DragonmancerInspire,5,5.8
TFT7_Augment_AxiomArc2,17,5.823529411764706
TFT7_Augment_WarriorEmblem2,5,6.0
TFT7_Augment_ShimmerscaleTrait,9,6.111111111111111
TFT7_Augment_SwiftshotEmblem,4,6.25
TFT7_Augment_TempestEmblem,4,6.75
TFT7_Augment_JadeTrait2,8,6.875
TFT7_Augment_TempestEyeOfTheStorm,1,7.0
TFT7_Augment_RagewingTantrum,3,7.333333333333333
None,4,8.0
