augment1,Value_Count,average_placement
TFT7_Augment_RagewingTantrum,12,4.333333333333333
TFT6_Augment_ThrillOfTheHunt2,241,4.340248962655601
TFT6_Augment_CelestialBlessing1,236,4.343220338983051
TFT6_Augment_ItemGrabBag2,63,4.349206349206349
TFT7_Augment_CannoneerEmblem2,20,4.35
TFT6_Augment_ThriftShop,121,4.355371900826446
TFT7_Augment_WarriorEmblem,14,4.357142857142857
TFT6_Augment_MaxLevel10,135,4.362962962962963
TFT6_Augment_TinyTitans,474,4.381856540084388
TFT7_Augment_ThinkFast,63,4.412698412698413
TFT6_Augment_PortableForge,264,4.416666666666667
TFT7_Augment_GuardianEmblem,12,4.416666666666667
TFT7_Augment_ScalescornTrait,45,4.4222222222222225
TFT6_Augment_ComponentGrabBag,285,4.445614035087719
TFT7_Augment_CavalierDevastatingCharge,11,4.454545454545454
TFT6_Augment_SecondWind2,190,4.468421052631579
TFT7_Augment_CursedCrown,25,4.48
TFT7_Augment_WarriorTrait,39,4.487179487179487
TFT7_Augment_EvokerEssenceTheft,2,4.5
TFT7_Augment_SwiftshotEmblem,4,4.5
TFT7_Augment_LategameSpecialist,151,4.509933774834437
TFT6_Augment_RichGetRicherPlus,92,4.510869565217392
TFT7_Augment_SwiftshotPressTheAttack,29,4.517241379310345
TFT7_Augment_BestFriends3,113,4.522123893805309
TFT6_Augment_Featherweights1,88,4.5227272727272725
TFT6_Augment_FirstAidKit,173,4.526011560693641
TFT7_Augment_LastStand,111,4.531531531531532
TFT7_Augment_CannoneerTrait,69,4.536231884057971
TFT7_Augment_UrfsGrabBag2,120,4.55
TFT6_Augment_SunfireBoard,116,4.560344827586207
TFT7_Augment_ShimmerscaleEmblem,23,4.565217391304348
TFT6_Augment_Meditation2,53,4.566037735849057
TFT7_Augment_Preparation2,60,4.566666666666666
TFT6_Augment_SecondWind1,457,4.575492341356674
TFT6_Augment_RadiantRelics,165,4.575757575757576
TFT7_Augment_BestFriends1,274,4.576642335766423
TFT7_Augment_ShimmerscaleTrait2,12,4.583333333333333
TFT6_Augment_Ascension,167,4.586826347305389
TFT7_Augment_Preparation,115,4.591304347826087
TFT6_Augment_Electrocharge3,42,4.595238095238095
TFT7_Augment_RevelPartyTime,10,4.6
TFT7_Augment_RagewingEmblem2,5,4.6
TFT7_Augment_AstralIntercosmicGifts,38,4.605263157894737
TFT6_Augment_TargetDummies,64,4.609375
TFT6_Augment_WindfallPlus,36,4.611111111111111
TFT7_Augment_MageTrait,118,4.61864406779661
TFT7_Augment_GuildEmblem,21,4.619047619047619
TFT6_Augment_TomeOfTraits1,108,4.62037037037037
TFT6_Augment_GrandGambler,57,4.631578947368421
TFT6_Augment_PandorasItems,463,4.632829373650108
TFT7_Augment_UrfsGrabBag1,178,4.668539325842697
TFT7_Augment_AssassinTrait,23,4.695652173913044
TFT7_Augment_BestFriends2,188,4.696808510638298
TFT6_Augment_ThrillOfTheHunt1,515,4.70873786407767
TFT7_Augment_WarriorEmblem2,4,4.75
TFT6_Augment_CelestialBlessing3,97,4.752577319587629
TFT6_Augment_ForceOfNature,90,4.7555555555555555
TFT6_Augment_Recombobulator,139,4.776978417266187
TFT6_Augment_BandOfThieves2,46,4.782608695652174
TFT7_Augment_MageEmblem,51,4.784313725490196
TFT6_Augment_CyberneticShell3,10,4.8
TFT6_Augment_ItemGrabBag1,307,4.814332247557004
TFT6_Augment_Distancing,92,4.815217391304348
TFT7_Augment_AxiomArc2,39,4.82051282051282
TFT7_Augment_GuardianEmblem2,6,4.833333333333333
TFT7_Augment_TomeOfTraits2,68,4.838235294117647
TFT6_Augment_TradeSectorPlus,178,4.865168539325842
TFT7_Augment_FirstAidKit2,76,4.894736842105263
TFT7_Augment_MageConference,12,4.916666666666667
TFT7_Augment_BruiserTrait,24,4.916666666666667
TFT7_Augment_GuildTrait,29,4.931034482758621
TFT7_Augment_DragonAlliance,93,4.935483870967742
TFT6_Augment_VerdantVeil,108,4.953703703703703
TFT6_Augment_MakeshiftArmor2,27,4.962962962962963
TFT6_Augment_SalvageBin,136,4.977941176470588
TFT7_Augment_TempestEmblem2,1,5.0
TFT7_Augment_SwiftshotEmblem2,9,5.0
TFT6_Augment_FuturePeepers,35,5.0
TFT7_Augment_SwiftshotTrait,16,5.0
TFT7_Augment_BruiserTitanicStrength,11,5.0
TFT7_Augment_MirageTrait,48,5.020833333333333
TFT6_Augment_Diversify3,47,5.0212765957446805
TFT7_Augment_CavalierTrait,38,5.026315789473684
TFT6_Augment_JeweledLotus,104,5.086538461538462
TFT7_Augment_AssassinEmblem,15,5.133333333333334
TFT7_Augment_BigFriend,15,5.133333333333334
TFT6_Augment_MakeshiftArmor3,13,5.153846153846154
TFT7_Augment_PandorasBench,104,5.163461538461538
TFT7_Augment_RevelTrait,24,5.208333333333333
TFT7_Augment_AxiomArc1,93,5.21505376344086
TFT7_Augment_WarriorTiamat,9,5.222222222222222
TFT6_Augment_CyberneticShell2,12,5.25
TFT6_Augment_Meditation3,25,5.28
TFT7_Augment_DragonmancerInspire,6,5.333333333333333
None,11,5.363636363636363
TFT7_Augment_AstralTrait,11,5.363636363636363
TFT7_Augment_Preparation3,45,5.377777777777778
TFT7_Augment_GuildGearUpgrades,5,5.4
TFT6_Augment_BinaryAirdrop,33,5.454545454545454
TFT7_Augment_MirageEmblem2,8,5.5
TFT7_Augment_DragonmancerEmblem,8,5.5
TFT6_Augment_FuturePeepers2,18,5.555555555555555
TFT7_Augment_BruiserPersonalTraining,9,5.555555555555555
TFT7_Augment_CannoneerRicochet,22,5.590909090909091
TFT7_Augment_BruiserEmblem2,5,5.6
TFT7_Augment_JadePenitence,8,5.625
TFT7_Augment_ClutteredMind,62,5.693548387096774
TFT7_Augment_GuardianTrait,25,5.76
TFT6_Augment_CyberneticImplants3,4,6.0
TFT7_Augment_Preparation1HR,1,6.0
TFT7_Augment_RagewingEmblem,5,6.0
TFT7_Augment_TempestTrait,6,6.333333333333333
TFT6_Augment_Traitless3,1,7.0
TFT7_Augment_RagewingTrait,8,7.125
