placement,group,comp,grp_count,grp_placement,mode
1,0,"DragonBlue, Nunu, Ornn, Qiyana, Sejuani, Talon, Yasuo, Yone",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, Thresh, TrainerDragon, Tristana, Yasuo",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Anivia, DragonGreen, Gnar, LeeSin, Lulu, Neeko, Ornn",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"AoShin, Bard, Heimerdinger, Neeko, Ornn, Ryze, Sylas, Yasuo",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Ornn",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Ashe, Gnar, Hecarim, Neeko, Ornn, Shen, Xayah",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Corki, DragonGold, Lulu, Sona, Thresh, TrainerDragon, Tristana",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Corki, DragonGold, Lulu, Sona, Soraka, TahmKench, Thresh, TrainerDragon, Tristana",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Sylas, TrainerDragon, Tristana, Zoe",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"DragonBlue, Hecarim, Lulu, Nunu, Ornn, Yone",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Anivia, Ashe, DragonGreen, Gnar, Karma, Lulu, Neeko, Soraka",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Bard, Hecarim, Ornn, Qiyana, Shen, Shyvana, Twitch, Xayah",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Ashe, Karma, LeeSin, Neeko, Ornn, Swain, Volibear, Yasuo",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Zoe",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
6,0,"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir",30848,4.5,"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah"
