augment2,Value_Count,average_placement
TFT6_Augment_CyberneticImplants1,27,4.555555555555555
TFT7_Augment_CannoneerHotShot,50,4.56
TFT6_Augment_CyberneticUplink1,46,4.565217391304348
TFT6_Augment_Meditation3,38,4.578947368421052
TFT6_Augment_Ascension,359,4.598885793871866
TFT7_Augment_GuardianEmblem2,5,4.6
TFT7_Augment_ScalescornEmblem,88,4.6022727272727275
TFT6_Augment_Meditation2,161,4.608695652173913
TFT7_Augment_DragonAlliance,47,4.617021276595745
TFT7_Augment_UrfsGrabBag2,92,4.619565217391305
TFT6_Augment_ForceOfNature,108,4.62037037037037
TFT7_Augment_GuildEmblem2,19,4.631578947368421
TFT7_Augment_JadePenitence,11,4.636363636363637
TFT7_Augment_UrfsGrabBag1,308,4.6396103896103895
TFT6_Augment_ThrillOfTheHunt1,67,4.641791044776119
TFT6_Augment_CyberneticImplants2,166,4.644578313253012
TFT6_Augment_ComponentGrabBag,407,4.648648648648648
TFT7_Augment_DragonHorde,29,4.655172413793103
TFT6_Augment_PandorasItems,39,4.6923076923076925
TFT7_Augment_FirstAidKit2,140,4.692857142857143
TFT6_Augment_JeweledLotus,199,4.708542713567839
TFT6_Augment_ThrillOfTheHunt2,416,4.71875
TFT7_Augment_CannoneerEmblem,43,4.744186046511628
TFT7_Augment_CavalierDevastatingCharge,26,4.769230769230769
TFT7_Augment_MysticTrait2,13,4.769230769230769
TFT7_Augment_BruiserEmblem,36,4.777777777777778
TFT7_Augment_MageTrait,23,4.782608695652174
TFT7_Augment_CavalierEmblem,109,4.798165137614679
TFT7_Augment_JadeEmblem,5,4.8
TFT7_Augment_AxiomArc2,52,4.8076923076923075
TFT7_Augment_WhispersEmblem2,17,4.823529411764706
TFT7_Augment_AxiomArc1,6,4.833333333333333
TFT6_Augment_TomeOfTraits1,208,4.836538461538462
TFT6_Augment_RadiantRelics,102,4.8431372549019605
TFT7_Augment_CannoneerTrait,13,4.846153846153846
TFT6_Augment_CyberneticImplants3,40,4.85
TFT7_Augment_BestFriends1,48,4.854166666666667
TFT7_Augment_WarriorEmblem2,7,4.857142857142857
TFT6_Augment_BinaryAirdrop,38,4.868421052631579
TFT7_Augment_RevelEmblem2,8,4.875
TFT7_Augment_PandorasBench,136,4.875
TFT6_Augment_SecondWind1,83,4.879518072289157
TFT6_Augment_ItemGrabBag1,27,4.888888888888889
TFT6_Augment_Recombobulator,22,4.909090909090909
TFT7_Augment_JadeTrait,27,4.925925925925926
TFT6_Augment_WindfallPlusPlus,58,4.9655172413793105
TFT6_Augment_BandOfThieves2,32,4.96875
TFT6_Augment_FuturePeepers,87,4.977011494252873
TFT7_Augment_GuardianTrait,2,5.0
TFT6_Augment_ItemGrabBag2,53,5.0
TFT7_Augment_ShapeshifterTrait2,16,5.0
TFT6_Augment_TriForce1,1,5.0
TFT7_Augment_AstralIntercosmicGifts,15,5.0
TFT7_Augment_RevelTrait,2,5.0
TFT7_Augment_WarriorEmblem,15,5.0
TFT6_Augment_SalvageBin,164,5.036585365853658
TFT6_Augment_Distancing3,47,5.0638297872340425
TFT7_Augment_ScalescornTrait,10,5.1
TFT7_Augment_DragonmancerInspire,9,5.111111111111111
TFT7_Augment_ShapeshifterTrait,18,5.111111111111111
TFT6_Augment_MakeshiftArmor3,21,5.142857142857143
TFT7_Augment_CannoneerEmblem2,7,5.142857142857143
TFT7_Augment_CavalierTrait,16,5.1875
TFT7_Augment_RagewingTrait,4,5.25
TFT6_Augment_GrandGambler,45,5.311111111111111
TFT7_Augment_JadeTrait2,9,5.333333333333333
TFT7_Augment_WarriorTiamat,29,5.413793103448276
TFT7_Augment_CannoneerRicochet,31,5.419354838709677
TFT7_Augment_SwiftshotEmblem2,7,5.428571428571429
TFT7_Augment_ShimmerscaleTrait,9,5.444444444444445
TFT7_Augment_JadeEternalProtection,26,5.461538461538462
TFT7_Augment_AstralTrait,2,5.5
TFT7_Augment_RagewingEmblem,8,5.5
TFT7_Augment_GuardianEmblem,14,5.5
TFT7_Augment_SwiftshotEmblem,24,5.541666666666667
TFT6_Augment_FirstAidKit,33,5.545454545454546
TFT6_Augment_FuturePeepers2,19,5.631578947368421
TFT7_Augment_SwiftshotTrait,3,5.666666666666667
TFT7_Augment_BruiserEmblem2,9,5.666666666666667
TFT7_Augment_WhispersTrait,11,6.0
TFT7_Augment_RagewingEmblem2,1,6.0
TFT7_Augment_AssassinTrait,2,6.0
TFT7_Augment_TempestEyeOfTheStorm,6,6.0
TFT6_Augment_Featherweights2,9,6.888888888888889
TFT7_Augment_ShimmerscaleEmblem,3,7.0
None,57,7.43859649122807
TFT7_Augment_ShimmerscaleSpending,2,7.5
