augment0,Value_Count,average_placement
TFT6_Augment_MakeshiftArmor1,141,4.624113475177305
TFT6_Augment_PandorasItems,237,4.624472573839663
TFT6_Augment_CyberneticShell1,229,4.62882096069869
TFT6_Augment_Twins1,116,4.629310344827586
TFT6_Augment_TinyTitans,172,4.633720930232558
TFT6_Augment_CyberneticUplink3,85,4.635294117647059
TFT6_Augment_CalculatedLoss,289,4.6366782006920415
TFT6_Augment_MetabolicAccelerator,276,4.63768115942029
TFT7_Augment_CavalierDevastatingCharge,69,4.666666666666667
TFT7_Augment_ShimmerscaleEmblem,158,4.670886075949367
TFT6_Augment_CyberneticShell2,305,4.672131147540983
TFT7_Augment_BestFriends1,256,4.67578125
TFT7_Augment_SwiftshotEmblem2,43,4.6976744186046515
TFT7_Augment_MysticTrait,133,4.6992481203007515
TFT7_Augment_CavalierTrait,91,4.7032967032967035
TFT6_Augment_TrueTwos,328,4.704268292682927
TFT7_Augment_AstralTrait,55,4.709090909090909
TFT7_Augment_AstralIntercosmicGifts,166,4.710843373493976
TFT7_Augment_CannoneerHotShot,194,4.716494845360825
TFT6_Augment_Distancing3,32,4.71875
TFT6_Augment_Ascension,283,4.720848056537102
TFT6_Augment_ThrillOfTheHunt1,228,4.723684210526316
TFT7_Augment_GuildEmblem2,76,4.723684210526316
TFT6_Augment_ThreesCompany,197,4.7360406091370555
TFT7_Augment_ScalescornEmblem,143,4.741258741258742
TFT6_Augment_TargetDummies,194,4.747422680412371
TFT7_Augment_RevelPartyFavorsHR,4,4.75
TFT7_Augment_BruiserTitanicStrength,114,4.754385964912281
TFT6_Augment_MakeshiftArmor3,37,4.756756756756757
TFT7_Augment_Preparation2,130,4.769230769230769
TFT7_Augment_WhispersTrait,61,4.770491803278689
TFT6_Augment_BlueBattery2,131,4.770992366412214
TFT6_Augment_ThrillOfTheHunt2,311,4.771704180064309
TFT6_Augment_CyberneticShell3,53,4.773584905660377
TFT7_Augment_GuildTrait,112,4.776785714285714
TFT7_Augment_GuildLoot,109,4.798165137614679
TFT7_Augment_FirstAidKit2,76,4.802631578947368
TFT6_Augment_HyperRoll,250,4.804
TFT7_Augment_CavalierEmblem,197,4.812182741116751
TFT6_Augment_CyberneticImplants3,67,4.835820895522388
TFT7_Augment_SacrificialPact,19,4.842105263157895
TFT7_Augment_BruiserEmblem2,22,4.863636363636363
TFT6_Augment_Electrocharge3,45,4.866666666666666
TFT6_Augment_FirstAidKit,79,4.8734177215189876
TFT7_Augment_AssassinCutthroat,16,4.875
TFT7_Augment_CavalierForAllUnits,48,4.875
TFT7_Augment_CannoneerEmblem,95,4.88421052631579
TFT7_Augment_WarriorTrait,35,4.885714285714286
TFT7_Augment_RevelTrait,48,4.9375
TFT7_Augment_MirageTrait,85,4.9411764705882355
TFT7_Augment_EvokerEssenceTheft,34,4.9411764705882355
TFT7_Augment_SwiftshotTrait,43,4.953488372093023
TFT7_Augment_TempestEmblem2,8,5.0
TFT7_Augment_MirageHallucinate,51,5.0
TFT7_Augment_Preparation2HR,1,5.0
TFT7_Augment_Preparation3,18,5.0
TFT7_Augment_WarriorEmblem,26,5.0
TFT7_Augment_PandorasBench,158,5.031645569620253
TFT7_Augment_EvokerTrait,63,5.0476190476190474
TFT7_Augment_SwiftshotEmblem,63,5.063492063492063
TFT6_Augment_TomeOfTraits1,162,5.067901234567901
TFT7_Augment_WarriorEmblem2,14,5.071428571428571
TFT6_Augment_JeweledLotus,138,5.086956521739131
TFT6_Augment_ItemGrabBag2,33,5.090909090909091
TFT6_Augment_Meditation3,61,5.098360655737705
TFT7_Augment_BruiserPersonalTraining,83,5.132530120481928
TFT7_Augment_GuardianEmblem,36,5.138888888888889
TFT6_Augment_CelestialBlessing3,56,5.142857142857143
TFT7_Augment_RagewingEmblem2,26,5.153846153846154
TFT7_Augment_WarriorTiamat,30,5.166666666666667
TFT7_Augment_RevelPartyTime,44,5.181818181818182
TFT6_Augment_FuturePeepers,27,5.185185185185185
TFT7_Augment_JadePenitence,17,5.294117647058823
TFT7_Augment_GuardianTrait,26,5.3076923076923075
TFT7_Augment_TempestEmblem,31,5.32258064516129
TFT7_Augment_GuildGearUpgrades,40,5.325
TFT7_Augment_DragonmancerEmblem,56,5.375
TFT7_Augment_ShimmerscaleTrait,195,5.38974358974359
TFT7_Augment_DragonmancerInspire,30,5.4
TFT7_Augment_AxiomArc2,49,5.469387755102041
TFT7_Augment_AssassinTrait,34,5.470588235294118
TFT7_Augment_AxiomArc1,34,5.5588235294117645
TFT7_Augment_RagewingTantrum,32,5.59375
TFT7_Augment_EvokerEmblem2,32,5.625
TFT7_Augment_RagewingTrait,24,5.625
TFT6_Augment_GrandGambler,27,5.666666666666667
TFT7_Augment_TempestEyeOfTheStorm,29,5.724137931034483
TFT7_Augment_CannoneerRicochet,80,5.8625
TFT7_Augment_ShimmerscaleTrait2,29,5.896551724137931
TFT7_Augment_AFKHR,1,6.0
TFT7_Augment_ShimmerscaleSpending,8,6.0
TFT7_Augment_RagewingEmblem,31,6.129032258064516
TFT6_Augment_FuturePeepers2,5,6.2
TFT7_Augment_DragonmancerEmblem2,16,6.25
TFT7_Augment_BruiserPersonalTrainerHR,5,6.8
TFT7_Augment_GuardianEmblem2,5,7.6
