augment2,Value_Count,average_placement
TFT7_Augment_TempestEyeOfTheStorm,33,4.212121212121212
TFT7_Augment_BigFriend2,237,4.2405063291139244
TFT6_Augment_CyberneticShell2,526,4.252851711026616
TFT7_Augment_BestFriends2,1099,4.276615104640582
TFT7_Augment_BruiserTitanicStrength,133,4.2781954887218046
TFT7_Augment_GuildEmblem,190,4.3052631578947365
TFT6_Augment_Meditation2,424,4.306603773584905
TFT7_Augment_ThinkFast,225,4.315555555555555
TFT7_Augment_AssassinCutthroat,84,4.321428571428571
TFT7_Augment_GuildEmblem2,37,4.324324324324325
TFT6_Augment_Diversify3,269,4.330855018587361
TFT7_Augment_ScalescornEmblem2,24,4.333333333333333
TFT7_Augment_RevelPartyFavors,100,4.34
TFT6_Augment_Weakspot,209,4.344497607655502
TFT6_Augment_CyberneticImplants3,116,4.344827586206897
TFT7_Augment_CavalierEmblem2,37,4.351351351351352
TFT6_Augment_CelestialBlessing3,250,4.36
TFT6_Augment_RadiantRelics,269,4.360594795539034
TFT6_Augment_CelestialBlessing2,1197,4.366750208855472
TFT6_Augment_Diversify1,204,4.367647058823529
TFT7_Augment_TomeOfTraits2,97,4.371134020618556
TFT6_Augment_CyberneticImplants2,483,4.374741200828157
TFT6_Augment_CelestialBlessing1,154,4.396103896103896
TFT7_Augment_EvokerEssenceTheft,22,4.409090909090909
TFT6_Augment_CyberneticShell3,103,4.436893203883495
TFT6_Augment_ThrillOfTheHunt2,891,4.4500561167227835
TFT6_Augment_Ascension,1007,4.454816285998014
TFT7_Augment_AxiomArc1,35,4.457142857142857
TFT7_Augment_GadgetExpert,604,4.4635761589403975
TFT6_Augment_SecondWind1,212,4.471698113207547
TFT6_Augment_Meditation1,85,4.482352941176471
TFT6_Augment_MaxLevel10,120,4.483333333333333
TFT6_Augment_SunfireBoard,569,4.497363796133568
TFT6_Augment_TriForce3,6,4.5
TFT7_Augment_MageEmblem2,88,4.5
TFT7_Augment_GuardianEmblem,42,4.5
TFT7_Augment_WarriorEmblem2,6,4.5
TFT6_Augment_SecondWind2,1102,4.501814882032668
TFT7_Augment_BestFriends1,169,4.502958579881657
TFT7_Augment_CavalierEmblem,248,4.504032258064516
TFT7_Augment_MirageEmblem2,29,4.517241379310345
TFT6_Augment_TargetDummies,487,4.531827515400411
TFT7_Augment_SwiftshotPressTheAttack,280,4.5321428571428575
TFT6_Augment_ComponentGrabBag,1172,4.53839590443686
TFT6_Augment_MakeshiftArmor1,65,4.538461538461538
TFT7_Augment_MikaelsGift,221,4.547511312217194
TFT7_Augment_BandOfThieves1,111,4.54954954954955
TFT7_Augment_UrfsGrabBag2,179,4.553072625698324
TFT7_Augment_MirageEmblem,108,4.555555555555555
TFT7_Augment_JadePenitence,25,4.56
TFT7_Augment_MageEmblem,320,4.56875
TFT7_Augment_JadeEternalProtection,56,4.571428571428571
TFT6_Augment_FirstAidKit,66,4.575757575757576
TFT7_Augment_WhispersEmblem2,50,4.58
TFT7_Augment_CannoneerEmblem2,24,4.583333333333333
TFT7_Augment_DragonmancerInspire,53,4.584905660377358
TFT6_Augment_ThrillOfTheHunt1,177,4.5875706214689265
TFT6_Augment_Distancing3,104,4.596153846153846
TFT7_Augment_AstralTrait,5,4.6
TFT6_Augment_BlueBattery2,343,4.606413994169096
TFT6_Augment_PortableForge,1311,4.617086193745233
TFT6_Augment_FuturePeepers2,29,4.620689655172414
TFT7_Augment_RagewingScorch,116,4.620689655172414
TFT7_Augment_GuardianTrait,8,4.625
TFT6_Augment_JeweledLotus,488,4.635245901639344
TFT6_Augment_HighEndShopping,165,4.636363636363637
TFT7_Augment_RevelPartyTime,77,4.636363636363637
TFT7_Augment_JadeTrait2,25,4.64
TFT7_Augment_MirageHallucinate,84,4.642857142857143
TFT6_Augment_FuturePeepers,206,4.655339805825243
TFT7_Augment_UrfsGrabBag1,765,4.670588235294118
TFT6_Augment_Meditation3,97,4.680412371134021
TFT7_Augment_CannoneerEmblem,101,4.683168316831683
TFT7_Augment_CannoneerHotShot,171,4.684210526315789
TFT6_Augment_VerdantVeil,195,4.697435897435898
TFT6_Augment_CyberneticImplants1,73,4.712328767123288
TFT7_Augment_FirstAidKit2,319,4.7272727272727275
TFT7_Augment_WarriorTiamat,30,4.733333333333333
TFT7_Augment_GuildGearUpgrades,53,4.735849056603773
TFT6_Augment_BandOfThieves2,87,4.747126436781609
TFT7_Augment_BigFriend,28,4.75
TFT7_Augment_CavalierDevastatingCharge,57,4.754385964912281
TFT6_Augment_SalvageBin,337,4.759643916913946
TFT7_Augment_JadeTrait,75,4.773333333333333
TFT6_Augment_ItemGrabBag1,77,4.779220779220779
TFT7_Augment_CursedCrown,109,4.798165137614679
TFT6_Augment_TomeOfTraits1,416,4.810096153846154
TFT7_Augment_BruiserEmblem,121,4.818181818181818
TFT6_Augment_ItemGrabBag2,114,4.842105263157895
TFT7_Augment_WhispersTrait,26,4.846153846153846
TFT6_Augment_WindfallPlusPlus,133,4.857142857142857
TFT7_Augment_GuildTrait,28,4.857142857142857
TFT7_Augment_SwiftshotTrait,14,4.857142857142857
TFT6_Augment_ForceOfNature,224,4.883928571428571
TFT6_Augment_GrandGambler,104,4.884615384615385
TFT6_Augment_MakeshiftArmor2,340,4.897058823529412
TFT6_Augment_MakeshiftArmor3,70,4.928571428571429
TFT7_Augment_SwiftshotEmblem2,29,4.931034482758621
TFT7_Augment_RevelTrait,15,4.933333333333334
TFT7_Augment_PandorasBench,379,4.968337730870712
TFT7_Augment_DragonHorde,107,5.0
TFT7_Augment_TempestEmblem2,5,5.0
TFT6_Augment_PandorasItems,113,5.008849557522124
TFT7_Augment_EvokerEmblem,35,5.057142857142857
TFT7_Augment_WarriorTrait,12,5.083333333333333
TFT7_Augment_RagewingTantrum,50,5.1
TFT7_Augment_EvokerEmblem2,7,5.142857142857143
TFT7_Augment_AstralIntercosmicGifts,56,5.142857142857143
TFT7_Augment_AxiomArc2,175,5.171428571428572
TFT6_Augment_BinaryAirdrop,55,5.2
TFT7_Augment_CannoneerRicochet,109,5.220183486238532
TFT7_Augment_WarriorEmblem,25,5.28
TFT7_Augment_RagewingTrait,7,5.285714285714286
TFT7_Augment_DragonAlliance,151,5.298013245033113
TFT7_Augment_GuardianHeroicPresence,33,5.303030303030303
TFT7_Augment_RagewingEmblem,29,5.344827586206897
TFT7_Augment_ShimmerscaleTrait,49,5.346938775510204
TFT7_Augment_ShimmerscaleEmblem,17,5.352941176470588
TFT7_Augment_CannoneerTrait,31,5.387096774193548
TFT7_Augment_BruiserEmblem2,20,5.4
TFT6_Augment_Recombobulator,67,5.402985074626866
TFT7_Augment_DragonmancerEmblem2,8,5.5
TFT7_Augment_DragonmancerEmblem,48,5.708333333333333
TFT7_Augment_EvokerTrait,7,5.714285714285714
TFT7_Augment_TempestTrait,7,5.857142857142857
TFT6_Augment_Featherweights1,2,6.0
TFT7_Augment_ShimmerscaleSpending,7,6.285714285714286
TFT7_Augment_RagewingEmblem2,5,6.6
None,128,7.9609375
