augment1,Value_Count,average_placement
TFT7_Augment_DragonmancerEmblem2,4,4.5
TFT7_Augment_JadeTrait,16,4.5
TFT7_Augment_GuildEmblem2,10,4.5
TFT6_Augment_BlueBattery2,65,4.507692307692308
TFT7_Augment_ThinkFast,59,4.508474576271187
TFT6_Augment_SecondWind1,401,4.508728179551122
TFT7_Augment_WhispersTrait,21,4.523809523809524
TFT6_Augment_Meditation3,17,4.529411764705882
TFT7_Augment_MirageTrait,30,4.533333333333333
TFT7_Augment_JadeEmblem,26,4.538461538461538
TFT6_Augment_Electrocharge3,65,4.538461538461538
TFT6_Augment_BandOfThieves2,37,4.54054054054054
TFT6_Augment_CelestialBlessing1,289,4.5432525951557095
TFT7_Augment_MageTrait,97,4.546391752577319
TFT7_Augment_CannoneerHotShot,42,4.5476190476190474
TFT7_Augment_UrfsGrabBag2,95,4.568421052631579
TFT7_Augment_SwiftshotTrait,19,4.578947368421052
TFT7_Augment_CannoneerTrait,55,4.581818181818182
TFT7_Augment_DragonHorde,55,4.581818181818182
TFT6_Augment_Diversify3,89,4.584269662921348
TFT7_Augment_CavalierTrait,49,4.591836734693878
TFT7_Augment_GuardianTrait,5,4.6
TFT7_Augment_AstralIntercosmicGifts,30,4.6
TFT7_Augment_AssassinEmblem,15,4.6
TFT6_Augment_Electrocharge1,253,4.612648221343873
TFT7_Augment_UrfsGrabBag1,178,4.617977528089888
TFT6_Augment_SecondWind2,257,4.622568093385214
TFT6_Augment_MakeshiftArmor1,78,4.628205128205129
TFT6_Augment_RadiantRelics,119,4.630252100840337
TFT7_Augment_CannoneerEmblem,19,4.631578947368421
TFT6_Augment_CyberneticImplants2,33,4.636363636363637
TFT6_Augment_CelestialBlessing2,221,4.638009049773756
TFT7_Augment_WarriorTrait,14,4.642857142857143
TFT6_Augment_Diversify1,322,4.6521739130434785
TFT6_Augment_PandorasItems,224,4.65625
TFT7_Augment_BestFriends1,300,4.66
TFT6_Augment_CyberneticUplink2,30,4.666666666666667
TFT6_Augment_ThriftShop,90,4.666666666666667
TFT6_Augment_CyberneticShell2,49,4.673469387755102
TFT7_Augment_Preparation,73,4.684931506849315
TFT7_Augment_BruiserPersonalTraining,10,4.7
TFT7_Augment_MirageEmblem,24,4.708333333333333
TFT6_Augment_SunfireBoard,113,4.725663716814159
TFT7_Augment_AssassinCutthroat,11,4.7272727272727275
TFT7_Augment_CavalierEmblem2,22,4.7272727272727275
TFT6_Augment_ThrillOfTheHunt2,194,4.742268041237113
TFT7_Augment_CursedCrown,40,4.75
TFT6_Augment_TradeSectorPlus,93,4.763440860215054
TFT7_Augment_SwiftshotPressTheAttack,35,4.8
TFT6_Augment_BinaryAirdrop,28,4.821428571428571
TFT7_Augment_CavalierEmblem,36,4.833333333333333
TFT7_Augment_BruiserTrait,33,4.848484848484849
TFT7_Augment_DragonmancerEmblem,7,4.857142857142857
TFT7_Augment_Preparation2,42,4.857142857142857
TFT6_Augment_Distancing3,41,4.878048780487805
TFT7_Augment_ClutteredMind,27,4.888888888888889
TFT6_Augment_ForceOfNature,99,4.898989898989899
TFT6_Augment_Featherweights1,52,4.903846153846154
TFT6_Augment_VerdantVeil,64,4.90625
TFT7_Augment_AssassinTrait,12,4.916666666666667
TFT7_Augment_BigFriend,13,4.923076923076923
TFT6_Augment_CyberneticShell3,16,4.9375
TFT6_Augment_WindfallPlus,21,4.9523809523809526
TFT6_Augment_TomeOfTraits1,64,4.984375
TFT6_Augment_FirstAidKit,113,4.991150442477876
TFT6_Augment_RichGetRicherPlus,32,5.0
TFT7_Augment_WarriorTiamat,8,5.0
TFT7_Augment_BruiserTitanicStrength,38,5.0
TFT7_Augment_GuildGearUpgrades,3,5.0
TFT7_Augment_EvokerEmblem,2,5.0
TFT7_Augment_RagewingScorch,6,5.0
TFT7_Augment_TempestEmblem2,2,5.0
TFT6_Augment_Recombobulator,75,5.013333333333334
TFT6_Augment_MakeshiftArmor3,18,5.055555555555555
TFT7_Augment_TempestTrait,7,5.142857142857143
TFT7_Augment_AxiomArc1,41,5.146341463414634
TFT6_Augment_JeweledLotus,84,5.190476190476191
TFT6_Augment_SalvageBin,80,5.2125
TFT7_Augment_PandorasBench,76,5.25
TFT7_Augment_RagewingEmblem,4,5.25
TFT7_Augment_ShapeshifterTrait2,8,5.25
TFT7_Augment_CannoneerEmblem2,14,5.285714285714286
TFT7_Augment_MageConference,16,5.375
TFT7_Augment_Preparation3,16,5.375
TFT7_Augment_CavalierDevastatingCharge,11,5.454545454545454
TFT7_Augment_FirstAidKit2,47,5.468085106382978
TFT7_Augment_SwiftshotEmblem,6,5.5
TFT7_Augment_BruiserEmblem,18,5.5
TFT6_Augment_GrandGambler,44,5.568181818181818
TFT7_Augment_JadeEternalProtection,5,5.6
TFT7_Augment_SwiftshotEmblem2,3,5.666666666666667
TFT7_Augment_RagewingTrait,5,5.8
TFT7_Augment_CannoneerRicochet,11,5.818181818181818
TFT7_Augment_AxiomArc2,20,5.9
TFT7_Augment_ShimmerscaleSpending,1,6.0
TFT7_Augment_DragonmancerInspire,6,6.0
TFT7_Augment_EvokerTrait,4,6.5
TFT7_Augment_TempestEmblem,1,7.0
TFT7_Augment_WarriorEmblem2,4,7.0
TFT7_Augment_ShimmerscaleTrait2,5,7.6
TFT7_Augment_EvokerEssenceTheft,1,8.0
None,4,8.0
