augment2,Value_Count,average_placement
TFT7_Augment_TomeOfTraits2,19,4.2105263157894735
TFT6_Augment_MaxLevel10,44,4.2272727272727275
TFT6_Augment_SecondWind2,175,4.24
TFT6_Augment_Distancing,4,4.25
TFT7_Augment_MirageEmblem,28,4.25
TFT7_Augment_ScalescornEmblem,4,4.25
TFT7_Augment_CavalierEmblem,27,4.2592592592592595
TFT7_Augment_CannoneerHotShot,19,4.2631578947368425
TFT7_Augment_BigFriend2,57,4.2631578947368425
TFT7_Augment_DragonAlliance,90,4.266666666666667
TFT6_Augment_Ascension,182,4.274725274725275
TFT7_Augment_RagewingScorch,38,4.2894736842105265
TFT7_Augment_BruiserEmblem,22,4.318181818181818
TFT6_Augment_CyberneticImplants1,6,4.333333333333333
TFT7_Augment_DragonHorde,70,4.357142857142857
TFT6_Augment_CyberneticShell2,58,4.362068965517241
TFT6_Augment_PortableForge,277,4.364620938628159
TFT6_Augment_CelestialBlessing2,149,4.369127516778524
TFT6_Augment_VerdantVeil,32,4.40625
TFT7_Augment_BruiserTitanicStrength,33,4.424242424242424
TFT7_Augment_CavalierDevastatingCharge,7,4.428571428571429
TFT7_Augment_JadeEmblem,7,4.428571428571429
TFT7_Augment_AstralIntercosmicGifts,16,4.4375
TFT6_Augment_ThrillOfTheHunt2,183,4.453551912568306
TFT7_Augment_BandOfThieves1,13,4.461538461538462
TFT6_Augment_Diversify3,15,4.466666666666667
TFT7_Augment_AssassinCutthroat,15,4.466666666666667
TFT7_Augment_GadgetExpert,42,4.476190476190476
TFT6_Augment_SunfireBoard,89,4.49438202247191
TFT7_Augment_AxiomArc1,8,4.5
TFT6_Augment_BandOfThieves2,8,4.5
TFT7_Augment_PandorasBench,93,4.537634408602151
TFT7_Augment_ThinkFast,24,4.541666666666667
TFT7_Augment_CannoneerEmblem,11,4.545454545454546
TFT6_Augment_ThrillOfTheHunt1,28,4.571428571428571
TFT7_Augment_Preparation,7,4.571428571428571
TFT7_Augment_MikaelsGift,58,4.586206896551724
TFT6_Augment_MakeshiftArmor1,5,4.6
TFT6_Augment_TargetDummies,62,4.612903225806452
TFT6_Augment_CyberneticImplants3,8,4.625
TFT6_Augment_ComponentGrabBag,230,4.665217391304348
TFT6_Augment_FuturePeepers,15,4.666666666666667
TFT7_Augment_CavalierForAllUnits,9,4.666666666666667
TFT7_Augment_MysticTrait,6,4.666666666666667
TFT6_Augment_RadiantRelics,48,4.666666666666667
TFT7_Augment_UrfsGrabBag1,139,4.697841726618705
TFT6_Augment_Diversify1,15,4.733333333333333
TFT7_Augment_WhispersTrait,4,4.75
TFT6_Augment_Meditation2,40,4.75
TFT7_Augment_CannoneerEmblem2,4,4.75
TFT6_Augment_WindfallPlusPlus,29,4.758620689655173
TFT6_Augment_ItemGrabBag1,22,4.7727272727272725
TFT6_Augment_HighEndShopping,50,4.78
TFT6_Augment_JeweledLotus,90,4.788888888888889
TFT7_Augment_AssassinEmblem,19,4.7894736842105265
TFT7_Augment_TempestEmblem,5,4.8
TFT6_Augment_GrandGambler,21,4.809523809523809
TFT6_Augment_SecondWind1,54,4.833333333333333
TFT7_Augment_JadePenitence,12,4.833333333333333
TFT6_Augment_SalvageBin,82,4.841463414634147
TFT7_Augment_MageEmblem,21,4.857142857142857
TFT7_Augment_GuardianEmblem,13,4.923076923076923
TFT7_Augment_RevelTrait,4,5.0
TFT6_Augment_CyberneticUplink3,13,5.0
TFT7_Augment_TempestTrait,3,5.0
TFT7_Augment_SwiftshotPressTheAttack,30,5.0
TFT7_Augment_SwiftshotEmblem2,2,5.0
TFT7_Augment_CannoneerTrait,2,5.0
TFT6_Augment_TomeOfTraits1,134,5.0
TFT7_Augment_CavalierTrait,4,5.0
TFT6_Augment_Featherweights2,1,5.0
TFT7_Augment_CursedCrown,5,5.0
TFT7_Augment_AxiomArc2,39,5.051282051282051
TFT7_Augment_SwiftshotEmblem,19,5.052631578947368
TFT6_Augment_ItemGrabBag2,18,5.111111111111111
TFT7_Augment_DragonmancerInspire,27,5.222222222222222
TFT6_Augment_BlueBattery2,47,5.23404255319149
TFT7_Augment_UrfsGrabBag2,29,5.275862068965517
TFT6_Augment_MakeshiftArmor2,26,5.3076923076923075
TFT7_Augment_BigFriend,12,5.333333333333333
TFT7_Augment_MirageHallucinate,11,5.363636363636363
TFT7_Augment_RagewingEmblem,8,5.375
TFT7_Augment_AssassinTrait,2,5.5
TFT7_Augment_WarriorTiamat,4,5.5
TFT6_Augment_CyberneticShell3,6,5.5
TFT7_Augment_RagewingTantrum,10,5.5
TFT7_Augment_DragonmancerEmblem,17,5.647058823529412
TFT7_Augment_SwiftshotTrait,3,5.666666666666667
TFT6_Augment_CyberneticUplink1,3,5.666666666666667
TFT7_Augment_CannoneerRicochet,13,5.769230769230769
TFT7_Augment_ShimmerscaleEmblem,4,6.0
TFT7_Augment_ShimmerscaleSpending,5,6.0
TFT6_Augment_Distancing3,1,6.0
TFT7_Augment_GuardianTrait,1,6.0
TFT7_Augment_RagewingEmblem2,3,6.333333333333333
TFT7_Augment_GuildTrait,5,6.4
TFT7_Augment_ShapeshifterTrait,8,6.5
TFT6_Augment_Distancing2,7,6.714285714285714
TFT7_Augment_WarriorEmblem2,1,7.0
TFT7_Augment_EvokerEssenceTheft,1,7.0
TFT7_Augment_AstralTrait,1,7.0
TFT7_Augment_WhispersEmblem2,2,7.0
None,38,7.7368421052631575
TFT7_Augment_MysticTrait2,1,8.0
