placement,group,comp,grp_count,grp_placement,mode
8,-1,"DragonGreen, Lulu, Nami, Ryze, Sylas, Yasuo, Zoe",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Anivia, AurelionSol, Bard, Illaoi, Lulu, Sona, Sylas",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"AoShin, Hecarim, Nunu, Ornn, Sejuani, Talon, Yasuo",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Hecarim, Kayn, Nunu, Ornn, Talon, Twitch, Xayah, Yasuo",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Elise, Gnar, Neeko, Shyvana, Soraka, Sylas, Thresh",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Corki, DragonBlue, Jinx, Ornn, Shen, Sona, Yasuo",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Bard, Corki, DragonGold, Heimerdinger, Sona, Thresh, TrainerDragon, Tristana",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Aatrox, Corki, DragonGold, Kayn, Pyke, Yasuo, Zoe",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"DragonBlue, Lulu, Nunu, Sejuani, Yasuo, Yone",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
2,-1,"Bard, Heimerdinger, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"AoShin, Heimerdinger, Lulu, Nami, Shen, Soraka, Sylas, TrainerDragon, Yasuo",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"DragonPurple, Elise, Neeko, Swain, Taric, Thresh",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Corki, DragonGreen, Gnar, Lulu, Neeko, Sona, TrainerDragon, Tristana",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Diana, DragonPurple, Elise, Ryze, Sylas, Thresh, Zoe",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Corki, DragonBlue, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
2,-1,"AoShin, DragonBlue, DragonGold",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
5,-1,"Corki, Jinx, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana, Yasuo",,4.985781990521327,"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Yasuo"
