unit,items,value_count,average_placement
TFT7_Aatrox,"None, None, None",11254,4.495557135240803
TFT7_Anivia,"None, None, None",10964,4.49799343305363
TFT7_Anivia,"None, None, StatikkShiv",13,5.0
TFT7_AoShin,"ArchangelsStaff, Quicksilver, SpearOfShojin",14,2.5
TFT7_AoShin,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",21,2.619047619047619
TFT7_AoShin,"ArchangelsStaff, RabadonsDeathcap, SpearOfShojin",16,2.875
TFT7_AoShin,"ArchangelsStaff, HextechGunblade, SpearOfShojin",95,2.8842105263157896
TFT7_AoShin,"ArchangelsStaff, SpearOfShojin, UnstableConcoction",22,2.909090909090909
TFT7_Ashe,"None, None, RagewingEmblemItem",15,4.0
TFT7_Ashe,"None, None, None",11103,4.502386742321895
TFT7_Ashe,"None, None, ZekesHerald",15,5.2
TFT7_AurelionSol,"None, None, None",11157,4.498521107824684
TFT7_Bard,"None, None, Quicksilver",19,2.789473684210526
TFT7_Bard,"LocketOfTheIronSolari, None, None",21,3.0476190476190474
TFT7_Bard,"None, None, RapidFireCannon",17,3.0588235294117645
TFT7_Bard,"Chalice, None, None",40,3.1
TFT7_Bard,"None, None, ShimmerscaleEmblemItem",13,3.1538461538461537
TFT7_Braum,"GargoyleStoneplate, None, RedBuff",12,3.8333333333333335
TFT7_Braum,"None, None, Shroud",20,4.0
TFT7_Braum,"None, None, Redemption",20,4.1
TFT7_Braum,"None, None, Zephyr",17,4.294117647058823
TFT7_Braum,"None, None, None",10745,4.496044671940437
TFT7_Corki,"InfinityEdge, RunaansHurricane, UnstableConcoction",13,3.5384615384615383
TFT7_Corki,"GuinsoosRageblade, ShimmerscaleDravensAxe, UnstableConcoction",12,3.9166666666666665
TFT7_Corki,"GuinsoosRageblade, LastWhisper, MadredsBloodrazor",28,4.035714285714286
TFT7_Corki,"GuinsoosRageblade, LastWhisper, UnstableConcoction",16,4.0625
TFT7_Corki,"Deathblade, GuinsoosRageblade, RunaansHurricane",17,4.117647058823529
TFT7_Diana,"FrozenHeart, InfinityEdge, RedBuff",12,2.8333333333333335
TFT7_Diana,"FrozenHeart, IonicSpark, RedBuff",52,3.5961538461538463
TFT7_Diana,"FrozenHeart, IonicSpark, None",14,4.142857142857143
TFT7_Diana,"None, None, None",10541,4.529076937671948
TFT7_Diana,"FrozenHeart, None, RedBuff",19,4.842105263157895
TFT7_DragonBlue,"Quicksilver, RevelEmblemItem, StatikkShiv",23,2.8260869565217392
TFT7_DragonBlue,"GuinsoosRageblade, RevelEmblemItem, StatikkShiv",23,3.4347826086956523
TFT7_DragonBlue,"InfinityEdge, JeweledGauntlet, UnstableConcoction",25,3.48
TFT7_DragonBlue,"ArchangelsStaff, JeweledGauntlet, MadredsBloodrazor",20,3.55
TFT7_DragonBlue,"GuinsoosRageblade, Quicksilver, RevelEmblemItem",36,3.611111111111111
TFT7_DragonGold,"GargoyleStoneplate, RedBuff, ShimmerscaleDiamondHands",22,3.590909090909091
TFT7_DragonGold,"DragonsClaw, GargoyleStoneplate, WarmogsArmor",14,3.7142857142857144
TFT7_DragonGold,"GargoyleStoneplate, GargoyleStoneplate, RedBuff",18,3.7777777777777777
TFT7_DragonGold,"DragonsClaw, RedBuff, Redemption",16,3.8125
TFT7_DragonGold,"RedBuff, ShimmerscaleMogulsMail, WarmogsArmor",25,4.04
