augment0,Value_Count,average_placement
TFT7_Augment_ShapeshifterTrait2,58,4.310344827586207
TFT7_Augment_DragonmancerEmblem,42,4.333333333333333
TFT6_Augment_CyberneticUplink1,116,4.344827586206897
TFT7_Augment_CannoneerHotShot,135,4.348148148148148
TFT6_Augment_CalculatedLoss,201,4.348258706467662
TFT6_Augment_Featherweights2,61,4.360655737704918
TFT7_Augment_CavalierForAllUnits,19,4.368421052631579
TFT6_Augment_Twins1,24,4.375
TFT6_Augment_CyberneticShell2,105,4.380952380952381
TFT7_Augment_MysticTrait,95,4.389473684210526
TFT7_Augment_EvokerEmblem2,20,4.4
TFT7_Augment_JadeTrait,39,4.410256410256411
TFT7_Augment_CavalierEmblem2,46,4.413043478260869
TFT6_Augment_TargetDummies,85,4.423529411764706
TFT6_Augment_CyberneticImplants3,16,4.4375
TFT7_Augment_WarriorTiamat,32,4.4375
TFT7_Augment_MirageTrait,41,4.439024390243903
TFT7_Augment_LivingForge,75,4.44
TFT6_Augment_CyberneticImplants1,70,4.442857142857143
TFT6_Augment_CyberneticShell1,98,4.448979591836735
TFT6_Augment_Distancing,48,4.458333333333333
TFT6_Augment_PandorasItems,227,4.47136563876652
TFT6_Augment_SalvageBin,210,4.485714285714286
TFT7_Augment_MageConferenceHR,2,4.5
TFT7_Augment_JadeTrait2,14,4.5
TFT7_Augment_AFK,266,4.511278195488722
TFT6_Augment_Ascension,186,4.516129032258065
TFT7_Augment_GuardianHeroicPresence,21,4.523809523809524
TFT6_Augment_HyperRoll,191,4.528795811518324
TFT7_Augment_MageTrait,102,4.53921568627451
TFT6_Augment_Traitless2,38,4.552631578947368
TFT6_Augment_LudensEcho2,164,4.554878048780488
TFT7_Augment_CavalierDevastatingCharge,16,4.5625
TFT6_Augment_TrueTwos,233,4.5665236051502145
TFT6_Augment_Meditation2,120,4.566666666666666
TFT6_Augment_CyberneticImplants2,118,4.584745762711864
TFT7_Augment_ShapeshifterBeastsDen,118,4.584745762711864
TFT6_Augment_LudensEcho1,114,4.5964912280701755
TFT6_Augment_Electrocharge1,114,4.5964912280701755
TFT7_Augment_EvokerEssenceTheft,23,4.608695652173913
TFT6_Augment_SunfireBoard,141,4.609929078014185
TFT6_Augment_TinyTitans,138,4.6231884057971016
TFT6_Augment_CelestialBlessing2,170,4.623529411764705
TFT7_Augment_EvokerEmblem,69,4.63768115942029
TFT7_Augment_PandorasBench,114,4.666666666666667
TFT7_Augment_AstralIntercosmicGifts,84,4.666666666666667
TFT6_Augment_Electrocharge3,18,4.666666666666667
TFT7_Augment_ShimmerscaleEmblem,125,4.672
TFT6_Augment_Featherweights1,52,4.673076923076923
TFT6_Augment_CelestialBlessing1,101,4.673267326732673
TFT6_Augment_SecondWind1,200,4.675
TFT7_Augment_WarriorTrait,40,4.675
TFT6_Augment_ThrillOfTheHunt2,201,4.681592039800995
TFT6_Augment_MakeshiftArmor1,79,4.69620253164557
TFT7_Augment_BestFriends3,44,4.704545454545454
TFT6_Augment_Meditation3,31,4.709677419354839
TFT6_Augment_RichGetRicher,222,4.716216216216216
TFT6_Augment_ThrillOfTheHunt1,174,4.718390804597701
TFT7_Augment_RagewingScorch,58,4.724137931034483
TFT7_Augment_FirstAidKit2,70,4.728571428571429
TFT6_Augment_MakeshiftArmor2,72,4.75
TFT7_Augment_CavalierEmblem,132,4.757575757575758
TFT7_Augment_BruiserTitanicStrength,23,4.782608695652174
TFT6_Augment_Twins3,14,4.785714285714286
TFT7_Augment_BruiserTrait,57,4.7894736842105265
TFT6_Augment_JeweledLotus,108,4.805555555555555
TFT7_Augment_UrfsGrabBag1,227,4.81057268722467
TFT6_Augment_Distancing2,49,4.816326530612245
TFT6_Augment_BinaryAirdrop,11,4.818181818181818
TFT7_Augment_WhispersTrait,62,4.854838709677419
TFT7_Augment_AxiomArc1,51,4.862745098039215
TFT7_Augment_SwiftshotTrait,37,4.864864864864865
TFT6_Augment_TomeOfTraits1,134,4.865671641791045
TFT7_Augment_SwiftshotEmblem2,32,4.875
TFT7_Augment_MageEmblem,149,4.89261744966443
TFT7_Augment_BruiserEmblem,28,4.892857142857143
TFT7_Augment_DragonmancerEmblem2,10,4.9
TFT6_Augment_TriForce3,23,4.913043478260869
TFT7_Augment_ScalescornTrait,17,4.9411764705882355
TFT7_Augment_RevelTrait,52,4.961538461538462
TFT7_Augment_AstralTrait,31,4.967741935483871
TFT7_Augment_ScalescornEmblem2,13,5.0
TFT7_Augment_Preparation1HR,1,5.0
TFT6_Augment_GrandGambler,21,5.0
TFT6_Augment_LudensEcho3,26,5.0
TFT7_Augment_UrfsGrabBag2,64,5.0
TFT7_Augment_TempestTrait,18,5.055555555555555
TFT7_Augment_ShimmerscaleTrait,139,5.057553956834532
TFT7_Augment_GuildTrait,52,5.0576923076923075
TFT7_Augment_TempestEmblem,16,5.0625
TFT7_Augment_CannoneerEmblem,60,5.066666666666666
TFT7_Augment_GuardianTrait,15,5.066666666666666
TFT6_Augment_ThreesCompany,177,5.073446327683616
TFT6_Augment_SecondWind2,151,5.086092715231788
TFT7_Augment_EvokerTrait,53,5.09433962264151
TFT7_Augment_MysticTrait2,10,5.1
TFT7_Augment_SwiftshotEmblem,33,5.121212121212121
TFT7_Augment_JadeEternalProtection,23,5.130434782608695
TFT7_Augment_GuardianEmblem,24,5.166666666666667
TFT6_Augment_ItemGrabBag2,27,5.185185185185185
TFT7_Augment_WarriorEmblem,21,5.190476190476191
TFT6_Augment_MakeshiftArmor3,13,5.230769230769231
TFT6_Augment_CyberneticShell3,17,5.235294117647059
TFT7_Augment_GuildEmblem2,42,5.285714285714286
TFT6_Augment_Featherweights3,14,5.285714285714286
TFT7_Augment_JadePenitence,13,5.3076923076923075
TFT6_Augment_FuturePeepers,25,5.32
TFT7_Augment_RagewingEmblem2,15,5.333333333333333
TFT7_Augment_RagewingEmblem,10,5.4
TFT7_Augment_RevelPartyTime,39,5.435897435897436
TFT7_Augment_RagewingTrait,9,5.444444444444445
TFT7_Augment_CavalierTrait,66,5.454545454545454
TFT7_Augment_CannoneerRicochet,89,5.47191011235955
TFT7_Augment_RagewingTantrum,19,5.473684210526316
TFT7_Augment_WarriorEmblem2,4,5.5
TFT7_Augment_AxiomArc2,46,5.5
TFT7_Augment_MirageEmblem2,14,5.5
TFT7_Augment_ShimmerscaleTrait2,27,5.555555555555555
TFT7_Augment_TomeOfTraits2,23,5.565217391304348
TFT7_Augment_DragonmancerInspire,35,5.571428571428571
TFT6_Augment_Windfall,15,5.6
TFT6_Augment_Traitless1,10,5.6
TFT7_Augment_AssassinCutthroat,9,5.666666666666667
TFT7_Augment_SacrificialPact,32,5.71875
TFT7_Augment_GuildGearUpgrades,20,5.8
TFT7_Augment_AssassinTrait,25,5.92
TFT7_Augment_TempestEmblem2,3,6.0
TFT7_Augment_LivingForgeHR,2,6.0
TFT7_Augment_GuardianEmblem2,4,6.0
TFT6_Augment_FuturePeepers2,8,6.0
TFT7_Augment_BruiserEmblem2,9,6.222222222222222
TFT7_Augment_ShimmerscaleSpending,2,7.5
TFT7_Augment_AFKHR,1,8.0
TFT7_Augment_BruiserPersonalTrainerHR,1,8.0
