augment2_grp,Value_Count,average_placement
TFT6_Augment_Traitless3,1,2.0
TFT7_Augment_RevelTrait,2,2.5
TFT7_Augment_ShimmerscaleTrait2,9,2.5555555555555554
TFT6_Augment_TriForce2,3,3.0
TFT6_Augment_Traitless2,7,3.0
TFT7_Augment_RevelPartyFavorsHR,1,3.0
TFT7_Augment_GuildTrait,11,3.090909090909091
TFT6_Augment_Featherweights2,5,3.2
TFT7_Augment_ShapeshifterTrait,25,3.32
TFT6_Augment_CyberneticUplink1,25,3.32
TFT7_Augment_CavalierEmblem2,14,3.5714285714285716
TFT7_Augment_MageEmblem2,35,3.6
TFT6_Augment_CyberneticShell3,16,3.625
TFT7_Augment_RagewingTantrum,23,3.652173913043478
TFT6_Augment_Meditation3,39,3.6923076923076925
TFT7_Augment_ShapeshifterBeastsDen,99,3.7474747474747474
TFT7_Augment_AssassinEmblem2,13,3.769230769230769
TFT7_Augment_TempestEyeOfTheStorm,5,3.8
TFT6_Augment_TheGoldenEgg,77,3.8051948051948052
TFT6_Augment_Meditation1,32,3.8125
TFT7_Augment_EvokerEmblem,18,3.8333333333333335
TFT6_Augment_Diversify2,377,3.8461538461538463
TFT6_Augment_CyberneticImplants3,21,3.857142857142857
TFT7_Augment_JadeTrait,38,3.8684210526315788
TFT7_Augment_AssassinTrait,8,3.875
TFT7_Augment_MirageHallucinate,64,3.90625
TFT7_Augment_ScalescornTrait,11,3.909090909090909
TFT7_Augment_GuardianEmblem,36,3.9166666666666665
TFT6_Augment_Weakspot,65,3.923076923076923
TFT7_Augment_ScalescornEmblem,92,3.9347826086956523
TFT6_Augment_HighEndShopping,117,3.948717948717949
TFT7_Augment_MirageTrait,4,4.0
TFT6_Augment_TriForce1,1,4.0
TFT7_Augment_WarriorTrait,4,4.0
TFT7_Augment_JadeEmblem,6,4.0
TFT6_Augment_Featherweights1,2,4.0
TFT6_Augment_CyberneticUplink2,147,4.020408163265306
TFT7_Augment_CavalierDevastatingCharge,32,4.03125
TFT7_Augment_BruiserTitanicStrength,38,4.078947368421052
TFT6_Augment_CyberneticImplants1,24,4.083333333333333
TFT7_Augment_RagewingScorch,43,4.093023255813954
TFT7_Augment_RevelEmblem2,10,4.1
TFT7_Augment_JadeTrait2,7,4.142857142857143
TFT6_Augment_Diversify3,64,4.15625
TFT7_Augment_RevelPartyFavors,25,4.16
