augment0,Value_Count,average_placement
TFT6_Augment_MakeshiftArmor2,63,4.349206349206349
TFT6_Augment_Traitless2,44,4.363636363636363
TFT6_Augment_LudensEcho3,27,4.37037037037037
TFT7_Augment_JadeTrait,47,4.382978723404255
TFT7_Augment_MysticTrait,72,4.388888888888889
TFT7_Augment_WhispersTrait,70,4.4
TFT6_Augment_CyberneticShell2,87,4.413793103448276
TFT7_Augment_GuildEmblem,96,4.427083333333333
TFT7_Augment_GuildLoot,65,4.430769230769231
TFT6_Augment_SalvageBin,182,4.43956043956044
TFT7_Augment_SwiftshotPressTheAttack,100,4.45
TFT6_Augment_Ascension,162,4.450617283950617
TFT6_Augment_LudensEcho2,144,4.451388888888889
TFT7_Augment_WhispersEmblem2,33,4.454545454545454
TFT6_Augment_HyperRoll,170,4.458823529411765
TFT6_Augment_TargetDummies,80,4.4625
TFT6_Augment_CyberneticShell3,17,4.470588235294118
TFT7_Augment_RagewingScorch,40,4.475
TFT7_Augment_CannoneerTrait,86,4.476744186046512
TFT6_Augment_BlueBattery2,94,4.4787234042553195
TFT7_Augment_ShapeshifterTrait,80,4.4875
TFT6_Augment_FirstAidKit,58,4.5
TFT6_Augment_MakeshiftArmor1,62,4.516129032258065
TFT7_Augment_Preparation,73,4.52054794520548
TFT6_Augment_ThriftShop,40,4.525
TFT6_Augment_TriForce3,24,4.541666666666667
TFT6_Augment_TinyTitans,134,4.544776119402985
TFT7_Augment_Preparation3,22,4.545454545454546
TFT6_Augment_MetabolicAccelerator,138,4.557971014492754
TFT7_Augment_BruiserTrait,32,4.5625
TFT6_Augment_TrueTwos,199,4.562814070351759
TFT6_Augment_Featherweights1,53,4.566037735849057
TFT6_Augment_ThrillOfTheHunt2,206,4.58252427184466
TFT6_Augment_CalculatedLoss,214,4.58411214953271
TFT6_Augment_PandorasItems,190,4.58421052631579
TFT6_Augment_MaxLevel10,53,4.584905660377358
TFT7_Augment_AFK,218,4.591743119266055
TFT6_Augment_CyberneticImplants1,69,4.594202898550725
TFT7_Augment_JadePenitence,10,4.6
TFT7_Augment_MysticTrait2,5,4.6
TFT6_Augment_Electrocharge2,140,4.6
TFT6_Augment_CyberneticShell1,91,4.604395604395604
TFT7_Augment_UrfsGrabBag1,166,4.620481927710843
TFT7_Augment_FirstAidKit2,58,4.620689655172414
TFT6_Augment_SunfireBoard,113,4.628318584070796
TFT7_Augment_PandorasBench,108,4.62962962962963
TFT7_Augment_JadeEternalProtection,19,4.631578947368421
TFT6_Augment_Traitless3,11,4.636363636363637
TFT7_Augment_AstralIntercosmicGifts,83,4.662650602409639
TFT6_Augment_BinaryAirdrop,6,4.666666666666667
TFT7_Augment_GuildTrait,52,4.6923076923076925
TFT7_Augment_MageEmblem,113,4.716814159292035
TFT6_Augment_CelestialBlessing3,25,4.72
TFT6_Augment_ThrillOfTheHunt1,154,4.720779220779221
TFT6_Augment_SecondWind1,167,4.724550898203593
TFT6_Augment_CyberneticImplants2,101,4.732673267326732
TFT7_Augment_AstralTrait,17,4.764705882352941
TFT7_Augment_JadeTrait2,13,4.769230769230769
TFT6_Augment_Distancing2,54,4.777777777777778
TFT6_Augment_Meditation3,29,4.793103448275862
TFT6_Augment_TriForce1,44,4.795454545454546
TFT6_Augment_ThreesCompany,128,4.796875
TFT7_Augment_ShimmerscaleEmblem,84,4.7976190476190474
TFT6_Augment_Twins3,20,4.8
TFT6_Augment_CelestialBlessing2,185,4.8
TFT7_Augment_BruiserPersonalTraining,15,4.8
TFT7_Augment_MirageTrait,53,4.811320754716981
TFT6_Augment_RadiantRelics,63,4.825396825396825
TFT6_Augment_Electrocharge3,29,4.827586206896552
TFT6_Augment_ItemGrabBag2,24,4.833333333333333
TFT6_Augment_CelestialBlessing1,91,4.835164835164835
TFT6_Augment_SecondWind2,172,4.854651162790698
TFT6_Augment_RichGetRicher,207,4.855072463768116
TFT6_Augment_ForceOfNature,30,4.866666666666666
TFT7_Augment_CavalierEmblem,104,4.884615384615385
TFT6_Augment_FuturePeepers,18,4.888888888888889
TFT7_Augment_UrfsGrabBag2,74,4.905405405405405
TFT7_Augment_ScalescornTrait,33,4.909090909090909
TFT7_Augment_RevelTrait,41,4.926829268292683
TFT6_Augment_TomeOfTraits1,139,4.942446043165468
TFT7_Augment_GuardianTrait,19,4.947368421052632
TFT7_Augment_CavalierForAllUnits,20,4.95
TFT7_Augment_GuildEmblem2,30,4.966666666666667
TFT7_Augment_TomeOfTraits2,32,4.96875
TFT7_Augment_EvokerEmblem,80,4.975
TFT6_Augment_JeweledLotus,93,4.978494623655914
TFT6_Augment_SlowAndSteady,49,4.979591836734694
TFT7_Augment_DragonmancerInspire,37,5.0
TFT7_Augment_WarriorTiamat,32,5.03125
TFT7_Augment_BruiserTitanicStrength,20,5.05
TFT7_Augment_CannoneerRicochet,75,5.066666666666666
TFT7_Augment_ShimmerscaleTrait,118,5.076271186440678
TFT6_Augment_MakeshiftArmor3,12,5.083333333333333
TFT7_Augment_EvokerTrait,36,5.083333333333333
TFT7_Augment_GuardianHeroicPresence,31,5.096774193548387
TFT7_Augment_ShimmerscaleTrait2,17,5.117647058823529
TFT7_Augment_CannoneerEmblem,57,5.157894736842105
TFT6_Augment_BandOfThieves2,12,5.166666666666667
TFT6_Augment_Distancing3,6,5.166666666666667
TFT7_Augment_SwiftshotEmblem2,38,5.184210526315789
TFT7_Augment_EvokerEssenceTheft,15,5.2
TFT6_Augment_Traitless1,14,5.214285714285714
TFT7_Augment_RevelPartyTime,42,5.238095238095238
TFT7_Augment_BruiserEmblem,25,5.24
TFT7_Augment_DragonmancerEmblem,40,5.25
TFT7_Augment_AxiomArc1,26,5.269230769230769
TFT7_Augment_AssassinCutthroat,13,5.3076923076923075
TFT7_Augment_WarriorEmblem,25,5.32
TFT6_Augment_Featherweights3,18,5.333333333333333
TFT7_Augment_AssassinTrait,29,5.379310344827586
TFT7_Augment_RagewingEmblem2,13,5.384615384615385
TFT7_Augment_SwiftshotTrait,25,5.4
TFT7_Augment_SwiftshotEmblem,27,5.407407407407407
TFT7_Augment_TempestTrait,12,5.416666666666667
TFT7_Augment_BruiserEmblem2,7,5.428571428571429
TFT7_Augment_CavalierTrait,48,5.458333333333333
TFT6_Augment_Twins1,27,5.481481481481482
TFT7_Augment_SacrificialPact,23,5.521739130434782
TFT7_Augment_TempestEyeOfTheStorm,11,5.545454545454546
TFT6_Augment_GrandGambler,16,5.5625
TFT6_Augment_CyberneticImplants3,13,5.615384615384615
TFT7_Augment_WarriorEmblem2,8,5.625
TFT7_Augment_TempestEmblem,15,5.666666666666667
TFT7_Augment_AxiomArc2,36,5.694444444444445
TFT7_Augment_GuildGearUpgrades,25,5.72
TFT7_Augment_RagewingEmblem,8,5.875
TFT6_Augment_Windfall,18,5.888888888888889
TFT6_Augment_FuturePeepers2,1,6.0
TFT7_Augment_RagewingTantrum,18,6.0
TFT7_Augment_GuardianEmblem2,3,6.0
