augment1,Value_Count,average_placement
TFT7_Augment_ThinkFast,74,4.391891891891892
TFT7_Augment_UrfsGrabBag1,188,4.3936170212765955
TFT6_Augment_CelestialBlessing3,88,4.3977272727272725
TFT7_Augment_MirageEmblem,20,4.4
TFT6_Augment_MakeshiftArmor2,35,4.4
TFT6_Augment_SecondWind1,520,4.4
TFT6_Augment_CelestialBlessing2,249,4.405622489959839
TFT6_Augment_WindfallPlus,73,4.410958904109589
TFT7_Augment_WarriorTiamat,12,4.416666666666667
TFT7_Augment_GuildTrait,33,4.424242424242424
TFT7_Augment_LastStand,120,4.425
TFT6_Augment_SecondWind2,218,4.426605504587156
TFT6_Augment_ComponentGrabBag,328,4.426829268292683
TFT7_Augment_RevelEmblem2,14,4.428571428571429
TFT7_Augment_CavalierDevastatingCharge,7,4.428571428571429
TFT6_Augment_TargetDummies,60,4.433333333333334
TFT6_Augment_HighEndShopping,125,4.44
TFT6_Augment_Featherweights2,32,4.46875
TFT7_Augment_JadeTrait,17,4.470588235294118
TFT6_Augment_LudensEcho3,57,4.473684210526316
TFT7_Augment_LategameSpecialist,172,4.476744186046512
TFT7_Augment_MageTrait,109,4.477064220183486
TFT6_Augment_TriForce1,25,4.48
TFT7_Augment_EvokerTrait,4,4.5
TFT6_Augment_BinaryAirdrop,33,4.515151515151516
TFT7_Augment_CannoneerTrait,91,4.516483516483516
TFT6_Augment_RadiantRelics,176,4.5227272727272725
TFT6_Augment_SunfireBoard,120,4.525
TFT6_Augment_Ascension,214,4.5327102803738315
TFT7_Augment_ShapeshifterTrait,56,4.535714285714286
TFT7_Augment_MirageTrait,46,4.543478260869565
TFT7_Augment_AssassinCutthroat,11,4.545454545454546
TFT7_Augment_BestFriends1,331,4.552870090634441
TFT6_Augment_CyberneticUplink1,55,4.5636363636363635
TFT6_Augment_MaxLevel10,150,4.566666666666666
TFT7_Augment_GuardianTrait,24,4.583333333333333
TFT7_Augment_JadeTrait2,12,4.583333333333333
TFT6_Augment_TradeSectorPlus,160,4.59375
TFT7_Augment_ClutteredMind,71,4.605633802816901
TFT6_Augment_TinyTitans,485,4.610309278350515
TFT6_Augment_FirstAidKit,173,4.61271676300578
TFT7_Augment_MageEmblem,73,4.616438356164384
TFT7_Augment_MysticTrait,21,4.619047619047619
TFT6_Augment_ThrillOfTheHunt1,535,4.629906542056075
TFT7_Augment_CavalierForAllUnits,19,4.631578947368421
TFT6_Augment_BlueBattery2,127,4.645669291338582
TFT6_Augment_PandorasItems,514,4.647859922178989
TFT7_Augment_FirstAidKit2,71,4.647887323943662
TFT6_Augment_Electrocharge3,62,4.661290322580645
TFT6_Augment_LudensEcho2,113,4.663716814159292
TFT6_Augment_ItemGrabBag1,390,4.664102564102564
TFT7_Augment_RevelPartyTime,12,4.666666666666667
TFT6_Augment_CelestialBlessing1,295,4.684745762711865
TFT7_Augment_DragonAlliance,129,4.689922480620155
TFT6_Augment_MakeshiftArmor1,94,4.702127659574468
TFT6_Augment_SalvageBin,141,4.702127659574468
TFT6_Augment_Recombobulator,170,4.723529411764706
TFT6_Augment_Featherweights3,20,4.75
TFT6_Augment_Featherweights1,57,4.754385964912281
TFT6_Augment_GrandGambler,59,4.762711864406779
TFT6_Augment_CyberneticImplants2,17,4.764705882352941
TFT7_Augment_AxiomArc1,108,4.777777777777778
TFT7_Augment_CursedCrown,23,4.782608695652174
TFT6_Augment_CyberneticImplants1,31,4.806451612903226
TFT7_Augment_Preparation2,78,4.8076923076923075
TFT7_Augment_UrfsGrabBag2,112,4.821428571428571
TFT7_Augment_SwiftshotTrait,19,4.842105263157895
TFT7_Augment_TempestTrait,13,4.846153846153846
TFT6_Augment_Twins3,35,4.885714285714286
TFT7_Augment_ScalescornTrait,19,4.894736842105263
TFT6_Augment_ItemGrabBag2,74,4.918918918918919
TFT7_Augment_ShimmerscaleTrait2,13,4.923076923076923
TFT7_Augment_TomeOfTraits2,83,4.927710843373494
TFT6_Augment_JeweledLotus,120,4.958333333333333
TFT7_Augment_CannoneerRicochet,30,4.966666666666667
TFT7_Augment_AstralIntercosmicGifts,35,4.9714285714285715
TFT7_Augment_RagewingEmblem2,5,5.0
TFT6_Augment_Twins2,41,5.0
TFT7_Augment_Preparation2HR,1,5.0
TFT6_Augment_VerdantVeil,113,5.0
TFT6_Augment_RichGetRicherPlus,118,5.033898305084746
TFT7_Augment_CavalierTrait,38,5.078947368421052
TFT7_Augment_GuardianHeroicPresence,12,5.083333333333333
TFT7_Augment_PandorasBench,116,5.112068965517241
TFT7_Augment_DragonmancerEmblem2,6,5.166666666666667
TFT6_Augment_CyberneticImplants3,10,5.2
TFT7_Augment_GuardianEmblem,18,5.222222222222222
TFT7_Augment_BruiserEmblem,9,5.222222222222222
TFT7_Augment_CavalierEmblem2,17,5.235294117647059
TFT7_Augment_BruiserTrait,31,5.258064516129032
TFT6_Augment_TomeOfTraits1,107,5.299065420560748
TFT7_Augment_BigFriend,13,5.3076923076923075
TFT7_Augment_SwiftshotEmblem,12,5.333333333333333
TFT7_Augment_SwiftshotEmblem2,6,5.333333333333333
TFT6_Augment_CyberneticShell2,11,5.363636363636363
TFT7_Augment_AxiomArc2,45,5.4222222222222225
TFT7_Augment_MageConference,20,5.45
TFT7_Augment_AssassinEmblem,4,5.5
TFT7_Augment_RagewingTrait,11,5.545454545454546
TFT7_Augment_JadePenitence,9,5.666666666666667
TFT6_Augment_TriForce3,3,5.666666666666667
TFT7_Augment_BruiserTitanicStrength,13,5.846153846153846
TFT7_Augment_RevelPartyFavorsHR,1,6.0
TFT7_Augment_RagewingEmblem,4,6.0
TFT7_Augment_WarriorEmblem,4,6.0
TFT6_Augment_MakeshiftArmor3,7,6.142857142857143
TFT7_Augment_MysticTrait2,2,6.5
TFT6_Augment_Traitless3,2,6.5
TFT7_Augment_BruiserEmblem2,5,6.6
TFT7_Augment_WarriorEmblem2,6,6.833333333333333
TFT7_Augment_TempestEmblem,4,7.25
TFT7_Augment_ShimmerscaleSpending,3,7.333333333333333
None,3,8.0
