placement,group,comp,grp_count,grp_placement,mode
1,-1,"DragonBlue, Hecarim, Lulu, Shen, Xayah, Yasuo",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Bard, DragonPurple, Heimerdinger, Nami, Ryze, Sylas, Zoe",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Bard, Corki, Diana, Neeko, Ornn, Xayah",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"DragonGold, Nami, Shen, Soraka, Volibear, Yasuo, Zoe",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"DragonPurple, Illaoi, Nami, Sylas, Varus",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"DragonPurple, Illaoi, Olaf, Ornn, Shen, Sylas",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"AurelionSol, Illaoi, Nami, Ryze, Sylas, Vladimir",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Ezreal, Kayn, LeeSin, Lillia, Nunu, Ornn, Qiyana, Sejuani",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Aatrox, Olaf, Shen, Swain, Twitch, Xayah, Yone",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"AoShin, Illaoi, Nami, Qiyana, Ryze, Sylas, Talon",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Sona, Yasuo",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Anivia, AurelionSol, Bard, Gnar, Lulu, Neeko, Sona",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"AoShin, DragonGreen, DragonPurple, Ornn, Soraka",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Bard, Heimerdinger, Lillia, Lulu, Nami, Nunu, Ryze, TrainerDragon",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Hecarim, Neeko, Ornn, Qiyana, Shen, Shyvana, Twitch, Xayah",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Leona, Lillia, Nunu, Olaf, Sejuani, Twitch, Yone",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Anivia, Lulu, Nami, Ornn, Ryze, Sylas, Yasuo, Zoe",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Ashe, DragonGreen, Gnar, Karma, Neeko, Swain",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Heimerdinger, Lillia, Nami, Ryze, Sylas, Vladimir, Volibear, Zoe",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"AoShin, DragonPurple, Ornn, Shyvana, Soraka",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Anivia, Bard, Neeko, Shyvana, Soraka, Sylas, Yasuo, Zoe",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"DragonPurple, Elise, Neeko, Ornn, Talon, Thresh, Yasuo",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Diana, Hecarim, Lillia, Olaf, Ornn, Qiyana, Shen, Talon",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"DragonGreen, Gnar, Neeko, Nidalee, Swain, Taric",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Aatrox, Braum, DragonGold, Kayn, Shen, Twitch, Xayah, Zoe",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Illaoi, Skarner, Varus, Xayah",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Corki, DragonGreen, Gnar, Neeko, Soraka, Talon, Xayah",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"DragonBlue, Leona, Lillia, Nunu, Ryze, Yasuo, Zoe",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Gnar, Hecarim, Kayn, LeeSin, Sett, Shen, Swain, Xayah",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"Corki, Jinx, Lulu, Nami, Sona, Sylas, TahmKench, TrainerDragon, Tristana",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
5,-1,"DragonPurple, Illaoi, Shen, Skarner, Sylas, TahmKench",,4.98,"AurelionSol, Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon"
