augment0,Value_Count,average_placement
TFT7_Augment_JadeEternalProtection,31,4.967741935483871
TFT7_Augment_FirstAidKit2,94,4.9787234042553195
TFT6_Augment_BandOfThieves2,20,5.0
TFT7_Augment_TempestTrait,33,5.0
TFT7_Augment_GuardianEmblem2,5,5.0
TFT6_Augment_Windfall,18,5.0
TFT7_Augment_AxiomArc1,43,5.023255813953488
TFT6_Augment_Featherweights3,26,5.038461538461538
TFT7_Augment_SwiftshotEmblem,70,5.085714285714285
TFT7_Augment_GuardianTrait,29,5.103448275862069
TFT7_Augment_PandorasBench,213,5.107981220657277
TFT7_Augment_WarriorEmblem2,17,5.117647058823529
TFT7_Augment_GuardianHeroicPresence,25,5.12
TFT7_Augment_BruiserPersonalTraining,72,5.125
TFT6_Augment_ItemGrabBag2,38,5.131578947368421
TFT6_Augment_CyberneticShell3,71,5.169014084507042
TFT6_Augment_MakeshiftArmor3,27,5.185185185185185
TFT7_Augment_RevelTrait,70,5.185714285714286
TFT7_Augment_ShimmerscaleSpending,10,5.2
TFT7_Augment_EvokerTrait,67,5.223880597014926
TFT7_Augment_SacrificialPact,21,5.238095238095238
TFT7_Augment_RagewingEmblem2,33,5.242424242424242
TFT7_Augment_DragonmancerEmblem,81,5.246913580246914
TFT7_Augment_EvokerEmblem2,26,5.3076923076923075
TFT6_Augment_JeweledLotus,171,5.315789473684211
TFT7_Augment_RevelPartyFavorsHR,6,5.333333333333333
TFT7_Augment_CannoneerRicochet,117,5.3931623931623935
TFT7_Augment_RevelPartyTime,59,5.406779661016949
TFT7_Augment_RagewingTrait,20,5.45
TFT6_Augment_GrandGambler,27,5.481481481481482
TFT7_Augment_WarriorEmblem,31,5.516129032258065
TFT7_Augment_ShimmerscaleTrait,253,5.529644268774703
TFT7_Augment_TempestEmblem,31,5.580645161290323
TFT7_Augment_AxiomArc2,66,5.621212121212121
TFT7_Augment_DragonmancerEmblem2,19,5.631578947368421
TFT7_Augment_GuildGearUpgrades,56,5.642857142857143
TFT7_Augment_TempestEyeOfTheStorm,32,5.78125
TFT7_Augment_ShimmerscaleTrait2,43,5.8604651162790695
TFT7_Augment_RagewingTantrum,32,5.875
TFT7_Augment_LivingForgeHR,1,6.0
TFT7_Augment_RagewingEmblem,35,6.314285714285714
TFT7_Augment_BruiserPersonalTrainerHR,2,7.5
