augment0,Value_Count,average_placement
TFT6_Augment_CyberneticShell3,13,5.384615384615385
TFT7_Augment_CavalierForAllUnits,19,5.421052631578948
TFT7_Augment_EvokerEmblem2,15,5.466666666666667
TFT6_Augment_GrandGambler,18,5.5
TFT7_Augment_TempestEyeOfTheStorm,11,5.545454545454546
TFT7_Augment_GuildGearUpgrades,22,5.590909090909091
TFT7_Augment_ShimmerscaleTrait2,27,5.592592592592593
TFT7_Augment_AssassinCutthroat,17,5.647058823529412
TFT7_Augment_DragonmancerInspire,36,5.722222222222222
TFT7_Augment_AxiomArc2,46,5.8478260869565215
TFT7_Augment_BruiserTitanicStrength,15,5.866666666666666
TFT7_Augment_RagewingTrait,9,5.888888888888889
TFT7_Augment_AxiomArc1,29,5.931034482758621
TFT7_Augment_WarriorTiamat,23,5.956521739130435
TFT7_Augment_SacrificialPact,30,5.966666666666667
TFT7_Augment_BruiserPersonalTrainerHR,1,6.0
TFT7_Augment_GuardianTrait,22,6.090909090909091
TFT7_Augment_GuildLootHR,3,7.333333333333333
TFT7_Augment_ShimmerscaleSpending,2,8.0
