augment2_grp,Value_Count,average_placement
TFT7_Augment_TempestEyeOfTheStorm,18,4.33
TFT6_Augment_CyberneticShell2,364,4.34
TFT7_Augment_GadgetExpert,554,4.35
TFT7_Augment_CannoneerTrait,26,4.35
TFT7_Augment_MageEmblem2,80,4.35
TFT6_Augment_ThrillOfTheHunt2,728,4.35
TFT7_Augment_MikaelsGift,170,4.36
TFT6_Augment_CelestialBlessing3,159,4.36
TFT7_Augment_MageEmblem,262,4.37
TFT6_Augment_Ascension,845,4.37
TFT7_Augment_GuardianEmblem,44,4.39
TFT6_Augment_TheGoldenEgg,111,4.39
TFT6_Augment_SecondWind2,858,4.4
TFT7_Augment_CavalierEmblem,174,4.4
TFT7_Augment_UrfsGrabBag1,638,4.4
TFT7_Augment_WarriorTrait,10,4.4
TFT7_Augment_BruiserTitanicStrength,92,4.4
TFT6_Augment_VerdantVeil,141,4.41
TFT7_Augment_GuardianHeroicPresence,27,4.41
TFT6_Augment_Weakspot,138,4.42
TFT6_Augment_HighEndShopping,134,4.43
TFT7_Augment_JadeTrait2,16,4.44
TFT7_Augment_FirstAidKit2,304,4.44
TFT6_Augment_CelestialBlessing1,129,4.45
TFT6_Augment_Distancing2,468,4.45
TFT6_Augment_FuturePeepers2,33,4.45
TFT7_Augment_SwiftshotPressTheAttack,171,4.46
TFT7_Augment_MysticTrait,26,4.46
TFT7_Augment_JadePenitence,23,4.48
TFT7_Augment_CavalierTrait,26,4.5
TFT7_Augment_RevelEmblem2,16,4.5
TFT7_Augment_JadeEternalProtection,32,4.5
TFT6_Augment_CelestialBlessing2,891,4.51
TFT7_Augment_MirageEmblem,77,4.52
TFT6_Augment_PortableForge,1033,4.53
TFT6_Augment_BlueBattery2,263,4.53
TFT7_Augment_MirageEmblem2,19,4.53
TFT7_Augment_CannoneerHotShot,133,4.54
TFT6_Augment_MaxLevel10,94,4.54
TFT7_Augment_BestFriends1,113,4.54
TFT7_Augment_GuildGearUpgrades,29,4.55
TFT6_Augment_TomeOfTraits1,388,4.56
TFT7_Augment_RevelPartyTime,41,4.56
TFT7_Augment_ShimmerscaleEmblem,9,4.56
TFT7_Augment_EvokerEssenceTheft,16,4.56
TFT7_Augment_BandOfThieves1,86,4.56
TFT7_Augment_CavalierForAllUnits,34,4.56
TFT6_Augment_ComponentGrabBag,974,4.57
TFT7_Augment_MirageHallucinate,41,4.59
TFT6_Augment_Distancing3,91,4.59
TFT6_Augment_RadiantRelics,196,4.59
TFT7_Augment_EvokerTrait,5,4.6
TFT7_Augment_RagewingScorch,73,4.63
TFT6_Augment_SunfireBoard,452,4.63
TFT7_Augment_RagewingTantrum,47,4.64
TFT7_Augment_AssassinTrait,9,4.67
TFT7_Augment_DragonmancerEmblem2,9,4.67
TFT6_Augment_Featherweights2,9,4.67
TFT7_Augment_WarriorTiamat,53,4.68
TFT7_Augment_PandorasBench,301,4.68
TFT6_Augment_CyberneticImplants1,52,4.69
TFT7_Augment_AxiomArc1,40,4.7
TFT7_Augment_JadeEmblem,14,4.71
TFT6_Augment_TargetDummies,399,4.71
TFT7_Augment_RevelPartyFavors,59,4.71
TFT6_Augment_JeweledLotus,395,4.72
TFT7_Augment_AxiomArc2,135,4.72
TFT6_Augment_BinaryAirdrop,56,4.73
TFT7_Augment_EvokerEmblem,26,4.73
TFT7_Augment_TomeOfTraits2,80,4.75
TFT6_Augment_MakeshiftArmor2,250,4.75
TFT7_Augment_MageTrait,32,4.75
TFT6_Augment_FuturePeepers,182,4.76
TFT7_Augment_BigFriend2,153,4.76
TFT6_Augment_CyberneticShell3,64,4.77
TFT7_Augment_ShapeshifterTrait2,22,4.77
TFT7_Augment_CannoneerRicochet,72,4.78
TFT6_Augment_ForceOfNature,162,4.79
TFT7_Augment_CannoneerEmblem,73,4.79
TFT6_Augment_ItemGrabBag2,78,4.79
TFT7_Augment_WarriorEmblem2,10,4.8
TFT6_Augment_Recombobulator,44,4.8
TFT6_Augment_PandorasItems,106,4.81
TFT7_Augment_DragonHorde,86,4.84
TFT6_Augment_SalvageBin,313,4.87
TFT7_Augment_BruiserEmblem2,17,4.88
TFT7_Augment_CavalierDevastatingCharge,45,4.89
TFT6_Augment_BandOfThieves2,77,4.91
TFT6_Augment_ItemGrabBag1,85,4.92
TFT7_Augment_SwiftshotEmblem,49,4.94
TFT7_Augment_CursedCrown,72,4.94
TFT7_Augment_DragonAlliance,103,4.96
TFT6_Augment_MakeshiftArmor1,42,4.98
TFT7_Augment_RevelPartyFavorsHR,1,5.0
TFT7_Augment_EvokerEmblem2,2,5.0
TFT7_Augment_AstralIntercosmicGifts,44,5.05
TFT6_Augment_WindfallPlusPlus,97,5.06
TFT7_Augment_SwiftshotEmblem2,18,5.11
TFT7_Augment_ShimmerscaleSpending,8,5.12
TFT7_Augment_BigFriend,29,5.14
TFT6_Augment_GrandGambler,83,5.18
TFT7_Augment_ShimmerscaleTrait,29,5.21
TFT7_Augment_ShimmerscaleTrait2,9,5.22
TFT6_Augment_CyberneticShell1,50,5.24
TFT7_Augment_RagewingEmblem2,4,5.25
TFT7_Augment_BruiserEmblem,92,5.33
TFT7_Augment_WhispersTrait,25,5.36
TFT7_Augment_RagewingTrait,8,5.38
TFT7_Augment_WhispersEmblem2,31,5.39
TFT7_Augment_RagewingEmblem,20,5.5
TFT7_Augment_AstralTrait,2,5.5
TFT7_Augment_SwiftshotTrait,6,5.5
TFT7_Augment_DragonmancerEmblem,35,5.54
TFT7_Augment_DragonmancerInspire,27,5.89
None,490,6.9
