placement,group,comp,grp_count,grp_placement,mode
3,-1,"Elise, Gnar, Neeko, Pyke, Shyvana, Soraka, Swain",,4.89,
7,-1,"Bard, Heimerdinger, Lillia, Lulu, Ryze, Sona, Sylas, TrainerDragon",,4.89,
2,-1,"Ezreal, Illaoi, Nami, Ornn, Skarner, Sylas, Varus, Zoe",,4.89,
2,-1,"AoShin, Bard, Corki, Lulu, Ornn, Shen, Talon, TrainerDragon, Tristana",,4.89,
6,-1,"AoShin, DragonGold, DragonPurple, Leona, Sylas",,4.89,
4,-1,"Bard, DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas",,4.89,
6,-1,"Illaoi, Lillia, Lulu, Nami, Ornn, Ryze, Skarner, Sylas, Vladimir",,4.89,
4,-1,"DragonBlue, Leona, Nunu, Ryze, Sylas, Yasuo, Zoe",,4.89,
2,-1,"AoShin, Illaoi, Nami, Ornn, Twitch, Varus, Zoe",,4.89,
3,-1,DragonBlue,,4.89,
8,-1,"Ashe, Hecarim, Sett, Shen, Shyvana, Swain, Xayah",,4.89,
8,-1,"DragonPurple, Heimerdinger, Lulu, Shen, Sylas, Talon, TrainerDragon, Zoe",,4.89,
4,-1,"Illaoi, Lillia, Lulu, Nami, Ryze, Sejuani, Sylas, Zoe",,4.89,
8,-1,"Aatrox, DragonGold, Kayn, Talon, Volibear, Xayah",,4.89,
8,-1,"AoShin, Hecarim, Ornn, Ryze, Sona, Sylas, Yasuo",,4.89,
8,-1,"Diana, DragonPurple, Qiyana, Shen, Sylas, Talon",,4.89,
6,-1,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Shen, Twitch",,4.89,
6,-1,"Bard, Corki, Heimerdinger, Jinx, Lillia, Lulu, Sona, TrainerDragon, Tristana",,4.89,
7,-1,"AoShin, Corki, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana",,4.89,
4,-1,"DragonBlue, Hecarim, Leona, Nunu, Shen, Thresh, Yone",,4.89,
4,-1,"Bard, Lillia, Lulu, Ryze, Sejuani, Sylas, Talon, Twitch, Zoe",,4.89,
8,-1,"Diana, DragonPurple, Hecarim, Qiyana, Shen, Talon",,4.89,
8,-1,"Braum, Diana, Kayn, Lillia, Nunu, Qiyana",,4.89,
2,-1,"AoShin, Bard, DragonGold, Ornn, Sylas, Yasuo, Zoe",,4.89,
7,-1,"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Zoe",,4.89,
3,-1,"Ashe, Braum, DragonGreen, Karma, LeeSin, Ornn, Taric",,4.89,
4,-1,"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon",,4.89,
6,-1,"Ashe, Elise, Neeko, Senna, Sett, Shyvana, Swain",,4.89,
8,-1,"AoShin, Corki, Lulu, Ornn, Sylas, Talon, Zoe",,4.89,
2,-1,"Corki, DragonPurple, Lulu, Ornn, Sona, Soraka, TahmKench, TrainerDragon, Tristana",,4.89,
4,-1,"AoShin, Corki, DragonGold, Leona, Lulu, TrainerDragon, Tristana",,4.89,
8,-1,"DragonPurple, Elise, Ornn, Sylas, Talon, Thresh",,4.89,
6,-1,"Corki, DragonPurple, Jinx, Lulu, Sona, Thresh, TrainerDragon, Tristana",,4.89,
4,-1,"Bard, Braum, Diana, Lillia, Olaf, Pyke, Shen, Thresh",,4.89,
8,-1,"Braum, DragonGold, Ezreal, Qiyana, Talon, Twitch, Xayah",,4.89,
8,-1,"Ashe, DragonGreen, Elise, Karma, Taric",,4.89,
3,-1,"Anivia, Ashe, Bard, DragonGreen, Gnar, Karma, Neeko, Soraka, Taric",,4.89,
8,-1,"DragonBlue, Leona, Nunu, Ornn, Qiyana, Sejuani, Yone",,4.89,
8,-1,"DragonBlue, Nunu, Pyke, Sejuani, Talon, Yasuo",,4.89,
4,-1,"Bard, Gnar, Neeko, Nidalee, Soraka, Swain",,4.89,
8,-1,"DragonGreen, Elise, Nidalee, Sylas, Talon, Thresh",,4.89,
4,-1,"DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Shen, Yasuo",,4.89,
8,-1,"Corki, DragonGold, Kayn, Tristana, Volibear, Zoe",,4.89,
3,-1,"Bard, DragonPurple, Hecarim, Pyke, Sejuani, Talon, Twitch, Yasuo",,4.89,
3,-1,"Bard, Corki, DragonGold, Kayn, Nami, Ryze, Soraka, Volibear, Zoe",,4.89,
8,-1,"Braum, Hecarim, Lillia, Olaf, Ryze, Sylas, Talon, Thresh, Yasuo",,4.89,
8,-1,"Corki, DragonBlue, Hecarim, Jinx, Nunu, Sona, TahmKench",,4.89,
2,-1,"Bard, DragonPurple, Ryze, Sylas, Twitch, Varus, Zoe",,4.89,
7,-1,"Ashe, Elise, Neeko, Nidalee, Swain, Taric, Thresh",,4.89,
4,-1,"Bard, DragonPurple, Ornn, Pyke, Qiyana, Sylas, Talon, Zoe",,4.89,
6,-1,"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir",,4.89,
2,-1,"Hecarim, Kayn, Ornn, Pyke, Qiyana, Shyvana, Twitch, Xayah",,4.89,
6,-1,"Bard, Illaoi, Nami, Qiyana, Shen, Twitch, Varus",,4.89,
4,-1,"Illaoi, Lulu, Nami, Skarner, Twitch, Varus",,4.89,
4,-1,"Braum, Illaoi, LeeSin, Nami, Neeko, Sona, Yone",,4.89,
6,-1,"Diana, DragonPurple, Elise, Neeko, Pyke, Sylas",,4.89,
7,-1,"DragonPurple, Lulu, Ryze, Sona, Sylas, Zoe",,4.89,
4,-1,"Bard, Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen, Yasuo",,4.89,
2,-1,"Ashe, LeeSin, Neeko, Sett, Shen, Soraka, Swain, Volibear, Yasuo",,4.89,
6,-1,"AoShin, Bard, Lulu, Ornn, Twitch, Yasuo, Zoe",,4.89,
8,-1,"Hecarim, Karma, LeeSin, Ornn, Sejuani, Shen, Twitch, Xayah",,4.89,
6,-1,"Bard, DragonBlue, Hecarim, Nunu, Ornn, Shen, Xayah",,4.89,
4,-1,"Anivia, Bard, DragonGreen, Gnar, Lulu, Nami, Neeko, TrainerDragon, Tristana",,4.89,
2,-1,"DragonPurple, Ornn, Pyke, Ryze, Shen, Sylas, Talon, Yasuo, Zoe",,4.89,
4,-1,"Anivia, Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, Thresh, TrainerDragon",,4.89,
2,-1,"AoShin, Bard, Corki, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",,4.89,
2,-1,"Elise, Gnar, Lillia, Neeko, Nidalee, Soraka, Sylas, Zoe",,4.89,
6,-1,"Ezreal, Heimerdinger, Illaoi, Lulu, Nami, Shen, Sylas, TrainerDragon, Varus",,4.89,
8,-1,"AoShin, Heimerdinger, Illaoi, Nami, Sylas, Vladimir",,4.89,
2,-1,"DragonPurple, Lulu, Ornn, Shen, Sona, Sylas, Yasuo",,4.89,
6,-1,"Anivia, Ashe, DragonGreen, Gnar, Neeko, Talon, Taric",,4.89,
6,-1,"Heimerdinger, Illaoi, Lulu, Sylas, TrainerDragon, Twitch, Varus, Zoe",,4.89,
8,-1,"DragonGold, DragonGreen, Leona, Pyke, Talon, Yasuo",,4.89,
8,-1,"AurelionSol, Illaoi, Lulu, Nami, Sylas, Vladimir, Zoe",,4.89,
2,-1,"Braum, Diana, Lillia, Olaf, Ornn, Pyke, Qiyana, Sylas, Yasuo",,4.89,
7,-1,"Corki, Diana, Neeko, Nunu, Ornn, Thresh, Xayah",,4.89,
2,-1,"Bard, DragonPurple, Ryze, Sylas, Yasuo, Zoe",,4.89,
8,-1,"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Taric",,4.89,
6,-1,"AoShin, Heimerdinger, Lulu, Ornn, Ryze, Soraka, Sylas, TrainerDragon",,4.89,
2,-1,"Anivia, DragonGreen, Karma, LeeSin, Lulu, Neeko, Volibear",,4.89,
4,-1,"Bard, DragonPurple, Illaoi, Ornn, Soraka, Sylas, Yasuo",,4.89,
3,-1,"DragonPurple, Neeko, Ornn, Ryze, Sylas, Talon, Zoe",,4.89,
8,-1,"Gnar, Karma, Senna, Skarner, Taric",,4.89,
4,-1,"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, TrainerDragon, Twitch, Varus",,4.89,
4,-1,"DragonPurple, Nami, Sylas, Twitch, Varus",,4.89,
3,-1,"Ashe, Ezreal, Karma, LeeSin, Neeko",,4.89,
8,-1,"Ashe, DragonGreen, Elise, Ezreal, Neeko, Ornn, Soraka",,4.89,
7,-1,"DragonPurple, Illaoi, Shen, Skarner, Twitch, Varus",,4.89,
2,-1,"Hecarim, Kayn, Shyvana, Twitch, Volibear, Xayah, Yasuo, Zoe",,4.89,
2,-1,"Bard, Illaoi, Lillia, Nami, Ryze, Sona, Sylas, Zoe",,4.89,
3,-1,"AoShin, Illaoi, Lulu, Nami, Ornn, Ryze, Sylas, Vladimir",,4.89,
8,-1,"Braum, Diana, Lillia, Olaf, Ornn, Sejuani, Shen, Zoe",,4.89,
8,-1,"Braum, DragonPurple, Elise, Heimerdinger, Sylas, Thresh",,4.89,
4,-1,"Corki, DragonPurple, Jinx, Ornn, Pyke, Senna, Tristana",,4.89,
4,-1,"AoShin, Bard, DragonGold, DragonGreen, Lulu, Ornn",,4.89,
4,-1,"Anivia, AoShin, Ashe, Gnar, Karma, LeeSin, Neeko",,4.89,
2,-1,"Bard, Corki, Lulu, Nami, Ornn, Pyke, Sylas, Yasuo, Zoe",,4.89,
4,-1,"DragonPurple, Elise, Neeko, Nidalee, Ornn, Qiyana, Swain",,4.89,
6,-1,"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Taric, Yasuo",,4.89,
3,-1,"AoShin, Bard, Lulu, Neeko, Ornn, Sona, Sylas, Zoe",,4.89,
2,-1,"Aatrox, Bard, Lillia, Olaf, Sejuani, Shen, Yasuo, Yone",,4.89,
7,-1,"Anivia, Bard, DragonGreen, Karma, Leona, Lulu, Taric",,4.89,
2,-1,"Bard, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Twitch, Varus, Zoe",,4.89,
2,-1,"Aatrox, DragonGold, Kayn, Pyke, Soraka, Volibear, Xayah, Zoe",,4.89,
4,-1,"DragonPurple, Ezreal, Illaoi, Skarner, Sylas, Varus",,4.89,
2,-1,"Bard, Diana, Lillia, Lulu, Olaf, Ornn, Pyke, Qiyana, Talon",,4.89,
4,-1,"AoShin, Bard, Ornn, Pyke, Qiyana, Sylas, Talon",,4.89,
2,-1,"AoShin, Bard, Heimerdinger, Nami, Soraka, Sylas, Zoe",,4.89,
3,-1,"Bard, Hecarim, Lillia, Olaf, Ornn, Shen, Yasuo, Yone",,4.89,
4,-1,"AoShin, Illaoi, Ornn, Ryze, Shen, Sylas, Zoe",,4.89,
6,-1,"AoShin, Heimerdinger, Illaoi, Lulu, Ornn, Soraka, Sylas, TrainerDragon, Zoe",,4.89,
6,-1,"Bard, Illaoi, Lulu, Nami, Ornn, Ryze, Sylas, Vladimir",,4.89,
2,-1,"DragonBlue, Hecarim, Leona, Nunu, Shen, Soraka, Yone",,4.89,
2,-1,"AoShin, Heimerdinger, Illaoi, Lulu, Ornn, Sylas, TrainerDragon, Varus",,4.89,
8,-1,"DragonGreen, Elise, Neeko, Ornn",,4.89,
8,-1,"Ashe, Illaoi, Nami, Ryze, Sylas, Varus, Xayah",,4.89,
2,-1,"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Sylas, TrainerDragon, Yasuo, Zoe",,4.89,
7,-1,"DragonPurple, Elise, Hecarim, Neeko, Sylas, Thresh, Yasuo",,4.89,
3,-1,"Bard, Illaoi, Pyke, Ryze, Sylas, Talon, Twitch, Varus, Zoe",,4.89,
2,-1,"AoShin, Bard, Ezreal, Hecarim, Ornn, Qiyana, Sejuani, Yasuo",,4.89,
8,-1,"Gnar, Illaoi, Nidalee, Skarner, Taric",,4.89,
4,-1,"Aatrox, Bard, DragonGold, Hecarim, Kayn, Soraka, Xayah, Zoe",,4.89,
7,-1,"Bard, Diana, Lillia, Olaf, Pyke, Sejuani, Talon, Yasuo",,4.89,
8,-1,"Bard, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon",,4.89,
4,-1,"AoShin, Diana, Olaf, Qiyana, Shen, Talon",,4.89,
8,-1,"Corki, DragonGold, Lulu, Ornn, Sona, TrainerDragon, Tristana",,4.89,
2,-1,"Ashe, Elise, Gnar, Neeko, Nidalee, Ornn, Swain, Sylas, Yasuo",,4.89,
6,-1,"Diana, Illaoi, Olaf, Ornn, Shen, Skarner, Sylas",,4.89,
3,-1,"Ashe, Bard, DragonGreen, Karma, LeeSin, Ornn, Sett, Soraka, Swain, Xayah",,4.89,
6,-1,"DragonBlue, Heimerdinger, Lillia, Lulu, Nunu, TrainerDragon, Yasuo, Zoe",,4.89,
6,-1,"AoShin, Bard, Lulu, Ornn, Soraka, Yasuo, Zoe",,4.89,
3,-1,"Anivia, Ashe, DragonGreen, Hecarim, Karma, Sejuani, Volibear",,4.89,
2,-1,"AoShin, LeeSin, Lulu, Ornn, Qiyana, Ryze, Sylas, Zoe",,4.89,
2,-1,"AoShin, Bard, Lulu, Ornn, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",,4.89,
4,-1,"AoShin, Bard, Neeko, Ornn, Ryze, Soraka, Sylas, Zoe",,4.89,
4,-1,"Bard, DragonPurple, Ornn, Ryze, Sylas, Twitch, Varus, Zoe",,4.89,
3,-1,"Bard, Hecarim, Ornn, Pyke, Ryze, Shen, Talon, Thresh, Twitch, Xayah, Zoe",,4.89,
2,-1,"Aatrox, DragonGold, Kayn, Shen, Soraka, Xayah, Yasuo, Zoe",,4.89,
6,-1,"AoShin, Lillia, Nami, Ryze, Sylas, Vladimir",,4.89,
2,-1,"Diana, DragonPurple, Olaf, Ornn, Pyke, Sylas, Talon",,4.89,
4,-1,"Braum, Diana, Lillia, Olaf, Pyke, Qiyana, Sylas, Zoe",,4.89,
2,-1,"Kayn, LeeSin, Ornn, Senna, Sett, Shen, Shyvana, Xayah",,4.89,
4,-1,"Aatrox, Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen, Yone",,4.89,
6,-1,"Corki, DragonBlue, Jinx, Sejuani, Sona, Sylas, TahmKench",,4.89,
6,-1,"Braum, Corki, Jinx, Lillia, Lulu, Taric, Thresh, TrainerDragon, Tristana, Zoe",,4.89,
8,-1,"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon, Tristana",,4.89,
6,-1,"Anivia, Elise, Gnar, Neeko, Nidalee, Swain, Sylas",,4.89,
2,-1,"Corki, Hecarim, Ornn, Xayah, Yasuo",,4.89,
4,-1,"DragonPurple, Ornn, Pyke, Ryze, Shen, Sylas, Thresh, Zoe",,4.89,
2,-1,"Ashe, DragonPurple, Elise, Karma, LeeSin, Neeko, Sylas",,4.89,
4,-1,"Ashe, DragonGreen, Karma, LeeSin, Ornn, Taric, Thresh",,4.89,
2,-1,"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Thresh, Yasuo, Zoe",,4.89,
8,-1,"Anivia, Ashe, LeeSin, Nunu, Ornn, Volibear",,4.89,
8,-1,"DragonPurple, Elise, Heimerdinger, Nami, Nidalee, Sylas, Thresh",,4.89,
6,-1,"Hecarim, Heimerdinger, Lulu, Sejuani, Shen, Talon, TrainerDragon, Twitch, Xayah",,4.89,
8,-1,"Braum, Diana, Hecarim, Lillia, Nami, Nunu, Ryze, Sejuani",,4.89,
2,-1,"Anivia, Gnar, Hecarim, Neeko, Shen, Shyvana, Swain, Zoe",,4.89,
6,-1,"DragonGreen, DragonPurple, Lulu, Sylas, Talon, TrainerDragon, Tristana",,4.89,
6,-1,"Anivia, DragonGreen, Elise, Gnar, Lulu, Neeko, Thresh",,4.89,
2,-1,"AoShin, Bard, DragonGold, Ornn, Thresh, Yasuo, Zoe",,4.89,
3,-1,"DragonBlue, Heimerdinger, Jinx, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Zoe",,4.89,
4,-1,"DragonPurple, Heimerdinger, Lulu, Ryze, Sylas, Talon, TrainerDragon, Zoe",,4.89,
4,-1,"Corki, DragonPurple, Ezreal, Jinx, Ornn, Sylas, TahmKench",,4.89,
2,-1,"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",,4.89,
2,-1,"Bard, Hecarim, Lillia, Lulu, Nami, Sona, Sylas, Zoe",,4.89,
7,-1,"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee, Thresh",,4.89,
8,-1,"Gnar, Nidalee, Varus, Vladimir",,4.89,
4,-1,"Aatrox, DragonBlue, DragonGold, Kayn, Volibear, Yasuo, Zoe",,4.89,
2,-1,"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir",,4.89,
2,-1,"Bard, DragonGreen, Elise, Lulu, Neeko, Pyke, Soraka, Talon",,4.89,
4,-1,"Ashe, Karma, LeeSin, Leona, Soraka, Swain, Taric, Volibear",,4.89,
2,-1,"Corki, DragonGold, Jinx, Lulu, Neeko, Sona, TrainerDragon, Tristana, Zoe",,4.89,
