augment2,Value_Count,average_placement
TFT7_Augment_SwiftshotEmblem,72,4.527777777777778
TFT6_Augment_SecondWind1,190,4.542105263157895
TFT7_Augment_JadeEternalProtection,44,4.545454545454546
TFT7_Augment_MikaelsGift,185,4.556756756756757
TFT6_Augment_FuturePeepers,184,4.565217391304348
TFT7_Augment_MirageHallucinate,74,4.5675675675675675
TFT7_Augment_EvokerEssenceTheft,21,4.571428571428571
TFT7_Augment_EvokerEmblem2,7,4.571428571428571
TFT7_Augment_TempestTrait,7,4.571428571428571
TFT7_Augment_ShapeshifterTrait2,26,4.576923076923077
TFT6_Augment_CelestialBlessing1,127,4.582677165354331
TFT6_Augment_TargetDummies,448,4.589285714285714
TFT7_Augment_GuildTrait,30,4.6
TFT7_Augment_TempestEmblem,15,4.6
TFT6_Augment_RadiantRelics,223,4.605381165919282
TFT6_Augment_ThrillOfTheHunt1,148,4.608108108108108
TFT6_Augment_ComponentGrabBag,1003,4.608175473579262
TFT7_Augment_CavalierEmblem2,36,4.611111111111111
TFT6_Augment_PortableForge,1143,4.6150481189851265
TFT6_Augment_BlueBattery2,291,4.628865979381444
TFT7_Augment_RevelPartyTime,75,4.64
TFT7_Augment_UrfsGrabBag1,674,4.64540059347181
TFT7_Augment_MirageEmblem2,26,4.653846153846154
TFT7_Augment_FirstAidKit2,288,4.65625
TFT7_Augment_AstralTrait,6,4.666666666666667
TFT7_Augment_MirageEmblem,121,4.68595041322314
TFT7_Augment_DragonmancerInspire,51,4.686274509803922
TFT6_Augment_Distancing3,83,4.686746987951807
TFT7_Augment_CavalierDevastatingCharge,45,4.688888888888889
TFT6_Augment_CyberneticImplants1,75,4.693333333333333
TFT6_Augment_BinaryAirdrop,62,4.693548387096774
TFT6_Augment_Recombobulator,46,4.717391304347826
TFT7_Augment_CannoneerHotShot,186,4.720430107526882
TFT6_Augment_SalvageBin,316,4.724683544303797
TFT6_Augment_FirstAidKit,62,4.725806451612903
TFT7_Augment_BruiserEmblem,118,4.728813559322034
TFT7_Augment_EvokerTrait,4,4.75
TFT6_Augment_JeweledLotus,430,4.753488372093023
TFT6_Augment_ForceOfNature,228,4.754385964912281
TFT7_Augment_UrfsGrabBag2,176,4.755681818181818
TFT7_Augment_BruiserEmblem2,21,4.761904761904762
TFT7_Augment_RevelPartyFavors,96,4.770833333333333
TFT7_Augment_EvokerEmblem,22,4.7727272727272725
TFT7_Augment_ShimmerscaleTrait2,9,4.777777777777778
TFT7_Augment_JadePenitence,24,4.791666666666667
TFT7_Augment_DragonAlliance,160,4.79375
TFT7_Augment_DragonmancerEmblem2,10,4.8
TFT6_Augment_BandOfThieves2,88,4.806818181818182
TFT7_Augment_RevelTrait,17,4.823529411764706
TFT6_Augment_FuturePeepers2,30,4.833333333333333
TFT6_Augment_MakeshiftArmor3,54,4.833333333333333
TFT6_Augment_WindfallPlusPlus,115,4.834782608695652
TFT7_Augment_CannoneerTrait,26,4.846153846153846
TFT7_Augment_GuildGearUpgrades,44,4.863636363636363
TFT7_Augment_RagewingTrait,9,4.888888888888889
TFT6_Augment_TomeOfTraits1,423,4.898345153664303
TFT7_Augment_CannoneerEmblem,99,4.898989898989899
TFT7_Augment_BigFriend,30,4.9
TFT6_Augment_MakeshiftArmor2,301,4.910299003322259
TFT7_Augment_RagewingTantrum,55,4.927272727272728
TFT6_Augment_PandorasItems,111,4.927927927927928
TFT7_Augment_DragonHorde,113,4.938053097345133
TFT6_Augment_ItemGrabBag2,115,4.939130434782609
TFT6_Augment_TriForce1,2,5.0
TFT7_Augment_AstralIntercosmicGifts,43,5.0
TFT7_Augment_WarriorEmblem2,7,5.0
TFT7_Augment_GuardianHeroicPresence,35,5.0285714285714285
TFT7_Augment_CursedCrown,91,5.065934065934066
TFT7_Augment_GuildEmblem2,30,5.066666666666666
TFT7_Augment_PandorasBench,370,5.07027027027027
TFT7_Augment_GuardianEmblem,38,5.078947368421052
TFT7_Augment_AxiomArc2,169,5.088757396449704
TFT6_Augment_ItemGrabBag1,73,5.095890410958904
TFT7_Augment_AxiomArc1,36,5.111111111111111
TFT7_Augment_GuardianEmblem2,9,5.111111111111111
TFT7_Augment_WhispersTrait,19,5.2105263157894735
TFT7_Augment_WarriorEmblem,26,5.269230769230769
TFT7_Augment_CannoneerRicochet,101,5.396039603960396
TFT7_Augment_WarriorTrait,11,5.454545454545454
TFT7_Augment_DragonmancerEmblem,63,5.4603174603174605
TFT7_Augment_ShimmerscaleTrait,51,5.568627450980392
TFT6_Augment_TriForce3,5,5.6
TFT7_Augment_ShimmerscaleEmblem,16,5.625
TFT7_Augment_RagewingEmblem2,11,5.636363636363637
TFT7_Augment_SwiftshotTrait,12,5.75
TFT7_Augment_RagewingEmblem,25,5.76
TFT7_Augment_ShimmerscaleSpending,12,6.0
TFT7_Augment_TempestEmblem2,8,6.5
None,111,7.972972972972973
