unit,items,value_count,average_placement
TFT7_DragonGreen,"Bloodthirster, GuardianAngel, TitansResolve",15,3.8
TFT7_DragonGreen,"None, None, None",8877,4.506477413540611
TFT7_DragonPurple,"AssassinEmblemItem, InfinityEdge, UnstableConcoction",19,2.8421052631578947
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, Quicksilver",12,3.5833333333333335
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, UnstableConcoction",15,3.8666666666666667
TFT7_DragonPurple,"Bloodthirster, InfinityEdge, TitansResolve",27,3.888888888888889
TFT7_DragonPurple,"Bloodthirster, GuinsoosRageblade, InfinityEdge",38,4.052631578947368
TFT7_Elise,"Bloodthirster, GuinsoosRageblade, Quicksilver",78,3.7948717948717947
TFT7_Elise,"ArchangelsStaff, None, None",13,4.3076923076923075
TFT7_Elise,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",16,4.375
TFT7_Elise,"None, None, None",8724,4.520174232003668
TFT7_Elise,"ArchangelsStaff, Bloodthirster, GuinsoosRageblade",21,5.0476190476190474
TFT7_Ezreal,"None, None, None",9247,4.496377203417325
TFT7_Gnar,"GiantsBelt, None, None",14,3.142857142857143
TFT7_Gnar,"None, None, TitanicHydra",14,3.357142857142857
TFT7_Gnar,"None, None, Shroud",19,3.5789473684210527
TFT7_Gnar,"None, None, Zephyr",13,4.3076923076923075
TFT7_Gnar,"None, None, None",9026,4.526368269443829
TFT7_Hecarim,"None, None, Zephyr",21,3.3333333333333335
TFT7_Hecarim,"None, None, WarmogsArmor",20,3.45
TFT7_Hecarim,"None, None, Shroud",23,3.652173913043478
TFT7_Hecarim,"None, None, SeraphsEmbrace",44,3.727272727272727
TFT7_Hecarim,"IonicSpark, None, None",15,3.7333333333333334
TFT7_Heimerdinger,"MysticEmblemItem, None, None",13,3.1538461538461537
TFT7_Heimerdinger,"NegatronCloak, None, None",13,3.230769230769231
TFT7_Heimerdinger,"None, None, Zephyr",34,3.411764705882353
TFT7_Heimerdinger,"LocketOfTheIronSolari, None, None",12,3.5
TFT7_Heimerdinger,"Chalice, None, None",12,3.8333333333333335
TFT7_Illaoi,"BrambleVest, GargoyleStoneplate, RedBuff",14,3.5714285714285716
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, Redemption",18,3.6666666666666665
TFT7_Illaoi,"GargoyleStoneplate, RedBuff, WarmogsArmor",23,4.0
TFT7_Illaoi,"None, None, Shroud",20,4.25
TFT7_Illaoi,"None, None, Zephyr",15,4.333333333333333
TFT7_Jinx,"None, None, None",9069,4.498070349542397
TFT7_Jinx,"None, None, ZekesHerald",13,4.615384615384615
TFT7_Jinx,"None, None, StatikkShiv",18,4.833333333333333
TFT7_Karma,"None, None, None",9231,4.497020907810638
TFT7_Karma,"InfinityEdge, JeweledGauntlet, SeraphsEmbrace",13,4.615384615384615
TFT7_Kayn,"None, None, None",9159,4.491865924227536
TFT7_Kayn,"FrozenHeart, None, None",22,4.681818181818182
TFT7_LeeSin,"None, None, None",9119,4.494791095514859
TFT7_Leona,"None, None, None",9135,4.50016420361248
TFT7_Lillia,"LocketOfTheIronSolari, None, None",13,3.076923076923077
TFT7_Lillia,"AssassinEmblemItem, None, None",13,3.6153846153846154
TFT7_Lillia,"ArchangelsStaff, Bloodthirster, IonicSpark",54,4.351851851851852
TFT7_Lillia,"ArchangelsStaff, Bloodthirster, MadredsBloodrazor",12,4.416666666666667
TFT7_Lillia,"None, None, None",8700,4.500459770114943
TFT7_Lulu,"None, PowerGauntlet, ZekesHerald",20,3.05
TFT7_Lulu,"JadeEmblemItem, None, None",13,3.076923076923077
TFT7_Lulu,"ChainVest, None, None",14,3.142857142857143
TFT7_Lulu,"Chalice, None, PowerGauntlet",14,3.2857142857142856
TFT7_Lulu,"None, None, TitanicHydra",25,3.4
TFT7_Nami,"None, None, Zephyr",15,3.6666666666666665
TFT7_Nami,"None, None, PowerGauntlet",14,3.857142857142857
TFT7_Nami,"ArchangelsStaff, SpearOfShojin, StatikkShiv",49,3.9183673469387754
TFT7_Nami,"None, StatikkShiv, StatikkShiv",14,3.9285714285714284
TFT7_Nami,"None, None, ZekesHerald",20,4.15
TFT7_Neeko,"BrambleVest, RedBuff, WarmogsArmor",18,3.0
TFT7_Neeko,"GargoyleStoneplate, RedBuff, Redemption",13,3.076923076923077
TFT7_Neeko,"RedBuff, Redemption, WarmogsArmor",13,3.4615384615384617
TFT7_Neeko,"DragonsClaw, RedBuff, WarmogsArmor",17,3.5294117647058822
TFT7_Neeko,"GargoyleStoneplate, RedBuff, WarmogsArmor",38,3.763157894736842
TFT7_Nidalee,"Deathblade, Quicksilver, RunaansHurricane",15,3.7333333333333334
TFT7_Nidalee,"Deathblade, GuinsoosRageblade, Quicksilver",93,4.053763440860215
TFT7_Nidalee,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",69,4.086956521739131
TFT7_Nidalee,"GuinsoosRageblade, Quicksilver, UnstableConcoction",15,4.2
TFT7_Nidalee,"None, None, None",8968,4.513269402319358
TFT7_Nunu,"IonicSpark, RedBuff, WarmogsArmor",14,3.2857142857142856
TFT7_Nunu,"None, RedBuff, WarmogsArmor",15,3.933333333333333
TFT7_Nunu,"None, None, None",8694,4.5046008741660915
TFT7_Nunu,"DragonsClaw, None, RedBuff",12,4.666666666666667
TFT7_Nunu,"None, None, RedBuff",28,5.357142857142857
TFT7_Olaf,"AssassinEmblemItem, GuinsoosRageblade, InfinityEdge",13,3.5384615384615383
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RunaansHurricane",136,3.5588235294117645
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, RapidFireCannon",87,3.67816091954023
TFT7_Olaf,"Bloodthirster, Quicksilver, RunaansHurricane",12,3.75
TFT7_Olaf,"AssassinEmblemItem, InfinityEdge, MadredsBloodrazor",13,3.923076923076923
TFT7_Ornn,"LocketOfTheIronSolari, None, None",14,2.7857142857142856
TFT7_Ornn,"None, RedBuff, WarmogsArmor",28,3.5357142857142856
TFT7_Ornn,"None, None, TitanicHydra",86,3.604651162790698
TFT7_Ornn,"None, None, SeraphsEmbrace",13,3.6153846153846154
TFT7_Ornn,"Morellonomicon, None, WarmogsArmor",13,3.6923076923076925
TFT7_Pyke,"FrozenHeart, None, None",23,3.652173913043478
TFT7_Pyke,"ArchangelsStaff, None, None",12,4.5
TFT7_Pyke,"None, None, None",8478,4.601674923330974
TFT7_Qiyana,"FrozenHeart, IonicSpark, None",15,2.6
TFT7_Qiyana,"None, None, Shroud",37,3.4324324324324325
TFT7_Qiyana,"None, None, PowerGauntlet",12,3.5
TFT7_Qiyana,"None, None, Zephyr",31,3.774193548387097
TFT7_Qiyana,"NeedlesslyLargeRod, None, None",25,3.8
TFT7_Ryze,"HextechGunblade, None, None",17,4.0
TFT7_Ryze,"ArchangelsStaff, Quicksilver, SpearOfShojin",13,4.153846153846154
TFT7_Ryze,"ArchangelsStaff, ArchangelsStaff, SpearOfShojin",17,4.352941176470588
TFT7_Ryze,"None, None, None",8173,4.4535666218035
TFT7_Ryze,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",16,4.5
TFT7_Sejuani,"None, None, Shroud",22,3.5454545454545454
TFT7_Sejuani,"None, None, Zephyr",33,3.6666666666666665
TFT7_Sejuani,"None, None, RedBuff",30,3.7666666666666666
TFT7_Sejuani,"LocketOfTheIronSolari, None, None",22,3.772727272727273
TFT7_Sejuani,"MirageEmblemItem, None, None",33,3.9696969696969697
TFT7_Senna,"None, None, None",9303,4.497258948726217
TFT7_Sett,"None, None, None",9249,4.494648070061628
TFT7_Shen,"None, None, Shroud",47,3.5531914893617023
TFT7_Shen,"None, None, Redemption",29,3.7241379310344827
TFT7_Shen,"None, None, PowerGauntlet",18,3.888888888888889
TFT7_Shen,"None, None, TearOfTheGoddess",23,3.9565217391304346
TFT7_Shen,"None, None, Zephyr",36,4.027777777777778
TFT7_Shyvana,"None, None, None",9018,4.532490574406742
TFT7_Skarner,"None, None, None",9233,4.491389580851294
TFT7_Sona,"JeweledGauntlet, None, None",13,3.6153846153846154
TFT7_Sona,"None, None, SeraphsEmbrace",12,3.6666666666666665
TFT7_Sona,"None, None, Shroud",13,3.769230769230769
TFT7_Sona,"None, None, StatikkShiv",20,4.05
TFT7_Sona,"None, None, Zephyr",15,4.266666666666667
TFT7_Soraka,"None, None, Shroud",13,2.3846153846153846
TFT7_Soraka,"None, None, StatikkShiv",18,2.9444444444444446
TFT7_Soraka,"None, None, Zephyr",26,3.1923076923076925
TFT7_Soraka,"None, None, PowerGauntlet",18,3.3333333333333335
TFT7_Soraka,"None, None, TearOfTheGoddess",18,3.611111111111111
TFT7_Swain,"GuinsoosRageblade, Quicksilver, StatikkShiv",47,4.361702127659575
TFT7_Swain,"None, None, None",9038,4.495352954193406
TFT7_Swain,"None, None, StatikkShiv",12,4.75
TFT7_Swain,"ArchangelsStaff, GuinsoosRageblade, Quicksilver",22,5.545454545454546
TFT7_Swain,"GuinsoosRageblade, MadredsBloodrazor, Quicksilver",18,5.777777777777778
TFT7_Sylas,"IonicSpark, RedBuff, TitanicHydra",12,2.0
TFT7_Sylas,"IonicSpark, RedBuff, Redemption",16,2.625
TFT7_Sylas,"DragonsClaw, RedBuff, TitansResolve",14,2.7857142857142856
TFT7_Sylas,"GargoyleStoneplate, Quicksilver, RedBuff",13,2.923076923076923
TFT7_Sylas,"GargoyleStoneplate, GargoyleStoneplate, WarmogsArmor",15,3.2
TFT7_TahmKench,"None, None, None",9202,4.498695935666159
TFT7_TahmKench,"None, None, RedBuff",13,4.769230769230769
TFT7_Talon,"Bloodthirster, InfinityEdge, MadredsBloodrazor",12,3.3333333333333335
TFT7_Talon,"FrozenHeart, InfinityEdge, RedBuff",13,3.5384615384615383
TFT7_Talon,"LastWhisper, None, None",20,3.95
TFT7_Talon,"FrozenHeart, None, RedBuff",15,4.0
TFT7_Talon,"GuardianAngel, None, None",13,4.153846153846154
TFT7_Taric,"None, None, None",9245,4.498431584640346
TFT7_Thresh,"None, None, RedBuff",12,3.3333333333333335
TFT7_Thresh,"None, None, Shroud",28,3.5714285714285716
TFT7_Thresh,"None, None, TitanicHydra",22,3.8636363636363638
TFT7_Thresh,"None, None, Zephyr",24,3.875
TFT7_Thresh,"None, None, None",8908,4.52110462505613
TFT7_TrainerDragon,"None, None, TrainerSnax",2955,4.489001692047378
TFT7_TrainerDragon,"None, None, None",6397,4.505080506487416
TFT7_Tristana,"None, None, Zephyr",18,3.9444444444444446
TFT7_Tristana,"None, None, RunaansHurricane",14,4.0
TFT7_Tristana,"None, None, StatikkShiv",21,4.285714285714286
TFT7_Tristana,"None, None, None",8689,4.484175394176545
TFT7_Tristana,"LastWhisper, None, None",22,4.7727272727272725
TFT7_Twitch,"Chalice, None, None",12,3.0
TFT7_Twitch,"None, None, SparringGloves",13,3.1538461538461537
TFT7_Twitch,"None, PowerGauntlet, ZekesHerald",16,3.625
TFT7_Twitch,"LastWhisper, None, None",27,3.740740740740741
TFT7_Twitch,"NeedlesslyLargeRod, None, None",13,4.0
TFT7_Varus,"GuinsoosRageblade, InfinityEdge, RunaansHurricane",61,3.901639344262295
TFT7_Varus,"Deathblade, GuinsoosRageblade, RunaansHurricane",248,4.084677419354839
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, UnstableConcoction",30,4.133333333333334
TFT7_Varus,"GuinsoosRageblade, MadredsBloodrazor, RunaansHurricane",122,4.368852459016393
TFT7_Varus,"None, None, None",8338,4.49364355960662
TFT7_Vladimir,"None, None, None",9107,4.491490062589217
TFT7_Vladimir,"None, None, TitanicHydra",17,5.0
TFT7_Vladimir,"None, None, Shroud",23,5.086956521739131
TFT7_Volibear,"Bloodthirster, GuinsoosRageblade, Quicksilver",35,4.171428571428572
TFT7_Volibear,"None, None, None",9159,4.489682279724861
TFT7_Xayah,"Deathblade, GuinsoosRageblade, RunaansHurricane",12,3.4166666666666665
TFT7_Xayah,"GuinsoosRageblade, InfinityEdge, UnstableConcoction",24,3.5833333333333335
TFT7_Xayah,"GuinsoosRageblade, Quicksilver, UnstableConcoction",15,3.8666666666666667
TFT7_Xayah,"GuardianAngel, GuinsoosRageblade, MadredsBloodrazor",16,4.0
TFT7_Xayah,"GuildEmblemItem, GuinsoosRageblade, MadredsBloodrazor",61,4.065573770491803
TFT7_Yasuo,"FrozenHeart, None, None",13,2.6923076923076925
TFT7_Yasuo,"CavalierEmblemItem, None, None",14,3.5
TFT7_Yasuo,"MadredsBloodrazor, None, None",13,3.769230769230769
TFT7_Yasuo,"GuardianAngel, None, None",19,3.8421052631578947
TFT7_Yasuo,"Bloodthirster, None, None",14,3.857142857142857
TFT7_Yone,"None, None, ZekesHerald",12,4.25
TFT7_Yone,"None, None, None",9089,4.4967543184068655
TFT7_Yone,"Bloodthirster, GuinsoosRageblade, Quicksilver",15,5.6
TFT7_Zoe,"Morellonomicon, None, None",13,3.076923076923077
TFT7_Zoe,"MadredsBloodrazor, None, None",12,3.0833333333333335
TFT7_Zoe,"None, None, Quicksilver",19,3.1052631578947367
TFT7_Zoe,"ArchangelsStaff, None, None",22,3.272727272727273
TFT7_Zoe,"Chalice, None, None",18,3.5
