unit,items,value_count,average_placement
TFT7_Aatrox,"None, None, TitanicHydra",12,3.75
TFT7_Aatrox,"None, None, None",25195,4.49228021432824
TFT7_Aatrox,"None, None, ShimmerscaleDeterminedInvestor",12,7.416666666666667
TFT7_Anivia,"ArchangelsStaff, Morellonomicon, SpearOfShojin",19,4.368421052631579
TFT7_Anivia,"None, None, None",24552,4.499796350602802
TFT7_Anivia,"ArchangelsStaff, None, None",22,4.636363636363637
TFT7_Anivia,"GuinsoosRageblade, None, None",14,4.785714285714286
TFT7_Anivia,"None, None, SpearOfShojin",20,5.3
TFT7_AoShin,"GuinsoosRageblade, RabadonsDeathcap, SpearOfShojin",14,2.357142857142857
TFT7_AoShin,"GuinsoosRageblade, JeweledGauntlet, SpearOfShojin",13,2.4615384615384617
TFT7_AoShin,"ArchangelsStaff, Quicksilver, SpearOfShojin",16,2.5
TFT7_AoShin,"GuinsoosRageblade, HextechGunblade, SpearOfShojin",14,2.7142857142857144
TFT7_AoShin,"JeweledGauntlet, MadredsBloodrazor, SpearOfShojin",27,2.8518518518518516
TFT7_Ashe,"LastWhisper, None, None",14,2.9285714285714284
TFT7_Ashe,"None, None, RecurveBow",13,3.5384615384615383
TFT7_Ashe,"None, None, Shroud",25,3.56
TFT7_Ashe,"Morellonomicon, None, None",17,4.117647058823529
TFT7_Ashe,"Chalice, None, None",16,4.375
TFT7_AurelionSol,"None, None, None",25010,4.499960015993603
TFT7_AurelionSol,"ArchangelsStaff, MageEmblemItem, SpearOfShojin",31,4.516129032258065
TFT7_AurelionSol,"HextechGunblade, MageEmblemItem, SpearOfShojin",19,4.684210526315789
TFT7_AurelionSol,"ArchangelsStaff, HextechGunblade, MageEmblemItem",13,4.769230769230769
TFT7_Bard,"None, None, RunaansHurricane",21,2.0476190476190474
TFT7_Bard,"IonicSpark, None, None",12,2.4166666666666665
TFT7_Bard,"None, None, Quicksilver",30,2.533333333333333
TFT7_Bard,"None, ZekesHerald, ZekesHerald",12,2.5833333333333335
TFT7_Bard,"LastWhisper, None, None",22,2.6363636363636362
TFT7_Braum,"BrambleVest, None, None",26,3.9615384615384617
TFT7_Braum,"IonicSpark, None, None",17,4.0
TFT7_Braum,"None, None, Shroud",38,4.026315789473684
TFT7_Braum,"None, None, TitanicHydra",77,4.0519480519480515
