augment0,Value_Count,average_placement
TFT6_Augment_SecondWind2,160,4.6
TFT6_Augment_SlowAndSteady,40,4.6
TFT6_Augment_Traitless2,68,4.602941176470588
TFT7_Augment_WarriorEmblem,18,4.611111111111111
TFT6_Augment_Featherweights1,26,4.615384615384615
TFT6_Augment_Traitless1,13,4.615384615384615
TFT6_Augment_TrueTwos,154,4.623376623376624
TFT7_Augment_CavalierForAllUnits,8,4.625
TFT7_Augment_ShimmerscaleEmblem,87,4.632183908045977
TFT7_Augment_RagewingScorch,44,4.636363636363637
TFT6_Augment_Ascension,143,4.636363636363637
TFT6_Augment_CyberneticShell3,19,4.684210526315789
TFT7_Augment_ShapeshifterTrait2,16,4.6875
TFT7_Augment_JadeTrait,33,4.696969696969697
TFT6_Augment_CelestialBlessing1,73,4.698630136986301
TFT7_Augment_CannoneerHotShot,99,4.707070707070707
TFT6_Augment_Twins3,24,4.708333333333333
TFT6_Augment_CelestialBlessing2,135,4.725925925925926
TFT6_Augment_FuturePeepers,11,4.7272727272727275
TFT6_Augment_ThriftShop,15,4.733333333333333
TFT7_Augment_CavalierTrait,38,4.7368421052631575
TFT6_Augment_CyberneticImplants1,101,4.742574257425742
TFT7_Augment_ScalescornEmblem2,16,4.75
TFT6_Augment_Traitless3,16,4.75
TFT7_Augment_PandorasBench,71,4.76056338028169
TFT7_Augment_TempestEyeOfTheStorm,21,4.761904761904762
TFT7_Augment_DragonmancerEmblem,46,4.782608695652174
TFT7_Augment_MysticTrait2,5,4.8
TFT7_Augment_WhispersEmblem2,20,4.8
TFT7_Augment_BruiserEmblem,62,4.806451612903226
TFT6_Augment_JeweledLotus,63,4.809523809523809
TFT7_Augment_SwiftshotEmblem2,22,4.818181818181818
TFT7_Augment_CannoneerTrait,58,4.827586206896552
TFT6_Augment_HyperRoll,91,4.835164835164835
TFT7_Augment_ShapeshifterTrait,33,4.848484848484849
TFT7_Augment_ScalescornTrait,22,4.863636363636363
TFT7_Augment_WarriorTiamat,17,4.882352941176471
TFT6_Augment_ItemGrabBag2,18,4.888888888888889
TFT7_Augment_CursedCrown,9,4.888888888888889
TFT6_Augment_CelestialBlessing3,19,4.894736842105263
TFT6_Augment_ThrillOfTheHunt2,133,4.894736842105263
TFT7_Augment_RagewingTrait,10,4.9
TFT7_Augment_GuildTrait,62,4.903225806451613
TFT6_Augment_PandorasItems,116,4.905172413793103
TFT7_Augment_SwiftshotTrait,32,4.90625
TFT7_Augment_EvokerEmblem,59,4.915254237288136
TFT7_Augment_AstralTrait,24,4.916666666666667
TFT6_Augment_MaxLevel10,24,4.916666666666667
TFT6_Augment_TomeOfTraits1,68,4.926470588235294
TFT7_Augment_RevelPartyTime,28,4.928571428571429
TFT6_Augment_BandOfThieves2,15,4.933333333333334
TFT7_Augment_BruiserPersonalTraining,33,4.9393939393939394
TFT7_Augment_EvokerTrait,17,4.9411764705882355
TFT6_Augment_Electrocharge3,19,4.947368421052632
TFT6_Augment_ForceOfNature,26,4.961538461538462
TFT7_Augment_MageEmblem,85,4.988235294117647
TFT7_Augment_CavalierEmblem,88,4.988636363636363
TFT7_Augment_TomeOfTraits2,14,5.0
TFT6_Augment_BinaryAirdrop,4,5.0
TFT7_Augment_WarriorTrait,16,5.0
TFT6_Augment_RichGetRicher,121,5.008264462809917
TFT7_Augment_MirageHallucinate,29,5.0344827586206895
TFT7_Augment_GuildLoot,49,5.040816326530612
TFT7_Augment_RagewingEmblem2,18,5.055555555555555
TFT7_Augment_GuardianEmblem,14,5.071428571428571
TFT6_Augment_CyberneticImplants3,23,5.086956521739131
TFT7_Augment_ShimmerscaleTrait2,21,5.095238095238095
TFT6_Augment_TinyTitans,116,5.103448275862069
TFT7_Augment_GuildGearUpgrades,28,5.107142857142857
TFT7_Augment_CannoneerEmblem,59,5.11864406779661
TFT7_Augment_RagewingEmblem,7,5.142857142857143
TFT7_Augment_WhispersTrait,13,5.153846153846154
TFT7_Augment_ThinkFast,12,5.166666666666667
TFT7_Augment_CavalierDevastatingCharge,23,5.173913043478261
TFT7_Augment_GuildEmblem2,28,5.178571428571429
TFT6_Augment_ThreesCompany,135,5.192592592592592
TFT6_Augment_BlueBattery2,61,5.19672131147541
TFT7_Augment_GuardianHeroicPresence,10,5.2
TFT7_Augment_JadePenitence,8,5.25
TFT7_Augment_TempestTrait,15,5.266666666666667
TFT6_Augment_RadiantRelics,40,5.275
TFT6_Augment_FuturePeepers2,3,5.333333333333333
TFT7_Augment_AxiomArc1,14,5.357142857142857
TFT6_Augment_MakeshiftArmor3,8,5.375
TFT7_Augment_ShimmerscaleTrait,80,5.4
TFT6_Augment_GrandGambler,8,5.5
TFT7_Augment_BruiserEmblem2,8,5.5
TFT7_Augment_SwiftshotEmblem,37,5.5675675675675675
TFT7_Augment_FirstAidKit2,37,5.594594594594595
TFT7_Augment_GuardianTrait,15,5.733333333333333
TFT7_Augment_JadeEternalProtection,8,5.75
TFT7_Augment_SacrificialPact,8,5.75
TFT7_Augment_TempestEmblem,12,5.75
TFT7_Augment_AssassinTrait,11,5.818181818181818
TFT7_Augment_AssassinCutthroat,6,5.833333333333333
TFT7_Augment_DragonmancerEmblem2,12,5.916666666666667
TFT7_Augment_CannoneerRicochet,56,6.160714285714286
TFT6_Augment_Featherweights3,11,6.181818181818182
TFT7_Augment_DragonmancerInspire,15,6.2
TFT7_Augment_RevelTrait,16,6.25
TFT7_Augment_AxiomArc2,22,6.318181818181818
TFT7_Augment_TempestEmblem2,3,6.666666666666667
TFT7_Augment_GuardianEmblem2,3,6.666666666666667
TFT7_Augment_ShimmerscaleSpending,2,7.5
