augment1,Value_Count,average_placement
TFT7_Augment_AstralIntercosmicGifts,42,4.738095238095238
TFT7_Augment_UrfsGrabBag2,113,4.761061946902655
TFT7_Augment_MirageTrait,42,4.761904761904762
TFT7_Augment_GuildTrait,27,4.777777777777778
TFT7_Augment_AstralTrait,19,4.7894736842105265
TFT6_Augment_CyberneticImplants1,25,4.8
TFT6_Augment_Distancing3,10,4.8
TFT7_Augment_AxiomArc1,86,4.8023255813953485
TFT6_Augment_ItemGrabBag2,63,4.825396825396825
TFT6_Augment_JeweledLotus,119,4.831932773109243
TFT7_Augment_TempestTrait,12,4.833333333333333
TFT7_Augment_CavalierTrait,31,4.838709677419355
TFT6_Augment_MakeshiftArmor1,84,4.845238095238095
TFT6_Augment_Electrocharge2,121,4.851239669421488
TFT7_Augment_SwiftshotEmblem,14,4.857142857142857
TFT7_Augment_RevelEmblem2,14,4.857142857142857
TFT6_Augment_TradeSectorPlus,166,4.873493975903615
TFT6_Augment_TomeOfTraits1,118,4.88135593220339
TFT7_Augment_GuardianTrait,27,4.888888888888889
TFT6_Augment_Electrocharge3,46,4.891304347826087
TFT6_Augment_Recombobulator,159,4.9245283018867925
TFT7_Augment_ClutteredMind,60,4.966666666666667
TFT7_Augment_FirstAidKit2,62,4.983870967741935
TFT7_Augment_TomeOfTraits2,66,4.984848484848484
TFT7_Augment_AxiomArc2,38,5.0
TFT6_Augment_CyberneticShell3,5,5.0
TFT7_Augment_CannoneerRicochet,29,5.0344827586206895
TFT6_Augment_RichGetRicherPlus,91,5.054945054945055
TFT6_Augment_VerdantVeil,113,5.070796460176991
TFT7_Augment_JadeTrait2,11,5.090909090909091
TFT7_Augment_BigFriend,10,5.1
TFT7_Augment_BruiserEmblem2,7,5.142857142857143
TFT7_Augment_JadeTrait,14,5.142857142857143
TFT7_Augment_JadePenitence,6,5.166666666666667
TFT7_Augment_GuardianHeroicPresence,10,5.2
TFT7_Augment_BruiserEmblem,15,5.266666666666667
TFT7_Augment_PandorasBench,117,5.273504273504273
TFT7_Augment_BruiserPersonalTraining,14,5.285714285714286
TFT7_Augment_RagewingEmblem,3,5.333333333333333
TFT7_Augment_ShimmerscaleTrait2,8,5.375
TFT7_Augment_RagewingEmblem2,5,5.4
TFT7_Augment_BruiserTrait,32,5.40625
TFT7_Augment_GuardianEmblem,17,5.411764705882353
TFT6_Augment_MakeshiftArmor3,9,5.444444444444445
TFT7_Augment_GuildGearUpgrades,6,5.5
TFT7_Augment_BruiserTitanicStrength,10,5.6
TFT7_Augment_WarriorEmblem,4,5.75
TFT7_Augment_EvokerEmblem,4,5.75
TFT7_Augment_MysticTrait2,1,6.0
TFT7_Augment_RevelPartyFavorsHR,1,6.0
TFT7_Augment_SwiftshotEmblem2,5,6.4
TFT6_Augment_Traitless3,2,6.5
TFT7_Augment_RagewingTrait,7,6.714285714285714
None,4,7.75
TFT7_Augment_TempestEmblem,5,7.8
TFT7_Augment_TempestEyeOfTheStorm,1,8.0
TFT7_Augment_WarriorEmblem2,3,8.0
