augment0,Value_Count,average_placement
TFT6_Augment_MakeshiftArmor2,74,4.581081081081081
TFT6_Augment_RichGetRicher,214,4.58411214953271
TFT7_Augment_EvokerTrait,50,4.6
TFT7_Augment_EvokerEssenceTheft,35,4.6
TFT6_Augment_CelestialBlessing1,108,4.62037037037037
TFT7_Augment_MirageHallucinate,46,4.6521739130434785
TFT6_Augment_HyperRoll,190,4.657894736842105
TFT6_Augment_ThrillOfTheHunt1,189,4.661375661375661
TFT7_Augment_BruiserTrait,54,4.666666666666667
TFT6_Augment_Traitless2,34,4.676470588235294
TFT6_Augment_MakeshiftArmor3,10,4.7
TFT7_Augment_ScalescornEmblem2,10,4.7
TFT7_Augment_ShimmerscaleEmblem,139,4.712230215827338
TFT6_Augment_BandOfThieves2,21,4.714285714285714
TFT6_Augment_TinyTitans,151,4.741721854304636
TFT7_Augment_MirageTrait,47,4.74468085106383
TFT7_Augment_EvokerEmblem,87,4.758620689655173
TFT6_Augment_TriForce3,17,4.764705882352941
TFT6_Augment_Meditation3,30,4.766666666666667
TFT7_Augment_TempestEmblem,13,4.769230769230769
TFT6_Augment_ThrillOfTheHunt2,230,4.78695652173913
TFT7_Augment_RagewingScorch,72,4.791666666666667
TFT6_Augment_Featherweights1,56,4.803571428571429
TFT6_Augment_CyberneticImplants3,26,4.8076923076923075
TFT6_Augment_Featherweights3,11,4.818181818181818
TFT7_Augment_AstralTrait,47,4.829787234042553
TFT7_Augment_UrfsGrabBag1,264,4.833333333333333
TFT7_Augment_MirageEmblem2,18,4.833333333333333
TFT7_Augment_AssassinTrait,21,4.857142857142857
TFT7_Augment_FirstAidKit2,67,4.865671641791045
TFT6_Augment_JeweledLotus,139,4.870503597122302
TFT6_Augment_SecondWind2,178,4.870786516853933
TFT6_Augment_TomeOfTraits1,159,4.8742138364779874
TFT7_Augment_BruiserPersonalTraining,34,4.911764705882353
TFT7_Augment_JadeEternalProtection,23,4.913043478260869
TFT7_Augment_PandorasBench,118,4.923728813559322
TFT7_Augment_JadeTrait,40,4.925
TFT7_Augment_BruiserTitanicStrength,15,4.933333333333334
TFT7_Augment_MageEmblem,193,4.94300518134715
TFT6_Augment_Featherweights2,56,4.946428571428571
TFT7_Augment_CavalierDevastatingCharge,24,4.958333333333333
TFT7_Augment_RevelTrait,47,5.0
TFT7_Augment_CannoneerEmblem,70,5.0
TFT7_Augment_TempestEmblem2,4,5.0
TFT7_Augment_DragonmancerInspire,54,5.0
TFT7_Augment_AssassinCutthroat,7,5.0
TFT6_Augment_CyberneticShell3,15,5.0
TFT6_Augment_ItemGrabBag2,35,5.0285714285714285
TFT6_Augment_ThreesCompany,191,5.036649214659686
TFT7_Augment_GuildEmblem2,57,5.052631578947368
TFT6_Augment_MakeshiftArmor1,80,5.0625
TFT7_Augment_SwiftshotEmblem,38,5.105263157894737
TFT7_Augment_RagewingEmblem2,26,5.115384615384615
TFT7_Augment_CannoneerEmblem2,15,5.133333333333334
TFT7_Augment_GuardianHeroicPresence,23,5.173913043478261
TFT6_Augment_FuturePeepers,26,5.1923076923076925
TFT7_Augment_MysticTrait2,18,5.222222222222222
TFT7_Augment_ShimmerscaleTrait,156,5.2243589743589745
TFT7_Augment_UrfsGrabBag2,57,5.245614035087719
TFT7_Augment_WhispersTrait,44,5.2727272727272725
TFT7_Augment_GuildTrait,78,5.282051282051282
TFT6_Augment_BinaryAirdrop,10,5.3
TFT7_Augment_WarriorTiamat,33,5.303030303030303
TFT7_Augment_SwiftshotEmblem2,33,5.303030303030303
TFT7_Augment_ShimmerscaleTrait2,33,5.333333333333333
TFT7_Augment_RagewingEmblem,15,5.333333333333333
TFT7_Augment_RagewingTantrum,19,5.368421052631579
TFT7_Augment_AxiomArc2,56,5.375
TFT7_Augment_GuardianEmblem,28,5.392857142857143
TFT7_Augment_ScalescornTrait,18,5.444444444444445
TFT6_Augment_Traitless1,11,5.454545454545454
TFT7_Augment_JadePenitence,13,5.461538461538462
TFT7_Augment_TomeOfTraits2,18,5.5
TFT7_Augment_RagewingTrait,11,5.545454545454546
TFT7_Augment_TempestTrait,23,5.565217391304348
TFT7_Augment_RevelPartyTime,42,5.571428571428571
TFT7_Augment_GuildGearUpgrades,25,5.6
TFT7_Augment_DragonmancerEmblem2,11,5.636363636363637
TFT7_Augment_CavalierTrait,62,5.645161290322581
TFT7_Augment_GuardianEmblem2,6,5.666666666666667
TFT7_Augment_WarriorEmblem,22,5.681818181818182
TFT7_Augment_AxiomArc1,50,5.72
TFT7_Augment_CannoneerRicochet,96,5.791666666666667
TFT7_Augment_SacrificialPact,33,5.848484848484849
TFT7_Augment_GuardianTrait,19,5.894736842105263
TFT7_Augment_LivingForgeHR,2,6.0
TFT7_Augment_ShimmerscaleSpending,3,6.0
TFT6_Augment_Distancing3,6,6.0
TFT7_Augment_BruiserEmblem2,6,6.0
TFT6_Augment_GrandGambler,17,6.0588235294117645
TFT6_Augment_FuturePeepers2,6,6.166666666666667
TFT7_Augment_GuildLootHR,1,8.0
