augment2,Value_Count,average_placement
TFT6_Augment_BlueBattery2,129,4.550387596899225
TFT7_Augment_ScalescornEmblem2,9,4.555555555555555
TFT7_Augment_BestFriends3,90,4.555555555555555
TFT7_Augment_BandOfThieves1,43,4.558139534883721
TFT6_Augment_ForceOfNature,73,4.561643835616438
TFT6_Augment_HighEndShopping,64,4.578125
TFT6_Augment_Distancing2,183,4.584699453551913
TFT6_Augment_FuturePeepers,66,4.590909090909091
TFT7_Augment_SwiftshotPressTheAttack,88,4.590909090909091
TFT7_Augment_MageEmblem2,37,4.594594594594595
TFT7_Augment_JadePenitence,8,4.625
TFT7_Augment_DragonmancerInspire,22,4.636363636363637
TFT6_Augment_CyberneticShell1,22,4.636363636363637
TFT7_Augment_MageEmblem,116,4.637931034482759
TFT6_Augment_GrandGambler,36,4.638888888888889
TFT6_Augment_SunfireBoard,184,4.6521739130434785
TFT7_Augment_EvokerEmblem,15,4.666666666666667
TFT6_Augment_JeweledLotus,172,4.691860465116279
TFT6_Augment_ThrillOfTheHunt1,57,4.701754385964913
TFT7_Augment_MirageHallucinate,21,4.714285714285714
TFT6_Augment_PandorasItems,46,4.760869565217392
TFT7_Augment_ThinkFast,64,4.765625
TFT7_Augment_UrfsGrabBag1,274,4.766423357664234
TFT7_Augment_CavalierDevastatingCharge,13,4.769230769230769
TFT7_Augment_MageTrait,18,4.777777777777778
TFT7_Augment_GuardianHeroicPresence,14,4.785714285714286
TFT6_Augment_Distancing3,28,4.785714285714286
TFT7_Augment_DragonHorde,52,4.788461538461538
TFT7_Augment_DragonAlliance,59,4.830508474576271
TFT7_Augment_ShimmerscaleTrait,12,4.833333333333333
TFT6_Augment_SalvageBin,175,4.851428571428571
TFT7_Augment_WarriorEmblem,14,4.857142857142857
TFT6_Augment_TomeOfTraits1,161,4.869565217391305
TFT7_Augment_MirageEmblem2,8,4.875
TFT7_Augment_AssassinTrait,8,4.875
TFT6_Augment_TargetDummies,178,4.876404494382022
TFT6_Augment_MakeshiftArmor2,75,4.88
TFT7_Augment_SwiftshotEmblem,25,4.88
TFT7_Augment_FirstAidKit2,122,4.885245901639344
TFT6_Augment_BinaryAirdrop,20,4.9
TFT7_Augment_BruiserEmblem,44,4.909090909090909
TFT6_Augment_ItemGrabBag1,33,4.909090909090909
TFT7_Augment_DragonmancerEmblem,16,4.9375
TFT7_Augment_PandorasBench,143,4.958041958041958
TFT7_Augment_AxiomArc2,52,4.980769230769231
TFT7_Augment_RevelTrait,2,5.0
TFT6_Augment_Traitless1,1,5.0
TFT7_Augment_RagewingTantrum,13,5.0
TFT6_Augment_ItemGrabBag2,47,5.0
TFT7_Augment_Preparation2HR,1,5.0
TFT7_Augment_BruiserEmblem2,6,5.0
TFT7_Augment_DragonmancerEmblem2,2,5.0
TFT7_Augment_AxiomArc1,14,5.071428571428571
TFT7_Augment_CannoneerEmblem,38,5.105263157894737
TFT7_Augment_CannoneerRicochet,35,5.114285714285714
TFT7_Augment_ShapeshifterTrait2,8,5.125
TFT7_Augment_TomeOfTraits2,41,5.170731707317073
TFT6_Augment_WindfallPlusPlus,43,5.209302325581396
TFT6_Augment_MakeshiftArmor3,14,5.214285714285714
TFT7_Augment_MirageTrait,7,5.285714285714286
TFT7_Augment_CursedCrown,24,5.291666666666667
TFT7_Augment_EvokerEssenceTheft,3,5.333333333333333
TFT6_Augment_Distancing,15,5.333333333333333
TFT6_Augment_FuturePeepers2,8,5.375
TFT7_Augment_CavalierTrait,5,5.4
TFT7_Augment_AstralIntercosmicGifts,28,5.464285714285714
TFT6_Augment_TriForce2,4,5.5
TFT7_Augment_GuardianEmblem,19,5.526315789473684
TFT7_Augment_SwiftshotEmblem2,10,5.6
TFT7_Augment_CavalierForAllUnits,13,5.769230769230769
TFT7_Augment_ShimmerscaleSpending,1,6.0
TFT7_Augment_JadeEmblem,2,6.0
TFT7_Augment_RagewingTrait,1,6.0
TFT7_Augment_TempestEmblem,5,6.6
TFT7_Augment_AstralTrait,3,6.666666666666667
TFT7_Augment_EvokerEmblem2,1,7.0
TFT7_Augment_RagewingEmblem2,3,7.0
None,54,7.981481481481482
TFT7_Augment_EvokerTrait,1,8.0
TFT7_Augment_GuardianEmblem2,1,8.0
