augment2,Value_Count,average_placement
TFT7_Augment_BruiserEmblem2,9,4.888888888888889
TFT7_Augment_BruiserTrait,9,4.888888888888889
TFT6_Augment_SalvageBin,131,4.916030534351145
TFT7_Augment_BigFriend,13,4.923076923076923
TFT6_Augment_Recombobulator,17,4.9411764705882355
TFT7_Augment_UrfsGrabBag2,87,4.954022988505747
TFT7_Augment_PandorasBench,158,4.962025316455696
TFT7_Augment_BruiserEmblem,52,4.980769230769231
TFT7_Augment_SwiftshotEmblem2,15,5.0
TFT7_Augment_RevelTrait,2,5.0
TFT7_Augment_DragonHorde,51,5.0
TFT7_Augment_CannoneerTrait,7,5.0
TFT7_Augment_RagewingTantrum,21,5.0
TFT7_Augment_AxiomArc2,68,5.088235294117647
TFT6_Augment_ItemGrabBag2,43,5.093023255813954
TFT6_Augment_MakeshiftArmor2,134,5.104477611940299
TFT7_Augment_CannoneerHotShot,69,5.144927536231884
TFT6_Augment_MakeshiftArmor3,24,5.166666666666667
TFT7_Augment_GuardianHeroicPresence,12,5.166666666666667
TFT6_Augment_WindfallPlusPlus,52,5.173076923076923
TFT7_Augment_CannoneerEmblem2,11,5.181818181818182
TFT7_Augment_DragonmancerInspire,19,5.2105263157894735
TFT7_Augment_WarriorEmblem2,4,5.25
TFT7_Augment_ShapeshifterTrait2,11,5.2727272727272725
TFT7_Augment_WhispersTrait,7,5.285714285714286
TFT7_Augment_RagewingEmblem,11,5.454545454545454
TFT6_Augment_ItemGrabBag1,29,5.482758620689655
TFT6_Augment_Featherweights2,2,5.5
TFT7_Augment_DragonmancerEmblem,34,5.5588235294117645
TFT7_Augment_CannoneerRicochet,35,5.571428571428571
TFT6_Augment_TriForce3,5,5.6
TFT7_Augment_GuildEmblem2,11,5.636363636363637
TFT7_Augment_GuardianEmblem2,3,5.666666666666667
TFT7_Augment_ShimmerscaleTrait2,3,5.666666666666667
TFT7_Augment_AxiomArc1,19,5.684210526315789
TFT7_Augment_WarriorEmblem,10,6.0
TFT7_Augment_WarriorTrait,1,6.0
TFT7_Augment_ShimmerscaleEmblem,6,6.333333333333333
TFT7_Augment_TempestEmblem2,4,6.5
TFT7_Augment_EvokerEssenceTheft,1,7.0
None,38,7.973684210526316
TFT7_Augment_ShimmerscaleSpending,4,8.0
